value,class
6.356844175614324,anomaly
6.18174569301632,anomaly
9.228380116751492,anomaly
5.644151164029739,anomaly
5.721447240048945,anomaly
6.26625808985866,anomaly
5.279832086785406,anomaly
3.34525798632312,anomaly
6.852912453343213,anomaly
10.038541468010486,anomaly
5.954330545761894,anomaly
2.1532896117751568,anomaly
7.676522048343952,anomaly
6.18174569301632,anomaly
9.45238043512117,anomaly
6.26625808985866,anomaly
12.606189494877992,anomaly
4.200877422344038,anomaly
5.279832086785406,anomaly
5.644151164029739,anomaly
6.26625808985866,anomaly
5.205731562525815,anomaly
8.112475393718608,anomaly
4.919937877894276,anomaly
11.00017412809041,anomaly
5.366260125412102,anomaly
1.87994211801656,anomaly
6.913044355107716,anomaly
2.8931936650294903,anomaly
5.6960967810643215,anomaly
5.611168145012135,anomaly
6.26625808985866,anomaly
6.26625808985866,anomaly
6.093342993919334,anomaly
5.644151164029739,anomaly
6.021899559129347,anomaly
6.26625808985866,anomaly
8.917817635947403,anomaly
7.800830714445347,anomaly
6.18174569301632,anomaly
6.048461039874395,anomaly
5.65409486610157,anomaly
5.80255040943717,anomaly
6.356844175614324,anomaly
8.648805854613139,anomaly
5.65409486610157,anomaly
5.205731562525815,anomaly
1.87994211801656,anomaly
18.586892455002868,anomaly
5.466840891190564,anomaly
14.724917996120244,anomaly
5.366260125412102,anomaly
12.79968925833662,anomaly
5.509858274872779,anomaly
5.644151164029739,anomaly
5.435891954283839,anomaly
5.6960967810643215,anomaly
7.865831160271015,anomaly
6.26625808985866,anomaly
5.65409486610157,anomaly
6.26625808985866,anomaly
5.644151164029739,anomaly
3.3339536572745216,anomaly
10.811546532691304,anomaly
8.651265029777655,anomaly
5.435891954283839,anomaly
5.611168145012135,anomaly
5.611168145012135,anomaly
5.65409486610157,anomaly
6.26625808985866,anomaly
3.1116181863108947,anomaly
6.26625808985866,anomaly
6.26625808985866,anomaly
5.435891954283839,anomaly
6.158904044870226,anomaly
5.721447240048945,anomaly
5.65409486610157,anomaly
7.974748642062017,anomaly
6.008451580580081,anomaly
7.997753513405533,anomaly
2.8407382082227217,anomaly
5.181635146080483,anomaly
6.048461039874395,anomaly
2.596259121321629,anomaly
2.253430879089109,anomaly
5.67547941733898,anomaly
5.891227717669976,anomaly
13.500767972252753,anomaly
9.088307428575265,anomaly
5.366260125412102,anomaly
5.466840891190564,anomaly
8.899999433017953,anomaly
2.7067519501174755,anomaly
5.83320204866093,anomaly
5.4721160337352055,anomaly
6.508911608024105,anomaly
3.2879955310558664,anomaly
6.26625808985866,anomaly
6.26625808985866,anomaly
5.386813851656756,anomaly
8.706783148060085,anomaly
2.148213133425659,anomaly
9.059464134199626,anomaly
5.721447240048945,anomaly
5.633710825910336,anomaly
6.26625808985866,anomaly
5.539325573338382,anomaly
8.410592763179919,anomaly
6.048461039874395,anomaly
8.729494794654467,anomaly
13.174018567134263,anomaly
6.7601846813906175,anomaly
5.6960967810643215,anomaly
12.299322399307975,anomaly
10.073278326317832,anomaly
6.26625808985866,anomaly
4.679542249756819,anomaly
2.340871258107477,anomaly
10.741697477581916,anomaly
7.57209652455189,anomaly
10.938511320183576,anomaly
14.131325297149331,anomaly
6.26625808985866,anomaly
6.132817151747876,anomaly
2.596259121321629,anomaly
3.400573475200171,anomaly
6.132817151747876,anomaly
6.161858860659593,anomaly
2.1532896117751568,anomaly
6.048461039874395,anomaly
6.18174569301632,anomaly
8.112475393718608,anomaly
5.509858274872779,anomaly
6.18174569301632,anomaly
5.969684433574533,anomaly
5.466840891190564,anomaly
6.26625808985866,anomaly
5.889846392599397,anomaly
9.872651371170235,anomaly
6.048461039874395,anomaly
5.366260125412102,anomaly
5.514856289747436,anomaly
5.83320204866093,anomaly
6.453412265224837,anomaly
6.048461039874395,anomaly
5.956328770767316,anomaly
5.644151164029739,anomaly
2.837238430772098,anomaly
12.724065125674164,anomaly
4.466602064220936,anomaly
2.8407382082227217,anomaly
36.69233818281137,anomaly
5.435891954283839,anomaly
5.644151164029739,anomaly
6.356844175614324,anomaly
5.366260125412102,anomaly
5.476169130155791,anomaly
7.105497299311271,anomaly
11.924192297489594,anomaly
29.876486182054176,anomaly
13.159779227276063,anomaly
5.611168145012135,anomaly
5.889846392599397,anomaly
10.038541468010486,anomaly
5.773201294453505,anomaly
6.048461039874395,anomaly
5.721447240048945,anomaly
5.466840891190564,anomaly
6.654184844753559,anomaly
6.325723174869173,anomaly
14.607335163789612,anomaly
6.356844175614324,anomaly
5.435891954283839,anomaly
5.509858274872779,anomaly
5.611168145012135,anomaly
4.042923725649759,anomaly
2.842242924324502,anomaly
6.356844175614324,anomaly
2.0381008886458694,anomaly
5.466840891190564,anomaly
4.847320087719875,anomaly
5.509858274872779,anomaly
2.0381008886458694,anomaly
5.435891954283839,anomaly
5.509858274872779,anomaly
2.8407382082227217,anomaly
8.976839323593332,anomaly
6.341802334226176,anomaly
13.437902440097986,anomaly
5.838021345038789,anomaly
5.644151164029739,anomaly
2.8407382082227217,anomaly
6.485307251318648,anomaly
6.048461039874395,anomaly
3.0767096378022294,anomaly
5.76903787296962,anomaly
6.093342993919334,anomaly
10.76270192245332,anomaly
3.738707018280071,anomaly
6.208372488072559,anomaly
5.969684433574533,anomaly
6.048461039874395,anomaly
5.205731562525815,anomaly
15.03581496816284,anomaly
5.514856289747436,anomaly
2.8407382082227217,anomaly
6.913044355107716,anomaly
6.26625808985866,anomaly
2.0209175760445937,anomaly
19.107129056995667,anomaly
6.132817151747876,anomaly
5.891227717669976,anomaly
5.721447240048945,anomaly
10.073278326317832,anomaly
5.889846392599397,anomaly
5.466840891190564,anomaly
6.26625808985866,anomaly
6.570926321680322,anomaly
2.325266000175162,anomaly
8.898635889522955,anomaly
13.538036916040465,anomaly
6.356844175614324,anomaly
5.611168145012135,anomaly
5.466840891190564,anomaly
5.466840891190564,anomaly
2.842242924324502,anomaly
5.514295650248688,anomaly
5.83320204866093,anomaly
2.8407382082227217,anomaly
5.969684433574533,anomaly
8.431904100751868,anomaly
10.54253886975768,anomaly
2.596259121321629,anomaly
5.697026844131357,anomaly
8.609702888608181,anomaly
6.26625808985866,anomaly
6.356844175614324,anomaly
2.3891656444244225,anomaly
10.038541468010486,anomaly
5.697026844131357,anomaly
5.503480014366013,anomaly
1.9318409833045889,anomaly
6.048461039874395,anomaly
5.65409486610157,anomaly
16.273103287983872,anomaly
9.0176806705384,anomaly
6.132817151747876,anomaly
6.048461039874395,anomaly
6.26625808985866,anomaly
5.476169130155791,anomaly
6.356844175614324,anomaly
5.6960967810643215,anomaly
13.655238376815896,anomaly
7.9843396121618015,anomaly
1.6270664651860889,anomaly
5.891227717669976,anomaly
6.508911608024105,anomaly
4.849588209966618,anomaly
2.1532896117751568,anomaly
6.048461039874395,anomaly
5.581314604399208,anomaly
8.97319776101028,anomaly
5.466840891190564,anomaly
6.26625808985866,anomaly
6.048461039874395,anomaly
5.466840891190564,anomaly
5.744722750822468,anomaly
5.466840891190564,anomaly
5.539325573338382,anomaly
8.083909909174462,anomaly
6.26625808985866,anomaly
6.903931015698725,anomaly
5.435891954283839,anomaly
5.733393660329399,anomaly
6.093342993919334,anomaly
5.65409486610157,anomaly
13.245078324437484,anomaly
5.83320204866093,anomaly
2.253430879089109,anomaly
4.427922211202892,anomaly
5.889846392599397,anomaly
6.048461039874395,anomaly
2.253430879089109,anomaly
6.6474903865908725,anomaly
9.104116824137805,anomaly
2.842242924324502,anomaly
5.435891954283839,anomaly
6.18174569301632,anomaly
9.135276643263325,anomaly
5.366260125412102,anomaly
6.048461039874395,anomaly
8.754603866390921,anomaly
5.611168145012135,anomaly
2.679671373843241,anomaly
7.007621386231874,anomaly
5.163325593565456,anomaly
14.131325297149331,anomaly
10.015631561072544,anomaly
6.644599956884983,anomaly
7.57209652455189,anomaly
8.609702888608181,anomaly
13.242168342021644,anomaly
5.509858274872779,anomaly
5.181635146080483,anomaly
5.744722750822468,anomaly
6.26625808985866,anomaly
5.366260125412102,anomaly
2.1503262981765427,anomaly
13.245078324437484,anomaly
5.697026844131357,anomaly
5.644151164029739,anomaly
5.83320204866093,anomaly
5.65409486610157,anomaly
5.701389069163303,anomaly
2.818864396029908,anomaly
5.721447240048945,anomaly
34.58781577323628,anomaly
2.842242924324502,anomaly
10.038541468010486,anomaly
6.356844175614324,anomaly
6.545173074895831,anomaly
8.58791139481374,anomaly
20.260927013568967,anomaly
5.279832086785406,anomaly
2.596259121321629,anomaly
5.611168145012135,anomaly
5.435891954283839,anomaly
8.779846663144578,anomaly
2.8407382082227217,anomaly
15.089373136939356,anomaly
5.611168145012135,anomaly
2.596259121321629,anomaly
5.633710825910336,anomaly
31.26902375151725,anomaly
2.596259121321629,anomaly
6.048461039874395,anomaly
5.279832086785406,anomaly
5.721447240048945,anomaly
5.8974338305395095,anomaly
8.135812011751042,anomaly
8.730203641426426,anomaly
9.245372508215178,anomaly
14.063273470143375,anomaly
6.26625808985866,anomaly
17.56619376524093,anomaly
17.1257722553176,anomaly
2.4695225953312643,anomaly
6.18701196740228,anomaly
18.42652844758789,anomaly
9.097057584962696,anomaly
6.26625808985866,anomaly
6.048461039874395,anomaly
14.131325297149331,anomaly
10.83654006990912,anomaly
6.18174569301632,anomaly
2.1246317057457365,anomaly
2.8882160398123307,anomaly
7.629559957576518,anomaly
39.54720387764028,anomaly
5.239533304700976,anomaly
5.721447240048945,anomaly
5.366260125412102,anomaly
5.578913459128004,anomaly
8.789712281985395,anomaly
2.6110660038832307,anomaly
6.26625808985866,anomaly
5.539325573338382,anomaly
5.891227717669976,anomaly
6.048461039874395,anomaly
5.644151164029739,anomaly
10.004619072360994,anomaly
6.26625808985866,anomaly
5.366260125412102,anomaly
2.596259121321629,anomaly
6.26625808985866,anomaly
14.353258127715796,anomaly
12.299322399307975,anomaly
6.26625808985866,anomaly
3.894505985752205,anomaly
13.208290719917567,anomaly
6.048461039874395,anomaly
6.048461039874395,anomaly
6.26625808985866,anomaly
5.611168145012135,anomaly
6.65589100931487,anomaly
6.18174569301632,anomaly
5.65409486610157,anomaly
5.732779928665846,anomaly
5.644151164029739,anomaly
5.969684433574533,anomaly
2.596259121321629,anomaly
14.557871695736075,anomaly
2.7153428370534014,anomaly
5.644151164029739,anomaly
6.048461039874395,anomaly
13.245078324437484,anomaly
5.509858274872779,anomaly
6.913044355107716,anomaly
5.476169130155791,anomaly
2.596259121321629,anomaly
5.697026844131357,anomaly
6.26625808985866,anomaly
5.644151164029739,anomaly
6.048461039874395,anomaly
5.512933817375544,anomaly
3.185962903178486,anomaly
5.744722750822468,anomaly
6.26625808985866,anomaly
5.543306685575591,anomaly
5.692945842080408,anomaly
8.287762297079265,anomaly
5.644151164029739,anomaly
6.048461039874395,anomaly
8.729494794654467,anomaly
6.26625808985866,anomaly
6.048461039874395,anomaly
4.394718708207905,anomaly
8.297100649143491,anomaly
2.685860729946777,anomaly
6.26625808985866,anomaly
5.889846392599397,anomaly
5.65409486610157,anomaly
5.615313377773501,anomaly
6.048461039874395,anomaly
15.03581496816284,anomaly
5.656518545285471,anomaly
5.889846392599397,anomaly
5.721447240048945,anomaly
6.066735195074248,anomaly
5.476169130155791,anomaly
9.980730427291435,anomaly
5.435891954283839,anomaly
2.7179549321886607,anomaly
8.917817635947403,anomaly
6.26625808985866,anomaly
8.869604095508057,anomaly
8.90044137474692,anomaly
6.048461039874395,anomaly
10.741697477581916,anomaly
5.146902795011636,anomaly
5.529291997374425,anomaly
5.366260125412102,anomaly
8.729494794654467,anomaly
5.466840891190564,anomaly
5.744722750822468,anomaly
6.048461039874395,anomaly
5.644151164029739,anomaly
2.1532896117751568,anomaly
6.26625808985866,anomaly
5.644151164029739,anomaly
5.543306685575591,anomaly
6.132817151747876,anomaly
2.8407382082227217,anomaly
5.463919940188341,anomaly
7.657027796581071,anomaly
6.26625808985866,anomaly
2.1532896117751568,anomaly
5.709011621982704,anomaly
8.43742228260295,anomaly
1.7306706001520815,anomaly
5.435891954283839,anomaly
5.341496012228709,anomaly
5.466840891190564,anomaly
5.8650362305394745,anomaly
13.940925428294776,anomaly
6.048461039874395,anomaly
5.763306459049413,anomaly
31.26902375151725,anomaly
6.178964522497731,anomaly
2.325266000175162,anomaly
5.466840891190564,anomaly
7.69851248723679,anomaly
5.611168145012135,anomaly
6.570926321680322,anomaly
5.969684433574533,anomaly
5.644151164029739,anomaly
6.26625808985866,anomaly
12.602888569936969,anomaly
10.39361777620257,anomaly
6.26625808985866,anomaly
6.26625808985866,anomaly
6.26625808985866,anomaly
2.1246317057457365,anomaly
8.917817635947403,anomaly
6.431945688508304,anomaly
9.45238043512117,anomaly
8.69400476412096,anomaly
6.048461039874395,anomaly
6.26625808985866,anomaly
16.703998825824645,anomaly
22.098584784886093,anomaly
5.238943693689447,anomaly
5.514856289747436,anomaly
6.158904044870226,anomaly
5.721447240048945,anomaly
6.245824682213227,anomaly
10.400258058353163,anomaly
5.65409486610157,anomaly
6.356844175614324,anomaly
5.561070641166185,anomaly
12.724065125674164,anomaly
3.06510442242878,anomaly
5.611168145012135,anomaly
6.26625808985866,anomaly
4.948556426296032,anomaly
5.644151164029739,anomaly
7.110601314440443,anomaly
6.26625808985866,anomaly
6.26625808985866,anomaly
5.124357865678479,anomaly
5.466840891190564,anomaly
10.660322295990008,anomaly
9.365169621200106,anomaly
6.048461039874395,anomaly
5.466840891190564,anomaly
3.185962903178486,anomaly
3.466596102489312,anomaly
6.048461039874395,anomaly
5.611168145012135,anomaly
5.644151164029739,anomaly
5.466840891190564,anomaly
5.466840891190564,anomaly
5.435891954283839,anomaly
17.56619376524093,anomaly
2.8407382082227217,anomaly
6.26625808985866,anomaly
6.233082520517812,anomaly
13.845570539802011,anomaly
11.502542380358625,anomaly
6.392473064751051,anomaly
6.356844175614324,anomaly
2.5430350150778085,anomaly
8.58791139481374,anomaly
5.366260125412102,anomaly
7.168035551461267,anomaly
5.697026844131357,anomaly
2.0381008886458694,anomaly
6.356844175614324,anomaly
5.692945842080408,anomaly
5.773201294453505,anomaly
2.8472496641377263,anomaly
2.8407382082227217,anomaly
3.211693058675434,anomaly
5.644151164029739,anomaly
12.602888569936969,anomaly
5.181635146080483,anomaly
6.26625808985866,anomaly
2.330225510604983,anomaly
5.205731562525815,anomaly
6.048461039874395,anomaly
5.466840891190564,anomaly
5.653976707859035,anomaly
5.616762374522717,anomaly
5.539325573338382,anomaly
6.26625808985866,anomaly
5.633710825910336,anomaly
5.366260125412102,anomaly
2.0381008886458694,anomaly
14.557871695736075,anomaly
2.8407382082227217,anomaly
5.644151164029739,anomaly
10.763242886339206,anomaly
10.741697477581916,anomaly
6.519513442152583,anomaly
8.897753584678727,anomaly
6.048461039874395,anomaly
5.205731562525815,anomaly
2.445089951143008,anomaly
3.611424618235424,anomaly
1.87994211801656,anomaly
6.048461039874395,anomaly
6.903738719289185,anomaly
18.1578411787742,anomaly
1.7306706001520815,anomaly
5.205731562525815,anomaly
10.038541468010486,anomaly
5.65409486610157,anomaly
5.644151164029739,anomaly
5.644151164029739,anomaly
10.856976444109472,anomaly
6.151033084260856,anomaly
8.734138789245183,anomaly
10.038541468010486,anomaly
5.969684433574533,anomaly
6.828655102938641,anomaly
6.048461039874395,anomaly
13.636846787186066,anomaly
1.5170795661890089,anomaly
2.807241519253324,anomaly
5.476169130155791,anomaly
5.644151164029739,anomaly
5.276010917382246,anomaly
5.736827598957513,anomaly
5.466840891190564,anomaly
3.929823331111606,anomaly
8.410592763179919,anomaly
5.697026844131357,anomaly
8.90044137474692,anomaly
2.807241519253324,anomaly
6.26625808985866,anomaly
6.448213883584656,anomaly
5.4721160337352055,anomaly
8.729494794654467,anomaly
5.644151164029739,anomaly
5.405615440148079,anomaly
6.877821703861167,anomaly
9.754219237344042,anomaly
5.644151164029739,anomaly
5.9408399831769145,anomaly
8.073543947255416,anomaly
5.721447240048945,anomaly
5.644151164029739,anomaly
6.913044355107716,anomaly
5.279832086785406,anomaly
5.697026844131357,anomaly
5.692945842080408,anomaly
12.091598183812298,anomaly
5.65409486610157,anomaly
7.570008637833254,anomaly
7.75902518230397,anomaly
2.760489552535793,anomaly
6.26625808985866,anomaly
5.891227717669976,anomaly
3.248771035871397,anomaly
5.509858274872779,anomaly
2.4628268573112435,anomaly
6.048461039874395,anomaly
6.26625808985866,anomaly
6.913044355107716,anomaly
15.83590970419644,anomaly
5.65409486610157,anomaly
5.611168145012135,anomaly
5.969684433574533,anomaly
5.611168145012135,anomaly
5.65409486610157,anomaly
8.58791139481374,anomaly
6.26625808985866,anomaly
38.9323246274466,anomaly
5.466840891190564,anomaly
9.135276643263325,anomaly
5.76903787296962,anomaly
5.611168145012135,anomaly
6.356844175614324,anomaly
5.721447240048945,anomaly
6.991072456489362,anomaly
12.724065125674164,anomaly
6.26625808985866,anomaly
6.26625808985866,anomaly
6.508911608024105,anomaly
5.377339205131782,anomaly
5.366260125412102,anomaly
6.26625808985866,anomaly
6.18174569301632,anomaly
6.026472945307484,anomaly
3.5550547996508697,anomaly
5.611168145012135,anomaly
7.77949529548054,anomaly
7.527876393463933,anomaly
5.891227717669976,anomaly
6.913044355107716,anomaly
8.779846663144578,anomaly
3.3964667847431707,anomaly
8.990549447993786,anomaly
5.83320204866093,anomaly
8.917817635947403,anomaly
6.913044355107716,anomaly
5.611168145012135,anomaly
5.704325387073646,anomaly
5.815122117001838,anomaly
6.048461039874395,anomaly
10.106773283487112,anomaly
2.0381008886458694,anomaly
6.074114384398726,anomaly
14.9612023664551,anomaly
13.541500244908416,anomaly
5.644151164029739,anomaly
6.009705941156076,anomaly
6.048461039874395,anomaly
5.611168145012135,anomaly
5.891227717669976,anomaly
5.721447240048945,anomaly
5.435891954283839,anomaly
5.653976707859035,anomaly
8.610333372875868,anomaly
6.26625808985866,anomaly
5.539325573338382,anomaly
13.245078324437484,anomaly
13.574477528601593,anomaly
4.876027240970473,anomaly
13.574477528601593,anomaly
5.987484974228253,anomaly
6.048461039874395,anomaly
2.8407382082227217,anomaly
5.83320204866093,anomaly
2.1532896117751568,anomaly
5.644151164029739,anomaly
12.558732667009938,anomaly
6.158904044870226,anomaly
4.011817688600548,anomaly
11.618202661002073,anomaly
2.596259121321629,anomaly
6.019319502407217,anomaly
5.279832086785406,anomaly
6.132817151747876,anomaly
5.279832086785406,anomaly
6.048461039874395,anomaly
7.437758589494937,anomaly
8.609702888608181,anomaly
6.555987597110226,anomaly
10.038541468010486,anomaly
15.499354095764184,anomaly
15.701235589032168,anomaly
6.048461039874395,anomaly
6.26625808985866,anomaly
5.578913459128004,anomaly
8.670151249068262,anomaly
5.366260125412102,anomaly
7.996912996212423,anomaly
6.508911608024105,anomaly
6.3299801761573695,anomaly
9.315312828646093,anomaly
