value,class
5.4342926311348805,anomaly
5.114841781195446,anomaly
5.114841781195446,anomaly
26.22289069084061,anomaly
8.502384222018845,anomaly
6.6095230825690585,anomaly
14.490195075347138,anomaly
3.18428646819553,anomaly
6.816996984763515,anomaly
1.822940313182292,anomaly
9.486908950514533,anomaly
26.24821757275034,anomaly
9.423188735169038,anomaly
5.193322852855639,anomaly
3.5317297482725705,anomaly
9.889875525759082,anomaly
5.757311956668515,anomaly
7.354888671701886,anomaly
5.114841781195446,anomaly
5.4342926311348805,anomaly
11.70652757352042,anomaly
5.4342926311348805,anomaly
5.114841781195446,anomaly
12.983127180890088,anomaly
5.114841781195446,anomaly
17.366175003384747,anomaly
11.144654942283172,anomaly
8.502384222018845,anomaly
16.911157273444,anomaly
9.24179482881508,anomaly
9.423188735169038,anomaly
3.535022217401249,anomaly
13.979852736849558,anomaly
8.033992789417,anomaly
9.423188735169038,anomaly
16.149967001812172,anomaly
38.85478055058015,anomaly
5.193322852855639,anomaly
5.114841781195446,anomaly
9.24179482881508,anomaly
5.114841781195446,anomaly
32.695147454801,anomaly
3.535022217401249,anomaly
2.03949225965664,anomaly
5.114841781195446,anomaly
12.301939331829145,anomaly
8.033992789417,anomaly
9.486908950514533,anomaly
9.24179482881508,anomaly
7.002687884531644,anomaly
14.58946075931144,anomaly
17.571972236677478,anomaly
4.7785007889939415,anomaly
5.4342926311348805,anomaly
5.114841781195446,anomaly
7.208242898586898,anomaly
12.985916755065787,anomaly
9.423188735169038,anomaly
7.354888671701886,anomaly
11.144654942283172,anomaly
9.486908950514533,anomaly
3.562793881322536,anomaly
5.598388751139375,anomaly
5.4342926311348805,anomaly
8.55622725776828,anomaly
9.24179482881508,anomaly
14.81698812555626,anomaly
5.4342926311348805,anomaly
27.29613994382205,anomaly
9.879276090263446,anomaly
7.354888671701886,anomaly
3.18428646819553,anomaly
9.423188735169038,anomaly
2.668430738931756,anomaly
15.547790437088016,anomaly
9.24179482881508,anomaly
8.033992789417,anomaly
10.778083296602134,anomaly
27.457998081548595,anomaly
12.343339770231417,anomaly
4.604791798268258,anomaly
4.83875062981482,anomaly
6.255370469366356,anomaly
12.301939331829145,anomaly
9.423188735169038,anomaly
9.24179482881508,anomaly
7.354888671701886,anomaly
4.996011434072036,anomaly
7.354888671701886,anomaly
2.867183315032769,anomaly
7.244433925395623,anomaly
10.778083296602134,anomaly
14.035798638645115,anomaly
12.343339770231417,anomaly
13.979852736849558,anomaly
13.256361955913054,anomaly
5.766904251826281,anomaly
10.055301940225382,anomaly
4.7746075086780735,anomaly
13.443683283804132,anomaly
5.114841781195446,anomaly
9.24179482881508,anomaly
13.256361955913054,anomaly
5.114841781195446,anomaly
27.29613994382205,anomaly
24.58918211736123,anomaly
9.423188735169038,anomaly
5.4342926311348805,anomaly
6.648562422300908,anomaly
10.564010779519126,anomaly
9.24179482881508,anomaly
5.193322852855639,anomaly
9.423188735169038,anomaly
8.502384222018845,anomaly
10.845300450804148,anomaly
2.601198806956398,anomaly
9.24179482881508,anomaly
16.772443844721383,anomaly
24.938034890439177,anomaly
5.002475635388299,anomaly
6.018863715843273,anomaly
14.81698812555626,anomaly
5.4342926311348805,anomaly
11.70652757352042,anomaly
2.642893816725368,anomaly
4.854664981651992,anomaly
10.778083296602134,anomaly
9.423188735169038,anomaly
5.114841781195446,anomaly
1.2965014213729702,anomaly
5.4342926311348805,anomaly
29.79154419494443,anomaly
11.144654942283172,anomaly
7.902332989604933,anomaly
4.746397990203821,anomaly
11.43491806395318,anomaly
5.114841781195446,anomaly
22.23645746215394,anomaly
11.43491806395318,anomaly
5.114841781195446,anomaly
9.879276090263446,anomaly
8.354430445300036,anomaly
3.068882765513208,anomaly
9.24179482881508,anomaly
7.354888671701886,anomaly
9.423188735169038,anomaly
14.64229866503543,anomaly
12.343339770231417,anomaly
7.92185916775953,anomaly
5.4342926311348805,anomaly
3.5317297482725705,anomaly
4.885296104503786,anomaly
5.4342926311348805,anomaly
6.165255098087827,anomaly
10.08909272786669,anomaly
9.423188735169038,anomaly
11.144654942283172,anomaly
5.4342926311348805,anomaly
12.301939331829145,anomaly
20.218502884294253,anomaly
6.74754026542547,anomaly
11.70652757352042,anomaly
7.266165907614507,anomaly
4.604791798268258,anomaly
7.177992911929584,anomaly
6.165255098087827,anomaly
18.245879077493367,anomaly
5.4342926311348805,anomaly
20.915477452670693,anomaly
4.535751486161344,anomaly
12.301939331829145,anomaly
9.423188735169038,anomaly
5.4342926311348805,anomaly
7.354888671701886,anomaly
7.244433925395623,anomaly
4.642084031355811,anomaly
15.667732362302605,anomaly
8.033992789417,anomaly
3.199553087709903,anomaly
5.968643175474993,anomaly
3.5317297482725705,anomaly
12.983127180890088,anomaly
9.24179482881508,anomaly
5.4342926311348805,anomaly
5.4342926311348805,anomaly
7.208242898586898,anomaly
9.423188735169038,anomaly
11.144654942283172,anomaly
5.4342926311348805,anomaly
14.81698812555626,anomaly
13.443683283804132,anomaly
6.165255098087827,anomaly
5.114841781195446,anomaly
11.144654942283172,anomaly
9.486908950514533,anomaly
5.4342926311348805,anomaly
14.161401291073972,anomaly
11.144654942283172,anomaly
7.354888671701886,anomaly
3.199553087709903,anomaly
18.747416151907256,anomaly
8.502384222018845,anomaly
14.64229866503543,anomaly
8.033992789417,anomaly
15.095016163274815,anomaly
13.256361955913054,anomaly
9.423188735169038,anomaly
8.354430445300036,anomaly
12.983127180890088,anomaly
9.107545321553763,anomaly
5.4342926311348805,anomaly
11.144654942283172,anomaly
5.4342926311348805,anomaly
9.423188735169038,anomaly
3.074323859323604,anomaly
17.54540271954745,anomaly
17.48541354508448,anomaly
8.354430445300036,anomaly
9.24179482881508,anomaly
9.24179482881508,anomaly
11.144654942283172,anomaly
5.4342926311348805,anomaly
4.748986717883243,anomaly
5.4342926311348805,anomaly
5.4342926311348805,anomaly
8.354430445300036,anomaly
4.83875062981482,anomaly
11.144654942283172,anomaly
11.144654942283172,anomaly
14.196851577284122,anomaly
7.046643478691664,anomaly
10.232396284639382,anomaly
3.535022217401249,anomaly
10.289569451270271,anomaly
5.114841781195446,anomaly
3.18428646819553,anomaly
3.4403514164735283,anomaly
8.727969218340423,anomaly
5.309673034119427,anomaly
14.201863334825768,anomaly
9.43885472154096,anomaly
8.033992789417,anomaly
8.502384222018845,anomaly
20.875707096499585,anomaly
3.18428646819553,anomaly
5.193322852855639,anomaly
9.24179482881508,anomaly
7.809038483994205,anomaly
2.6737995072073386,anomaly
5.4342926311348805,anomaly
5.4342926311348805,anomaly
8.554225540234484,anomaly
16.036844216421297,anomaly
5.145929282413727,anomaly
7.496563875722078,anomaly
11.144654942283172,anomaly
4.885296104503786,anomaly
5.4342926311348805,anomaly
9.879276090263446,anomaly
12.343339770231417,anomaly
5.114841781195446,anomaly
16.911157273444,anomaly
27.29613994382205,anomaly
7.373749980688573,anomaly
12.983127180890088,anomaly
20.117111928298648,anomaly
18.245879077493367,anomaly
5.4342926311348805,anomaly
3.715318973086284,anomaly
1.971665516893065,anomaly
11.43491806395318,anomaly
8.522632083590263,anomaly
10.869554794656144,anomaly
21.720083325533647,anomaly
5.4342926311348805,anomaly
5.114841781195446,anomaly
3.18428646819553,anomaly
4.366963281800771,anomaly
5.114841781195446,anomaly
6.165255098087827,anomaly
4.604791798268258,anomaly
5.114841781195446,anomaly
6.165255098087827,anomaly
7.244433925395623,anomaly
13.256361955913054,anomaly
6.165255098087827,anomaly
5.757311956668515,anomaly
8.502384222018845,anomaly
5.4342926311348805,anomaly
8.033992789417,anomaly
14.090966497726724,anomaly
5.114841781195446,anomaly
8.033992789417,anomaly
15.547790437088016,anomaly
5.193322852855639,anomaly
7.285078755923704,anomaly
5.114841781195446,anomaly
6.397198345888366,anomaly
9.423188735169038,anomaly
3.5317297482725705,anomaly
14.48884829248248,anomaly
6.179545074029683,anomaly
3.535022217401249,anomaly
32.60778390984841,anomaly
8.354430445300036,anomaly
9.423188735169038,anomaly
5.4342926311348805,anomaly
8.033992789417,anomaly
9.879276090263446,anomaly
12.351317165727233,anomaly
10.938525307722582,anomaly
31.425564551778248,anomaly
26.22289069084061,anomaly
9.24179482881508,anomaly
8.033992789417,anomaly
11.70652757352042,anomaly
4.885003453067943,anomaly
5.114841781195446,anomaly
11.144654942283172,anomaly
8.502384222018845,anomaly
5.175914551661286,anomaly
7.301663702778414,anomaly
14.014592787979469,anomaly
5.4342926311348805,anomaly
8.354430445300036,anomaly
13.256361955913054,anomaly
9.24179482881508,anomaly
3.38273575507813,anomaly
2.6737995072073386,anomaly
5.4342926311348805,anomaly
2.601198806956398,anomaly
8.502384222018845,anomaly
8.117608010243933,anomaly
13.256361955913054,anomaly
2.601198806956398,anomaly
8.354430445300036,anomaly
13.256361955913054,anomaly
3.535022217401249,anomaly
12.343339770231417,anomaly
7.434725508657815,anomaly
14.679549070354032,anomaly
8.033992789417,anomaly
9.423188735169038,anomaly
3.535022217401249,anomaly
7.740218778521092,anomaly
5.114841781195446,anomaly
4.024247144802546,anomaly
12.857916566960576,anomaly
7.208242898586898,anomaly
20.9965238342682,anomaly
3.618607478095387,anomaly
10.902123611628506,anomaly
5.757311956668515,anomaly
5.114841781195446,anomaly
7.354888671701886,anomaly
14.403589526043527,anomaly
15.547790437088016,anomaly
3.535022217401249,anomaly
5.968643175474993,anomaly
5.4342926311348805,anomaly
1.9908491954565088,anomaly
22.23645746215394,anomaly
5.114841781195446,anomaly
5.309673034119427,anomaly
11.144654942283172,anomaly
18.245879077493367,anomaly
8.033992789417,anomaly
8.502384222018845,anomaly
5.4342926311348805,anomaly
6.489816621012699,anomaly
3.798683648322095,anomaly
12.343339770231417,anomaly
50.42088771274752,anomaly
5.4342926311348805,anomaly
9.24179482881508,anomaly
8.502384222018845,anomaly
8.502384222018845,anomaly
2.6737995072073386,anomaly
9.486908950514533,anomaly
5.193322852855639,anomaly
3.535022217401249,anomaly
5.757311956668515,anomaly
13.242721305794465,anomaly
8.911460584355067,anomaly
3.18428646819553,anomaly
7.354888671701886,anomaly
14.58946075931144,anomaly
5.4342926311348805,anomaly
5.4342926311348805,anomaly
2.025842131228313,anomaly
11.70652757352042,anomaly
7.354888671701886,anomaly
9.423188735169038,anomaly
2.0717546879973847,anomaly
5.114841781195446,anomaly
11.144654942283172,anomaly
15.782526387405932,anomaly
11.632212318122464,anomaly
5.114841781195446,anomaly
5.114841781195446,anomaly
5.4342926311348805,anomaly
9.879276090263446,anomaly
5.4342926311348805,anomaly
12.983127180890088,anomaly
10.05518737850836,anomaly
15.748136945301727,anomaly
1.688627613415553,anomaly
5.309673034119427,anomaly
7.809038483994205,anomaly
5.037055984460283,anomaly
4.604791798268258,anomaly
5.114841781195446,anomaly
6.255370469366356,anomaly
16.911157273444,anomaly
8.502384222018845,anomaly
5.4342926311348805,anomaly
5.114841781195446,anomaly
8.502384222018845,anomaly
8.354430445300036,anomaly
8.502384222018845,anomaly
9.879276090263446,anomaly
21.615450968652965,anomaly
5.4342926311348805,anomaly
6.927209178052872,anomaly
8.354430445300036,anomaly
5.704660086240792,anomaly
7.208242898586898,anomaly
11.144654942283172,anomaly
26.24821757275034,anomaly
5.193322852855639,anomaly
3.4403514164735283,anomaly
4.40840598764004,anomaly
8.033992789417,anomaly
5.114841781195446,anomaly
3.4403514164735283,anomaly
8.727969218340423,anomaly
6.805849811752996,anomaly
2.6737995072073386,anomaly
8.354430445300036,anomaly
6.165255098087827,anomaly
16.089715559578913,anomaly
8.033992789417,anomaly
5.114841781195446,anomaly
11.4846744029398,anomaly
9.24179482881508,anomaly
3.535022217401249,anomaly
8.471171839134438,anomaly
5.967945519910899,anomaly
21.720083325533647,anomaly
14.64229866503543,anomaly
9.88741816292432,anomaly
8.522632083590263,anomaly
14.58946075931144,anomaly
14.220321425259211,anomaly
13.256361955913054,anomaly
10.289569451270271,anomaly
8.354430445300036,anomaly
5.4342926311348805,anomaly
8.033992789417,anomaly
2.601198806956398,anomaly
26.24821757275034,anomaly
7.354888671701886,anomaly
9.423188735169038,anomaly
5.193322852855639,anomaly
11.144654942283172,anomaly
5.467742221934504,anomaly
3.535022217401249,anomaly
11.144654942283172,anomaly
75.64522417316186,anomaly
2.6737995072073386,anomaly
11.70652757352042,anomaly
5.4342926311348805,anomaly
6.694971240251617,anomaly
11.43491806395318,anomaly
26.771100910423367,anomaly
12.301939331829145,anomaly
3.18428646819553,anomaly
9.24179482881508,anomaly
8.354430445300036,anomaly
14.81698812555626,anomaly
3.535022217401249,anomaly
17.571972236677478,anomaly
9.24179482881508,anomaly
3.18428646819553,anomaly
4.885296104503786,anomaly
22.68519764406207,anomaly
3.18428646819553,anomaly
5.114841781195446,anomaly
12.301939331829145,anomaly
11.144654942283172,anomaly
6.300565004677408,anomaly
15.991155045252151,anomaly
7.504903458503159,anomaly
14.788493902295322,anomaly
16.259202456195403,anomaly
5.4342926311348805,anomaly
15.096086492745522,anomaly
28.469928507705657,anomaly
4.694712914333202,anomaly
6.513473401918974,anomaly
36.01767468100375,anomaly
5.458159656337557,anomaly
5.4342926311348805,anomaly
5.114841781195446,anomaly
21.720083325533647,anomaly
15.554978143254177,anomaly
6.165255098087827,anomaly
2.601198806956398,anomaly
14.035798638645115,anomaly
7.125270858983308,anomaly
64.6561388205601,anomaly
9.62609647514518,anomaly
11.144654942283172,anomaly
8.033992789417,anomaly
15.547790437088016,anomaly
12.343339770231417,anomaly
4.793154174749702,anomaly
5.4342926311348805,anomaly
9.879276090263446,anomaly
5.309673034119427,anomaly
5.114841781195446,anomaly
9.423188735169038,anomaly
14.64229866503543,anomaly
5.4342926311348805,anomaly
8.033992789417,anomaly
3.18428646819553,anomaly
5.4342926311348805,anomaly
16.772443844721383,anomaly
20.117111928298648,anomaly
5.4342926311348805,anomaly
3.602479079980858,anomaly
15.808733551780398,anomaly
5.114841781195446,anomaly
5.114841781195446,anomaly
5.4342926311348805,anomaly
9.24179482881508,anomaly
7.335802594498141,anomaly
6.165255098087827,anomaly
11.144654942283172,anomaly
12.505358021267217,anomaly
9.423188735169038,anomaly
5.757311956668515,anomaly
3.18428646819553,anomaly
26.24821757275034,anomaly
14.035798638645115,anomaly
9.423188735169038,anomaly
5.114841781195446,anomaly
26.24821757275034,anomaly
13.256361955913054,anomaly
5.968643175474993,anomaly
9.879276090263446,anomaly
3.18428646819553,anomaly
7.354888671701886,anomaly
5.4342926311348805,anomaly
9.423188735169038,anomaly
5.114841781195446,anomaly
11.144654942283172,anomaly
2.6737995072073386,anomaly
8.354430445300036,anomaly
5.4342926311348805,anomaly
9.24179482881508,anomaly
4.996011434072036,anomaly
12.343339770231417,anomaly
9.423188735169038,anomaly
5.114841781195446,anomaly
16.911157273444,anomaly
5.4342926311348805,anomaly
5.114841781195446,anomaly
24.21222104017582,anomaly
5.735215813077024,anomaly
9.161295899141738,anomaly
5.4342926311348805,anomaly
8.033992789417,anomaly
11.144654942283172,anomaly
8.554225540234484,anomaly
5.114841781195446,anomaly
14.403589526043527,anomaly
8.748388884135338,anomaly
8.033992789417,anomaly
11.144654942283172,anomaly
4.885003453067943,anomaly
9.879276090263446,anomaly
10.070459472321534,anomaly
8.354430445300036,anomaly
3.293089280371573,anomaly
14.81698812555626,anomaly
5.4342926311348805,anomaly
15.554978143254177,anomaly
15.991155045252151,anomaly
5.114841781195446,anomaly
11.43491806395318,anomaly
7.185191088380442,anomaly
9.366868162717209,anomaly
8.033992789417,anomaly
16.911157273444,anomaly
8.502384222018845,anomaly
8.354430445300036,anomaly
5.114841781195446,anomaly
9.423188735169038,anomaly
4.604791798268258,anomaly
5.4342926311348805,anomaly
9.423188735169038,anomaly
9.24179482881508,anomaly
5.114841781195446,anomaly
3.535022217401249,anomaly
10.295224443696831,anomaly
6.649943949211177,anomaly
5.4342926311348805,anomaly
4.604791798268258,anomaly
8.554225540234484,anomaly
14.58946075931144,anomaly
1.9692973137460883,anomaly
8.354430445300036,anomaly
6.7971983714892135,anomaly
8.502384222018845,anomaly
5.193322852855639,anomaly
16.180123600946843,anomaly
5.114841781195446,anomaly
5.503466013029797,anomaly
22.68519764406207,anomaly
7.208242898586898,anomaly
3.798683648322095,anomaly
8.502384222018845,anomaly
10.918765012220756,anomaly
9.24179482881508,anomaly
6.489816621012699,anomaly
5.757311956668515,anomaly
9.423188735169038,anomaly
5.4342926311348805,anomaly
21.837819157108896,anomaly
22.195992133437507,anomaly
5.4342926311348805,anomaly
5.4342926311348805,anomaly
5.4342926311348805,anomaly
2.601198806956398,anomaly
14.81698812555626,anomaly
5.908434632094212,anomaly
18.245879077493367,anomaly
12.19701786344734,anomaly
5.114841781195446,anomaly
5.4342926311348805,anomaly
28.09356635192324,anomaly
41.09698037057479,anomaly
8.033992789417,anomaly
15.547790437088016,anomaly
4.83875062981482,anomaly
11.144654942283172,anomaly
5.4342926311348805,anomaly
11.384789644987393,anomaly
11.144654942283172,anomaly
5.4342926311348805,anomaly
3.723543970825545,anomaly
14.48884829248248,anomaly
3.121248847693741,anomaly
9.24179482881508,anomaly
5.4342926311348805,anomaly
4.607584524897535,anomaly
9.423188735169038,anomaly
17.90763893613925,anomaly
5.4342926311348805,anomaly
5.4342926311348805,anomaly
10.778083296602134,anomaly
8.502384222018845,anomaly
12.98310967285141,anomaly
23.17320720462304,anomaly
5.114841781195446,anomaly
8.502384222018845,anomaly
2.6737995072073386,anomaly
13.533317450853872,anomaly
5.114841781195446,anomaly
9.24179482881508,anomaly
9.423188735169038,anomaly
8.502384222018845,anomaly
8.502384222018845,anomaly
8.354430445300036,anomaly
15.096086492745522,anomaly
3.535022217401249,anomaly
5.4342926311348805,anomaly
6.255370469366356,anomaly
13.81790038781247,anomaly
10.733778773530318,anomaly
10.28014027876087,anomaly
5.4342926311348805,anomaly
2.956063399832258,anomaly
11.43491806395318,anomaly
8.033992789417,anomaly
8.530303263805996,anomaly
7.354888671701886,anomaly
2.601198806956398,anomaly
5.4342926311348805,anomaly
4.996011434072036,anomaly
4.885003453067943,anomaly
3.535022217401249,anomaly
3.535022217401249,anomaly
3.63528054161718,anomaly
9.423188735169038,anomaly
21.837819157108896,anomaly
10.289569451270271,anomaly
5.4342926311348805,anomaly
4.591421877720012,anomaly
7.354888671701886,anomaly
5.114841781195446,anomaly
8.502384222018845,anomaly
9.486908950514533,anomaly
7.765813075259153,anomaly
9.879276090263446,anomaly
5.4342926311348805,anomaly
4.885296104503786,anomaly
8.033992789417,anomaly
2.601198806956398,anomaly
26.24821757275034,anomaly
3.535022217401249,anomaly
9.423188735169038,anomaly
9.833009497552728,anomaly
11.43491806395318,anomaly
4.885003453067943,anomaly
14.362325076803256,anomaly
5.114841781195446,anomaly
7.354888671701886,anomaly
1.971665516893065,anomaly
3.602479079980858,anomaly
3.199553087709903,anomaly
5.114841781195446,anomaly
5.826143083242766,anomaly
28.8638114457589,anomaly
1.9692973137460883,anomaly
7.354888671701886,anomaly
11.70652757352042,anomaly
11.144654942283172,anomaly
9.423188735169038,anomaly
9.423188735169038,anomaly
11.70652757352042,anomaly
4.854664981651992,anomaly
33.51259122283236,anomaly
11.70652757352042,anomaly
5.757311956668515,anomaly
7.827222271168108,anomaly
5.114841781195446,anomaly
33.42476095898682,anomaly
1.4914324364028102,anomaly
3.18428646819553,anomaly
9.879276090263446,anomaly
9.423188735169038,anomaly
11.42529750842783,anomaly
8.033992789417,anomaly
8.502384222018845,anomaly
6.469896542355828,anomaly
12.343339770231417,anomaly
7.354888671701886,anomaly
15.991155045252151,anomaly
3.18428646819553,anomaly
5.4342926311348805,anomaly
5.667445851733653,anomaly
9.24179482881508,anomaly
16.911157273444,anomaly
9.423188735169038,anomaly
13.190750196974868,anomaly
4.898164502903546,anomaly
22.32949660895469,anomaly
9.423188735169038,anomaly
9.24179482881508,anomaly
13.979852736849558,anomaly
11.144654942283172,anomaly
9.423188735169038,anomaly
5.968643175474993,anomaly
12.301939331829145,anomaly
7.354888671701886,anomaly
4.996011434072036,anomaly
15.698108359865508,anomaly
11.144654942283172,anomaly
12.951737342404028,anomaly
11.17905380739321,anomaly
8.256477618582508,anomaly
5.4342926311348805,anomaly
5.309673034119427,anomaly
13.22621796808214,anomaly
13.256361955913054,anomaly
2.030824051746921,anomaly
5.114841781195446,anomaly
5.4342926311348805,anomaly
5.968643175474993,anomaly
24.49066143156661,anomaly
11.144654942283172,anomaly
9.24179482881508,anomaly
5.757311956668515,anomaly
9.24179482881508,anomaly
11.144654942283172,anomaly
11.43491806395318,anomaly
5.4342926311348805,anomaly
46.9462733265993,anomaly
8.502384222018845,anomaly
16.089715559578913,anomaly
12.857916566960576,anomaly
9.24179482881508,anomaly
5.4342926311348805,anomaly
11.144654942283172,anomaly
5.0894009847917525,anomaly
14.48884829248248,anomaly
5.4342926311348805,anomaly
5.4342926311348805,anomaly
7.809038483994205,anomaly
8.161726655891387,anomaly
8.033992789417,anomaly
5.4342926311348805,anomaly
6.165255098087827,anomaly
11.144654942283172,anomaly
4.131617370893149,anomaly
9.24179482881508,anomaly
21.0568437132298,anomaly
6.24212051616939,anomaly
5.309673034119427,anomaly
5.968643175474993,anomaly
14.81698812555626,anomaly
6.773294858114675,anomaly
16.089715559578913,anomaly
5.193322852855639,anomaly
14.81698812555626,anomaly
5.968643175474993,anomaly
9.24179482881508,anomaly
7.397387914317266,anomaly
5.193322852855639,anomaly
5.114841781195446,anomaly
11.41091986411683,anomaly
2.601198806956398,anomaly
5.002475635388299,anomaly
13.573457717652753,anomaly
10.86133356260958,anomaly
9.423188735169038,anomaly
8.628843045988416,anomaly
5.114841781195446,anomaly
9.24179482881508,anomaly
5.309673034119427,anomaly
11.144654942283172,anomaly
8.354430445300036,anomaly
9.486908950514533,anomaly
13.979852736849558,anomaly
5.4342926311348805,anomaly
9.879276090263446,anomaly
26.24821757275034,anomaly
19.609242562695385,anomaly
9.646829824188892,anomaly
19.609242562695385,anomaly
5.467742221934504,anomaly
5.114841781195446,anomaly
3.535022217401249,anomaly
5.193322852855639,anomaly
4.604791798268258,anomaly
9.423188735169038,anomaly
15.895022326368528,anomaly
4.83875062981482,anomaly
17.366175003384747,anomaly
26.276892664983723,anomaly
3.18428646819553,anomaly
7.463209906903383,anomaly
12.301939331829145,anomaly
5.114841781195446,anomaly
12.301939331829145,anomaly
5.114841781195446,anomaly
6.390917701867885,anomaly
14.58946075931144,anomaly
7.002687884531644,anomaly
11.70652757352042,anomaly
19.51621233825253,anomaly
10.405118539172696,anomaly
5.114841781195446,anomaly
5.4342926311348805,anomaly
15.547790437088016,anomaly
25.973003901247576,anomaly
8.033992789417,anomaly
6.649943949211177,anomaly
7.809038483994205,anomaly
5.4342926311348805,anomaly
10.641108484462729,anomaly
