value,attack_cat
16.67098444591948,Analysis
4.976386826482365,Backdoor
5.041558175012857,Backdoor
26.04476243316765,Backdoor
34.67634843063246,Fuzzers
16.72061322221352,Analysis
19.76045815647936,Backdoor
22.29541025186154,Backdoor
8.4402463852171,Backdoor
6.064932175391935,Backdoor
21.458193466219832,Fuzzers
22.29541025186154,Backdoor
16.67098444591948,Backdoor
16.651422155767005,Backdoor
15.499592724989355,Fuzzers
16.651422155767005,Backdoor
6.064932175391935,Backdoor
21.982940057896524,Backdoor
4.754494477766624,Backdoor
5.041558175012857,Backdoor
9.505576911374495,Fuzzers
8.85468293358093,Backdoor
16.440183858469226,Backdoor
3.877086952150326,Backdoor
17.85536526592602,Analysis
6.144556892393484,Backdoor
5.363701380896246,Backdoor
4.679818835247857,Analysis
21.250855611761185,Analysis
5.311373343413628,Backdoor
5.681937678381564,Backdoor
6.03427029336493,Backdoor
11.633955390437784,Backdoor
6.303452571982486,Backdoor
4.100174485812648,Backdoor
9.63728356997068,Backdoor
5.946228565113634,Backdoor
22.29541025186154,Analysis
30.45398331045659,Analysis
6.076321362766064,Backdoor
5.586102719629821,Backdoor
5.586102719629821,Backdoor
5.586102719629821,Backdoor
22.29541025186154,Analysis
22.29541025186154,Backdoor
30.45398331045659,Backdoor
17.338066801204338,Backdoor
6.815807189379366,Backdoor
3.6657525660849295,Backdoor
24.969516804277543,Backdoor
11.255611097505872,Backdoor
25.67952197314544,Backdoor
6.2410271763856375,Backdoor
25.36931570017109,Backdoor
6.064932175391935,Backdoor
6.652134962713491,Backdoor
3.951503276351309,Backdoor
6.303452571982486,Backdoor
10.218532833302543,Backdoor
11.944944368230113,Backdoor
5.363701380896246,Backdoor
11.6181358105235,Backdoor
10.87333678451919,Backdoor
10.337557954885524,Backdoor
9.896927463789806,Backdoor
5.120457404872201,Backdoor
11.497463207033924,Analysis
5.946228565113634,Backdoor
5.120457404872201,Backdoor
19.16255341334212,Analysis
6.076321362766064,Analysis
10.608258919024356,Analysis
6.815807189379366,Backdoor
6.652134962713491,Backdoor
16.67914917249701,Backdoor
6.076321362766064,Backdoor
7.225317365078592,Analysis
6.076321362766064,Backdoor
13.102551430855751,Backdoor
16.67098444591948,Analysis
6.064932175391935,Backdoor
5.681937678381564,Backdoor
4.951908420012704,Backdoor
18.8570636150231,Analysis
5.389993586600207,Analysis
11.944944368230113,Analysis
11.944944368230113,Backdoor
15.854873945667812,Backdoor
11.6181358105235,Analysis
11.844188411135974,Backdoor
10.337557954885524,Analysis
17.68096332018463,Fuzzers
16.97993313545314,Analysis
19.286089260984564,Fuzzers
19.16255341334212,Backdoor
19.587830839875355,Backdoor
17.63819014975896,Analysis
11.497463207033924,Backdoor
6.076321362766064,Backdoor
1.1175508690153646,Fuzzers
10.608258919024356,Backdoor
8.4402463852171,Analysis
7.161841920857924,Fuzzers
6.076321362766064,Analysis
13.279870829165624,Backdoor
16.67098444591948,Backdoor
11.633955390437784,Backdoor
20.28591396988136,Backdoor
20.28591396988136,Backdoor
33.37640542248983,Fuzzers
21.250855611761185,Backdoor
3.6657525660849295,Analysis
19.16255341334212,Backdoor
22.75774886884024,Analysis
25.1022069945692,Analysis
25.1022069945692,Backdoor
4.976386826482365,Backdoor
5.057346977066631,Analysis
4.679818835247857,Backdoor
4.754494477766624,Backdoor
16.760674122092247,Fuzzers
22.29541025186154,Backdoor
32.15187014721895,Fuzzers
17.68096332018463,Fuzzers
30.118932163004647,Analysis
20.1750100851558,Fuzzers
4.976386826482365,Backdoor
30.45398331045659,Backdoor
22.29541025186154,Backdoor
17.63819014975896,Fuzzers
12.709569302003445,Fuzzers
19.286089260984564,Fuzzers
16.72061322221352,Analysis
14.84488390123549,Fuzzers
11.48197641523981,Analysis
17.023351167237536,Fuzzers
16.67914917249701,Backdoor
20.28591396988136,Analysis
16.72061322221352,Backdoor
17.97819987064736,Backdoor
5.389993586600207,Backdoor
19.286089260984564,Fuzzers
8.422255313283433,Fuzzers
16.760674122092247,Fuzzers
17.023351167237536,Fuzzers
5.041558175012857,Analysis
33.37640542248983,Backdoor
23.291321529881458,Backdoor
5.057346977066631,Analysis
5.041558175012857,Backdoor
4.976386826482365,Backdoor
4.549864622227072,Backdoor
6.652134962713491,Backdoor
6.815807189379366,Backdoor
15.11576405955672,Backdoor
6.652134962713491,Backdoor
11.255611097505872,Backdoor
13.102551430855751,Backdoor
18.234359973955154,Backdoor
15.836646796408273,Backdoor
18.39040525953064,Backdoor
5.057346977066631,Backdoor
4.754494477766624,Backdoor
5.560180096014447,Backdoor
5.946228565113634,Backdoor
16.162055685127424,Backdoor
5.182382347770677,Fuzzers
10.475601034533494,Fuzzers
32.34299844263286,Backdoor
17.418330713026066,Backdoor
5.211891560913831,Backdoor
20.75844344694276,Fuzzers
22.09703809287117,Fuzzers
18.67376369648784,Fuzzers
18.46680063648119,Fuzzers
19.29298078577623,Fuzzers
26.051502227016627,Fuzzers
22.29541025186154,Analysis
13.954382639965296,Fuzzers
18.46680063648119,Fuzzers
13.479832556893443,Fuzzers
16.192931132591525,Fuzzers
7.796954893880551,Backdoor
12.43158808363948,Fuzzers
7.63922492173289,Backdoor
16.72061322221352,Backdoor
19.028627934022307,Fuzzers
16.651422155767005,Analysis
19.76045815647936,Analysis
12.63854988824605,Backdoor
16.651422155767005,Analysis
20.28591396988136,Analysis
35.909057032444046,Fuzzers
25.67952197314544,Analysis
8.85468293358093,Analysis
20.1750100851558,Fuzzers
23.290093072922577,Analysis
13.479832556893443,Fuzzers
9.808916756698116,Backdoor
5.946228565113634,Backdoor
14.84488390123549,Fuzzers
5.389993586600207,Analysis
9.505576911374495,Fuzzers
13.384862812670388,Fuzzers
13.188850026105046,Backdoor
25.1022069945692,Backdoor
8.247700723921442,Fuzzers
19.286089260984564,Fuzzers
32.15187014721895,Fuzzers
9.505576911374495,Fuzzers
3.877086952150326,Analysis
11.55729442964075,Fuzzers
16.97993313545314,Backdoor
11.255611097505872,Backdoor
6.064932175391935,Backdoor
22.75774886884024,Backdoor
9.346084594304813,Backdoor
5.311373343413628,Backdoor
17.63819014975896,Backdoor
28.174278345274967,Backdoor
15.11576405955672,Fuzzers
9.346084594304813,Analysis
17.119081696805438,Fuzzers
5.120457404872201,Backdoor
5.681937678381564,Backdoor
5.946228565113634,Analysis
14.605516957637448,Backdoor
5.389993586600207,Backdoor
20.28591396988136,Backdoor
20.28591396988136,Backdoor
27.83674673275188,Fuzzers
19.587830839875355,Analysis
4.679818835247857,Backdoor
14.958633251797073,Fuzzers
32.066275820245544,Fuzzers
14.303869230028432,Fuzzers
8.536595151236032,Fuzzers
30.81424967879453,Fuzzers
8.536595151236032,Fuzzers
8.492431147554306,Fuzzers
20.28591396988136,Backdoor
23.291321529881458,Backdoor
23.291321529881458,Backdoor
4.75780121706162,Backdoor
23.12012809195635,Fuzzers
23.12012809195635,Fuzzers
34.38289522044719,Fuzzers
5.946228565113634,Analysis
30.45398331045659,Backdoor
13.66504015281286,Fuzzers
22.29541025186154,Analysis
9.808916756698116,Analysis
24.20163300227562,Fuzzers
17.97819987064736,Analysis
30.45398331045659,Analysis
15.988703135496342,Fuzzers
17.023351167237536,Fuzzers
32.15187014721895,Fuzzers
10.475601034533494,Fuzzers
33.37640542248983,Fuzzers
22.75774886884024,Analysis
25.1022069945692,Backdoor
16.760674122092247,Fuzzers
5.389993586600207,Analysis
11.427606981354984,Fuzzers
18.74903791068724,Fuzzers
42.44242217825568,Fuzzers
17.68096332018463,Fuzzers
12.709569302003445,Fuzzers
16.72061322221352,Analysis
17.023351167237536,Fuzzers
33.37640542248983,Fuzzers
32.15187014721895,Fuzzers
17.68096332018463,Fuzzers
30.45398331045659,Analysis
24.969516804277543,Analysis
33.911198931544206,Fuzzers
20.75844344694276,Fuzzers
26.294032358618445,Backdoor
12.4582955816943,Fuzzers
9.346084594304813,Backdoor
8.680695682799888,Fuzzers
9.346084594304813,Backdoor
18.46680063648119,Fuzzers
16.72822429498808,Fuzzers
16.72061322221352,Backdoor
29.4808693776084,Fuzzers
32.15187014721895,Fuzzers
26.294032358618445,Analysis
14.717345261973987,Fuzzers
14.717345261973987,Fuzzers
5.182382347770677,Fuzzers
22.75774886884024,Backdoor
14.114240807789534,Fuzzers
5.946228565113634,Analysis
34.38289522044719,Fuzzers
19.587830839875355,Analysis
31.64504051659004,Fuzzers
9.346084594304813,Analysis
9.346084594304813,Backdoor
13.993308856832623,Fuzzers
18.05718769307839,Fuzzers
25.1022069945692,Analysis
22.86812191817524,Fuzzers
20.44978036079603,Fuzzers
32.066275820245544,Fuzzers
19.836538943544408,Fuzzers
11.437930029651538,Fuzzers
33.37640542248983,Fuzzers
4.679818835247857,Analysis
11.235112617648063,Backdoor
14.4153342618737,Backdoor
33.911198931544206,Fuzzers
4.976386826482365,Analysis
33.911198931544206,Fuzzers
22.09703809287117,Fuzzers
31.96091658120646,Fuzzers
24.27657807867215,Fuzzers
5.208691242830358,Analysis
16.72061322221352,Backdoor
19.76045815647936,Analysis
33.37640542248983,Fuzzers
15.601313609619789,Fuzzers
17.948251386216267,Fuzzers
4.679818835247857,Analysis
6.918751609458305,Analysis
18.62103863249144,Fuzzers
33.37640542248983,Fuzzers
5.389993586600207,Analysis
34.25284490100198,Fuzzers
29.4808693776084,Fuzzers
14.4153342618737,Analysis
7.49238719694928,Fuzzers
36.17615116407123,Fuzzers
23.291321529881458,Analysis
14.780267310324875,Fuzzers
32.15187014721895,Fuzzers
19.286089260984564,Fuzzers
32.15187014721895,Fuzzers
4.183006019566276,Fuzzers
4.183006019566276,Fuzzers
23.344286288093915,Fuzzers
8.442838390543926,Fuzzers
5.208691242830358,Backdoor
7.161841920857924,Fuzzers
9.42330988458647,Backdoor
17.513545011653054,Fuzzers
4.679818835247857,Backdoor
6.918751609458305,Backdoor
33.37640542248983,Fuzzers
16.72822429498808,Fuzzers
1.1175508690153646,Fuzzers
10.4156046098861,Fuzzers
14.354481021657966,Fuzzers
28.922884631818988,Fuzzers
17.023351167237536,Fuzzers
19.286089260984564,Fuzzers
11.235112617648063,Backdoor
13.635054101333996,Fuzzers
21.33352240861253,Fuzzers
1.1175508690153646,Fuzzers
11.400336134947803,Fuzzers
18.74903791068724,Fuzzers
34.67634843063246,Fuzzers
30.81424967879453,Fuzzers
12.625888303403483,Fuzzers
18.91674744763842,Fuzzers
37.383098706420014,Fuzzers
10.659837270361598,Fuzzers
9.42330988458647,Analysis
40.57051137128504,Fuzzers
32.15187014721895,Fuzzers
35.7269243116287,Fuzzers
10.475601034533494,Fuzzers
11.810250847540276,Fuzzers
16.406237226226434,Fuzzers
19.286089260984564,Fuzzers
20.54205285772525,Fuzzers
8.247700723921442,Fuzzers
17.023351167237536,Fuzzers
20.54205285772525,Fuzzers
9.42330988458647,Fuzzers
9.153669002522529,Fuzzers
18.91674744763842,Fuzzers
17.91021723438938,Fuzzers
32.15187014721895,Fuzzers
35.7269243116287,Fuzzers
34.47628973253456,Fuzzers
19.88774992875706,Fuzzers
17.33644915472275,Fuzzers
18.58998403824384,Fuzzers
31.220566302272854,Fuzzers
20.349445384987987,Fuzzers
11.427606981354984,Fuzzers
20.26101436391108,Fuzzers
18.55992997205073,Fuzzers
20.44978036079603,Fuzzers
20.55914444117204,Fuzzers
1.1175508690153646,Fuzzers
19.04573533461086,Fuzzers
33.37640542248983,Fuzzers
36.63680880601891,Fuzzers
9.938517088224184,Fuzzers
13.892373010742254,Fuzzers
16.841389620545044,Fuzzers
17.47881807147887,Fuzzers
32.066275820245544,Fuzzers
33.37640542248983,Fuzzers
33.37640542248983,Fuzzers
19.584770433493173,Fuzzers
32.15187014721895,Fuzzers
15.618348156096662,Fuzzers
8.923258155749155,Fuzzers
13.635054101333996,Fuzzers
13.253935424584167,Fuzzers
33.37640542248983,Fuzzers
11.427606981354984,Fuzzers
19.286089260984564,Fuzzers
20.468689314175705,Fuzzers
7.890419836696145,Fuzzers
18.898057413113463,Fuzzers
36.17615116407123,Fuzzers
18.92761029861912,Fuzzers
23.344286288093915,Fuzzers
17.513545011653054,Fuzzers
42.44242217825568,Fuzzers
11.55729442964075,Fuzzers
20.32834117924705,Fuzzers
34.25768855636738,Fuzzers
20.522695780378665,Fuzzers
22.01521462932913,Fuzzers
11.437930029651538,Fuzzers
11.810250847540276,Fuzzers
19.92489606309678,Fuzzers
33.37640542248983,Backdoor
11.235112617648063,Analysis
21.430716305500965,Fuzzers
28.80947366479684,Fuzzers
9.365112673912666,Fuzzers
28.89956327098494,Fuzzers
9.828478424073626,Fuzzers
34.47628973253456,Fuzzers
12.975225291495288,Fuzzers
11.497463207033924,Fuzzers
14.327817196265984,Fuzzers
31.46698131013141,Fuzzers
36.05810932493068,Fuzzers
11.427606981354984,Fuzzers
13.093572847872505,Fuzzers
12.709569302003445,Fuzzers
17.513545011653054,Fuzzers
11.849368460068964,Fuzzers
29.744485064624307,Fuzzers
36.17615116407123,Fuzzers
7.503908319362387,Fuzzers
18.74903791068724,Fuzzers
11.220308632619204,Fuzzers
37.42370005996709,Fuzzers
32.15187014721895,Fuzzers
12.934648591226855,Fuzzers
36.17615116407123,Fuzzers
32.15187014721895,Fuzzers
20.468689314175705,Fuzzers
25.771207571091647,Fuzzers
18.55992997205073,Fuzzers
50.770079900519576,Fuzzers
12.48082408100621,Fuzzers
19.3618355785922,Fuzzers
22.420293913027493,Fuzzers
16.523024657662535,Fuzzers
8.825697916069082,Fuzzers
8.089380942235959,Fuzzers
32.15187014721895,Fuzzers
32.15187014721895,Fuzzers
32.15187014721895,Fuzzers
11.220308632619204,Fuzzers
32.15187014721895,Fuzzers
36.17615116407123,Fuzzers
13.917490165565852,Fuzzers
42.44242217825568,Fuzzers
23.42909580567464,Fuzzers
13.769506068216772,Fuzzers
33.63539391971659,Fuzzers
11.443950197089467,Fuzzers
20.80972779024823,Fuzzers
15.793136270996476,Fuzzers
28.80947366479684,Fuzzers
7.6039657354604175,Fuzzers
25.0862054337019,Fuzzers
9.42330988458647,Backdoor
18.25937924549951,Fuzzers
22.319497322936947,Fuzzers
19.83187703959226,Fuzzers
15.58007393087322,Fuzzers
17.47881807147887,Fuzzers
36.4949191132856,Fuzzers
16.091943853314532,Fuzzers
11.235112617648063,Fuzzers
18.45908522082061,Fuzzers
20.32834117924705,Fuzzers
29.4808693776084,Fuzzers
11.59140529623998,Fuzzers
18.17732890742069,Fuzzers
13.233717651363367,Fuzzers
14.568981788948571,Fuzzers
13.305463098411549,Fuzzers
17.921157739406233,Fuzzers
10.357751386106315,Fuzzers
12.424000432583568,Fuzzers
12.934648591226855,Fuzzers
12.115505608760536,Fuzzers
13.305463098411549,Fuzzers
18.91674744763842,Fuzzers
11.891966099683655,Fuzzers
15.175774533460826,Fuzzers
33.37640542248983,Fuzzers
7.797914478817568,Fuzzers
32.066275820245544,Fuzzers
20.18941198886916,Fuzzers
13.479832556893443,Fuzzers
20.1750100851558,Fuzzers
20.03684990937772,Fuzzers
15.424084070424517,Fuzzers
18.18042513609052,Fuzzers
12.43158808363948,Fuzzers
24.54219860645181,Fuzzers
13.384862812670388,Fuzzers
32.15187014721895,Fuzzers
24.54219860645181,Fuzzers
16.37734819997301,Fuzzers
18.45908522082061,Fuzzers
8.680695682799888,Fuzzers
32.15187014721895,Fuzzers
33.37640542248983,Fuzzers
33.37640542248983,Fuzzers
8.536595151236032,Fuzzers
8.536595151236032,Fuzzers
33.911198931544206,Fuzzers
33.911198931544206,Fuzzers
19.3618355785922,Fuzzers
33.37640542248983,Fuzzers
33.37640542248983,Fuzzers
8.550135226349816,Fuzzers
12.27534683233303,Fuzzers
8.550135226349816,Fuzzers
36.63680880601891,Fuzzers
16.264616879323075,Fuzzers
17.63819014975896,Fuzzers
22.28376859571002,Fuzzers
13.352006626405512,Fuzzers
26.47942579960933,Fuzzers
13.088260051915912,Fuzzers
16.72822429498808,Fuzzers
20.55914444117204,Fuzzers
20.55914444117204,Fuzzers
10.32271667504357,Fuzzers
15.175774533460826,Fuzzers
7.907962398391925,Fuzzers
13.594267008631304,Fuzzers
21.33352240861253,Fuzzers
26.47942579960933,Fuzzers
17.119081696805438,Fuzzers
11.884086914447662,Fuzzers
13.093572847872505,Fuzzers
8.815912645861415,Fuzzers
11.443950197089467,Fuzzers
7.6039657354604175,Fuzzers
18.45908522082061,Fuzzers
24.66454313903384,Fuzzers
16.909699224810915,Fuzzers
16.909699224810915,Fuzzers
13.635150004246665,Fuzzers
10.011889199597842,Fuzzers
19.286089260984564,Fuzzers
20.54205285772525,Fuzzers
9.42330988458647,Backdoor
19.286089260984564,Fuzzers
16.841389620545044,Fuzzers
30.81424967879453,Fuzzers
14.958633251797073,Fuzzers
33.37640542248983,Fuzzers
21.12466216325837,Fuzzers
33.37640542248983,Fuzzers
9.272569993571334,Fuzzers
8.680695682799888,Fuzzers
8.680695682799888,Fuzzers
8.492431147554306,Fuzzers
29.0633734492656,Fuzzers
29.0633734492656,Fuzzers
9.150826963066946,Backdoor
32.066275820245544,Fuzzers
32.15187014721895,Fuzzers
18.58998403824384,Fuzzers
19.762340406592745,Fuzzers
18.05718769307839,Fuzzers
20.650868052239304,Fuzzers
37.383098706420014,Fuzzers
22.280787198127165,Fuzzers
16.669978934877804,Fuzzers
36.17615116407123,Fuzzers
34.34442285192677,Fuzzers
36.17615116407123,Fuzzers
10.357751386106315,Fuzzers
37.88837860813221,Fuzzers
15.137495339875612,Fuzzers
15.137495339875612,Fuzzers
16.60028357143953,Fuzzers
13.325815661537312,Fuzzers
11.050744794661236,Fuzzers
13.325815661537312,Backdoor
24.3768278988662,Fuzzers
21.337832407809792,Fuzzers
13.741789789024503,Fuzzers
19.612440734542368,Fuzzers
24.33045217651745,Fuzzers
16.50218514814804,Fuzzers
18.74903791068724,Fuzzers
33.37640542248983,Fuzzers
19.16736054694709,Fuzzers
13.454066910367755,Fuzzers
13.58542207486758,Fuzzers
32.15187014721895,Fuzzers
32.15187014721895,Fuzzers
32.15187014721895,Fuzzers
16.37734819997301,Fuzzers
20.32834117924705,Fuzzers
14.795419079412028,Fuzzers
13.993308856832623,Fuzzers
32.15187014721895,Fuzzers
7.890419836696145,Fuzzers
19.286089260984564,Fuzzers
19.286089260984564,Fuzzers
8.815912645861415,Fuzzers
19.286089260984564,Fuzzers
33.619115089925444,Fuzzers
21.55052992337351,Fuzzers
21.55052992337351,Fuzzers
32.15187014721895,Fuzzers
11.427606981354984,Fuzzers
42.44242217825568,Fuzzers
11.010610022564508,Fuzzers
17.868201942401388,Fuzzers
20.18941198886916,Fuzzers
36.17615116407123,Fuzzers
31.452971704374267,Fuzzers
22.97423587372459,Fuzzers
28.80947366479684,Fuzzers
20.05481496926805,Fuzzers
36.17615116407123,Fuzzers
11.546250307691714,Fuzzers
11.520038369442323,Fuzzers
14.037375556512115,Fuzzers
16.50218514814804,Fuzzers
36.17615116407123,Fuzzers
9.42330988458647,Fuzzers
9.42330988458647,Analysis
19.16736054694709,Fuzzers
28.80947366479684,Fuzzers
28.89956327098494,Fuzzers
20.997536068932764,Fuzzers
20.05481496926805,Fuzzers
17.513545011653054,Fuzzers
17.513545011653054,Fuzzers
12.48082408100621,Fuzzers
19.592409188005945,Fuzzers
12.708116212189427,Fuzzers
16.201245959042172,Fuzzers
20.44978036079603,Fuzzers
16.201245959042172,Fuzzers
13.102551430855751,Fuzzers
20.05481496926805,Fuzzers
10.659837270361598,Fuzzers
9.828478424073626,Fuzzers
9.828478424073626,Fuzzers
13.635054101333996,Fuzzers
10.4156046098861,Fuzzers
13.085633404167,Fuzzers
18.45908522082061,Fuzzers
13.465568113545151,Fuzzers
41.65294301783159,Fuzzers
31.19669908677632,Fuzzers
14.911366811260818,Fuzzers
9.150826963066946,Fuzzers
14.831251534765077,Fuzzers
12.73387711322159,Fuzzers
14.780157031408988,Fuzzers
14.144519626733372,Fuzzers
10.475601034533494,Fuzzers
10.011889199597842,Fuzzers
11.891966099683655,Fuzzers
12.451467357504606,Fuzzers
11.626343777186104,Analysis
16.49502484806295,Fuzzers
15.0643676172608,Fuzzers
33.37640542248983,Fuzzers
34.38289522044719,Backdoor
10.364090291610674,Fuzzers
18.881618498035973,Fuzzers
21.657478449069085,Fuzzers
30.81424967879453,Fuzzers
11.427606981354984,Fuzzers
24.20163300227562,Fuzzers
13.479832556893443,Fuzzers
13.479832556893443,Fuzzers
32.15187014721895,Fuzzers
13.479832556893443,Fuzzers
18.25937924549951,Fuzzers
8.442838390543926,Fuzzers
23.116174871992925,Fuzzers
18.92761029861912,Fuzzers
13.993308856832623,Fuzzers
10.32271667504357,Fuzzers
18.92761029861912,Fuzzers
20.05481496926805,Fuzzers
22.373499593103578,Backdoor
36.17615116407123,Fuzzers
18.40717490413176,Fuzzers
11.235112617648063,Fuzzers
32.066275820245544,Fuzzers
31.869046617409097,Fuzzers
33.37640542248983,Fuzzers
42.44242217825568,Fuzzers
42.44242217825568,Fuzzers
18.95630098582213,Fuzzers
33.37640542248983,Backdoor
21.33352240861253,Fuzzers
21.33352240861253,Fuzzers
34.01472311707427,Fuzzers
23.934758814096032,Fuzzers
9.767353157416132,Fuzzers
11.891966099683655,Fuzzers
11.356485924075232,Fuzzers
12.434520064363948,Fuzzers
15.231176684903678,Fuzzers
13.093572847872505,Fuzzers
16.468042503578616,Fuzzers
18.53966353973707,Fuzzers
14.725118910603513,Fuzzers
14.725118910603513,Fuzzers
17.868201942401388,Fuzzers
15.739559151589246,Fuzzers
11.76082529396044,Fuzzers
33.37640542248983,Fuzzers
13.088260051915912,Fuzzers
12.250284845240593,Fuzzers
8.825697916069082,Fuzzers
8.825697916069082,Fuzzers
24.20163300227562,Fuzzers
22.01521462932913,Fuzzers
11.183701056291538,Fuzzers
14.568981788948571,Fuzzers
11.92205779897876,Fuzzers
18.58998403824384,Fuzzers
18.18042513609052,Fuzzers
32.15187014721895,Fuzzers
8.05104048031514,Backdoor
18.45908522082061,Fuzzers
28.80947366479684,Fuzzers
12.48082408100621,Fuzzers
13.093572847872505,Fuzzers
20.21419782896936,Fuzzers
15.592462386308087,Fuzzers
10.646129095661514,Fuzzers
12.67406563952582,Fuzzers
15.091651422135625,Fuzzers
14.725118910603513,Fuzzers
13.352006626405512,Fuzzers
34.38289522044719,Backdoor
9.393337171446367,Fuzzers
33.37640542248983,Fuzzers
15.091651422135625,Fuzzers
16.264616879323075,Fuzzers
11.626343777186104,Fuzzers
11.626343777186104,Backdoor
24.54219860645181,Fuzzers
23.2003046494948,Fuzzers
6.01105186998085,Fuzzers
24.54219860645181,Fuzzers
7.503908319362387,Fuzzers
16.468042503578616,Fuzzers
18.17732890742069,Fuzzers
10.357751386106315,Fuzzers
36.17615116407123,Fuzzers
13.743567501603067,Fuzzers
17.76486224778202,Fuzzers
11.220308632619204,Fuzzers
8.825697916069082,Fuzzers
15.137495339875612,Fuzzers
20.32834117924705,Fuzzers
32.15187014721895,Fuzzers
20.36566352914876,Fuzzers
13.352006626405512,Fuzzers
26.47942579960933,Fuzzers
27.23067154821452,Fuzzers
29.81568057324815,Fuzzers
11.884086914447662,Fuzzers
15.137495339875612,Fuzzers
13.102551430855751,Fuzzers
15.846835634736518,Fuzzers
13.129327801902628,Fuzzers
9.150826963066946,Shellcode
23.51388724403028,Fuzzers
37.88837860813221,Fuzzers
5.344930777370567,Fuzzers
14.958633251797073,Fuzzers
13.129327801902628,Fuzzers
11.59140529623998,Fuzzers
34.38289522044719,Shellcode
37.88837860813221,Fuzzers
16.09635202305074,Fuzzers
14.958633251797073,Fuzzers
20.06009632614601,Fuzzers
17.63819014975896,Fuzzers
18.74903791068724,Fuzzers
22.92152327278149,Fuzzers
37.88837860813221,Fuzzers
18.135303485214088,Fuzzers
17.736443751591096,Fuzzers
19.286089260984564,Fuzzers
13.959332841742794,Fuzzers
16.103246762040996,Fuzzers
17.756494203382935,Fuzzers
11.216565953087787,Fuzzers
19.612440734542368,Fuzzers
22.86812191817524,Fuzzers
22.01521462932913,Fuzzers
17.868201942401388,Fuzzers
24.54219860645181,Fuzzers
14.28135389642216,Fuzzers
20.1583490367578,Fuzzers
8.00724972524285,Fuzzers
26.47942579960933,Fuzzers
15.813822704178124,Fuzzers
17.868201942401388,Fuzzers
32.15187014721895,Fuzzers
36.17615116407123,Fuzzers
19.11751759091988,Fuzzers
18.74903791068724,Fuzzers
32.15187014721895,Fuzzers
21.9077015752714,Fuzzers
18.74903791068724,Fuzzers
17.47881807147887,Backdoor
10.761286484063936,Fuzzers
10.761286484063936,Fuzzers
9.18036947326208,Fuzzers
10.182097782859753,Fuzzers
24.54219860645181,Fuzzers
5.976436484665781,Fuzzers
5.325299045292303,Fuzzers
9.592880445037745,Fuzzers
10.525421628850308,Fuzzers
11.92205779897876,Fuzzers
32.15187014721895,Fuzzers
17.47881807147887,Reconnaissance
12.72309919150682,Reconnaissance
11.11442256823108,Backdoor
34.38289522044719,Reconnaissance
32.15187014721895,Fuzzers
32.15187014721895,Fuzzers
