value,attack_cat
6.698491750590296,Backdoor
35.80101169664305,Backdoor
35.80101169664305,Backdoor
37.98241125203886,Fuzzers
36.06750038439734,Analysis
6.698491750590296,Backdoor
20.16018738697243,Fuzzers
53.93289040312635,Fuzzers
22.146949163119054,Fuzzers
23.45585815962453,Fuzzers
53.126871740648326,Fuzzers
23.45585815962453,Fuzzers
23.45585815962453,Fuzzers
35.80101169664305,Backdoor
32.996416658747414,Backdoor
32.996416658747414,Backdoor
13.705872302142446,Backdoor
22.47975940717442,Fuzzers
22.47975940717442,Fuzzers
50.76238638151603,Fuzzers
5.5056438410120245,Analysis
35.80101169664305,Backdoor
19.07050585752196,Fuzzers
35.80101169664305,Analysis
35.80101169664305,Analysis
30.21257052405636,Fuzzers
22.79634242868276,Analysis
35.80101169664305,Analysis
19.63501309020857,Fuzzers
20.43219494890893,Fuzzers
63.781719048900655,Fuzzers
14.441870240823311,Fuzzers
50.76238638151603,Fuzzers
34.38077292826586,Analysis
58.73910844881925,Backdoor
36.77023379858393,Fuzzers
6.698491750590296,Analysis
7.792948803919277,Fuzzers
54.83749227275139,Fuzzers
1000.0,Fuzzers
70.51767593984505,Fuzzers
36.77023379858393,Fuzzers
36.06750038439734,Analysis
20.43219494890893,Fuzzers
50.76238638151603,Fuzzers
63.781719048900655,Fuzzers
70.51767593984505,Fuzzers
35.80101169664305,Analysis
63.59800413085223,Analysis
53.93289040312635,Fuzzers
50.94188228757024,Fuzzers
72.55980807689008,Backdoor
20.183182896524663,Fuzzers
60.39998008139044,Backdoor
23.45585815962453,Fuzzers
60.39998008139044,Backdoor
50.97031865893197,Fuzzers
21.58252361982012,Fuzzers
36.06750038439734,Backdoor
84.59351195069478,Fuzzers
63.781719048900655,Fuzzers
72.55980807689008,Analysis
8.402732793535876,Fuzzers
8.402732793535876,Fuzzers
8.247115946790085,Fuzzers
34.38077292826586,Backdoor
5.405234049642999,Fuzzers
5.5056438410120245,Analysis
50.76238638151603,Fuzzers
36.06750038439734,Analysis
52.88909357314213,Fuzzers
60.39998008139044,Analysis
60.39998008139044,Backdoor
36.103421869494746,Fuzzers
52.07319191477529,Fuzzers
58.73910844881925,Analysis
31.11792970306422,Fuzzers
46.555752242681706,Fuzzers
53.93289040312635,Fuzzers
52.03565676188145,Fuzzers
20.458142242121344,Fuzzers
50.76238638151603,Fuzzers
6.698491750590296,Analysis
21.669695151048742,Backdoor
31.97754881282408,Backdoor
53.93289040312635,Fuzzers
7.359893189852544,Analysis
53.93289040312635,Fuzzers
24.673949429262905,Fuzzers
52.58884797209424,Fuzzers
54.10860896225704,Fuzzers
5.5056438410120245,Analysis
36.06750038439734,Backdoor
36.84056104036749,Analysis
50.76238638151603,Fuzzers
18.82091180672845,Fuzzers
28.01633655384283,Fuzzers
6.698491750590296,Analysis
8.247115946790085,Analysis
21.58252361982012,Fuzzers
50.76238638151603,Fuzzers
6.698491750590296,Analysis
53.09756410469085,Fuzzers
84.59351195069478,Fuzzers
31.97754881282408,Analysis
22.54247842138607,Fuzzers
53.126871740648326,Fuzzers
32.996416658747414,Analysis
19.07050585752196,Fuzzers
63.781719048900655,Fuzzers
23.244484380644423,Fuzzers
63.781719048900655,Fuzzers
9.42466067228266,Fuzzers
9.42466067228266,Fuzzers
46.49128709912422,Fuzzers
14.441870240823311,Fuzzers
5.5056438410120245,Backdoor
25.12827836936504,Fuzzers
11.80806987596629,Backdoor
62.58325650161375,Fuzzers
6.698491750590296,Backdoor
8.247115946790085,Backdoor
50.76238638151603,Fuzzers
21.58252361982012,Fuzzers
18.652438527289963,Fuzzers
15.257317533624278,Fuzzers
16.718123392762564,Fuzzers
36.73599972481705,Fuzzers
20.43219494890893,Fuzzers
23.244484380644423,Fuzzers
21.669695151048742,Backdoor
18.957280600287685,Fuzzers
33.64520299075847,Fuzzers
18.652438527289963,Fuzzers
11.25587863828887,Fuzzers
54.83749227275139,Fuzzers
56.88727109775303,Fuzzers
53.126871740648326,Fuzzers
54.3374757700672,Fuzzers
44.66632430728548,Fuzzers
50.97031865893197,Fuzzers
14.978780406722263,Fuzzers
11.80806987596629,Analysis
51.92384203946962,Fuzzers
63.781719048900655,Fuzzers
53.31146439011285,Fuzzers
14.441870240823311,Fuzzers
7.451609237259963,Fuzzers
37.10555642384065,Fuzzers
23.244484380644423,Fuzzers
37.773182029054325,Fuzzers
52.03565676188145,Fuzzers
20.43219494890893,Fuzzers
37.773182029054325,Fuzzers
11.80806987596629,Fuzzers
21.879363188405584,Fuzzers
44.66632430728548,Fuzzers
25.47710142260678,Fuzzers
63.781719048900655,Fuzzers
53.31146439011285,Fuzzers
53.93289040312635,Fuzzers
29.086007080932955,Fuzzers
21.58252361982012,Fuzzers
53.84225187660808,Fuzzers
39.916858457791584,Fuzzers
53.932832460463096,Fuzzers
7.792948803919277,Fuzzers
46.555752242681706,Fuzzers
73.41748745037557,Fuzzers
46.555752242681706,Fuzzers
50.28764891288493,Fuzzers
18.652438527289963,Fuzzers
29.086007080932955,Fuzzers
50.76238638151603,Fuzzers
53.126871740648326,Fuzzers
11.363174057787694,Fuzzers
20.447705153291007,Fuzzers
36.062695474878176,Fuzzers
50.76238638151603,Fuzzers
53.93289040312635,Fuzzers
50.76238638151603,Fuzzers
50.76238638151603,Fuzzers
51.10584815238417,Fuzzers
63.781719048900655,Fuzzers
1000.0,Fuzzers
25.269759100456923,Fuzzers
18.957280600287685,Fuzzers
16.48210633732453,Fuzzers
50.76238638151603,Fuzzers
7.792948803919277,Fuzzers
23.244484380644423,Fuzzers
88.31854477490477,Fuzzers
21.85410662161873,Fuzzers
52.03565676188145,Fuzzers
53.126871740648326,Fuzzers
29.086007080932955,Fuzzers
46.49128709912422,Fuzzers
62.58325650161375,Fuzzers
1000.0,Fuzzers
4.502363846314365,Fuzzers
54.10860896225704,Fuzzers
47.82857133772254,Fuzzers
53.77259782891964,Fuzzers
21.169379295554453,Fuzzers
20.458142242121344,Fuzzers
7.451609237259963,Fuzzers
51.10584815238417,Fuzzers
50.76238638151603,Backdoor
21.669695151048742,Analysis
18.99114275968011,Fuzzers
36.73599972481705,Fuzzers
11.071571784850144,Fuzzers
36.73599972481705,Fuzzers
21.001613880560644,Fuzzers
53.93289040312635,Fuzzers
29.58935540806016,Fuzzers
22.371685756603625,Fuzzers
24.541585332197563,Fuzzers
50.94188228757024,Fuzzers
1000.0,Fuzzers
7.792948803919277,Fuzzers
19.190162069317857,Fuzzers
36.77023379858393,Fuzzers
62.58325650161375,Fuzzers
17.315650391252085,Fuzzers
53.93289040312635,Fuzzers
53.126871740648326,Fuzzers
23.45585815962453,Fuzzers
54.83749227275139,Fuzzers
28.05126305832342,Fuzzers
50.76238638151603,Fuzzers
63.781719048900655,Fuzzers
19.38781554566091,Fuzzers
53.126871740648326,Fuzzers
63.781719048900655,Fuzzers
88.31854477490477,Fuzzers
41.96604817056392,Fuzzers
73.41748745037557,Fuzzers
33.188491835027,Fuzzers
34.81703882083188,Fuzzers
13.232105087626778,Fuzzers
31.726978557361345,Fuzzers
28.19840889982504,Fuzzers
25.029832173961164,Fuzzers
20.479630403548395,Fuzzers
63.781719048900655,Fuzzers
63.781719048900655,Fuzzers
63.781719048900655,Fuzzers
28.05126305832342,Fuzzers
63.781719048900655,Fuzzers
53.126871740648326,Fuzzers
55.17080378819477,Fuzzers
1000.0,Fuzzers
33.188491835027,Fuzzers
20.9321393248544,Fuzzers
53.126871740648326,Fuzzers
25.80149321787746,Fuzzers
54.83749227275139,Fuzzers
33.65344887571872,Fuzzers
36.73599972481705,Fuzzers
5.5612221394792885,Fuzzers
36.37357061948687,Fuzzers
11.80806987596629,Backdoor
45.79866167212098,Fuzzers
19.25134060216368,Fuzzers
45.79866167212098,Fuzzers
18.081171026093813,Fuzzers
50.76238638151603,Fuzzers
53.20943709069472,Fuzzers
16.771109222734548,Fuzzers
21.669695151048742,Fuzzers
30.942566423854025,Fuzzers
54.10860896225704,Fuzzers
84.59351195069478,Fuzzers
16.956767180837847,Fuzzers
32.181354660581896,Fuzzers
14.48064073102679,Fuzzers
14.367893032709365,Fuzzers
22.742408070745487,Fuzzers
21.58252361982012,Fuzzers
20.479630403548395,Fuzzers
28.05126305832342,Fuzzers
19.38781554566091,Fuzzers
23.540136391931856,Fuzzers
22.742408070745487,Fuzzers
44.66632430728548,Fuzzers
11.98493394119222,Fuzzers
38.57624233823691,Fuzzers
50.76238638151603,Fuzzers
16.956767180837847,Fuzzers
53.93289040312635,Fuzzers
44.66632430728548,Fuzzers
19.07050585752196,Fuzzers
1000.0,Fuzzers
60.06434481920833,Fuzzers
18.652438527289963,Fuzzers
59.252716437612776,Fuzzers
23.92310690214198,Fuzzers
36.42302377414725,Fuzzers
10.473335778992968,Fuzzers
63.781719048900655,Fuzzers
36.42302377414725,Fuzzers
21.73716088178669,Fuzzers
30.942566423854025,Fuzzers
23.45585815962453,Fuzzers
63.781719048900655,Fuzzers
50.76238638151603,Fuzzers
50.76238638151603,Fuzzers
23.45585815962453,Fuzzers
23.45585815962453,Fuzzers
53.93289040312635,Fuzzers
53.93289040312635,Fuzzers
13.232105087626778,Fuzzers
50.76238638151603,Fuzzers
50.76238638151603,Fuzzers
20.22643311335552,Fuzzers
40.83787416152279,Fuzzers
20.22643311335552,Fuzzers
53.126871740648326,Fuzzers
35.25218124864546,Fuzzers
21.58252361982012,Fuzzers
21.05147722996017,Fuzzers
28.05126305832342,Fuzzers
41.86250642555042,Fuzzers
27.319341291599702,Fuzzers
21.58252361982012,Fuzzers
50.28764891288493,Fuzzers
50.28764891288493,Fuzzers
17.338872818559434,Fuzzers
38.57624233823691,Fuzzers
16.956767180837847,Fuzzers
30.59106746894698,Fuzzers
33.64520299075847,Fuzzers
41.86250642555042,Fuzzers
36.427707885804864,Fuzzers
23.76033302536096,Fuzzers
19.190162069317857,Fuzzers
11.98493394119222,Fuzzers
25.80149321787746,Fuzzers
5.5612221394792885,Fuzzers
30.942566423854025,Fuzzers
22.3563126319912,Fuzzers
10.550395603216062,Fuzzers
10.550395603216062,Fuzzers
25.46836118570375,Fuzzers
14.585401097696291,Fuzzers
23.244484380644423,Fuzzers
37.773182029054325,Fuzzers
11.80806987596629,Backdoor
23.244484380644423,Fuzzers
36.062695474878176,Fuzzers
53.126871740648326,Fuzzers
20.16018738697243,Fuzzers
50.76238638151603,Fuzzers
33.172480503268986,Fuzzers
50.76238638151603,Fuzzers
14.541407144316018,Fuzzers
23.45585815962453,Fuzzers
23.45585815962453,Fuzzers
23.45585815962453,Fuzzers
63.781719048900655,Fuzzers
63.781719048900655,Fuzzers
11.43684264307554,Backdoor
53.93289040312635,Fuzzers
63.781719048900655,Fuzzers
53.84225187660808,Fuzzers
29.6830065776003,Fuzzers
52.07319191477529,Fuzzers
18.76319170294864,Fuzzers
50.97031865893197,Fuzzers
23.244484380644423,Fuzzers
29.58935540806016,Fuzzers
53.126871740648326,Fuzzers
73.46663616126102,Fuzzers
53.126871740648326,Fuzzers
20.479630403548395,Fuzzers
55.87724521153254,Fuzzers
35.798459581448554,Fuzzers
35.798459581448554,Fuzzers
29.70134577259086,Fuzzers
14.892282468037669,Fuzzers
18.652438527289963,Fuzzers
14.892282468037669,Backdoor
46.49128709912422,Fuzzers
23.191514198369624,Fuzzers
25.81250752959325,Fuzzers
27.736362721783696,Fuzzers
32.24765420304886,Fuzzers
30.26603998661462,Fuzzers
54.83749227275139,Fuzzers
50.76238638151603,Fuzzers
36.44948370078537,Fuzzers
15.251834807249484,Fuzzers
19.07050585752196,Fuzzers
63.781719048900655,Fuzzers
63.781719048900655,Fuzzers
63.781719048900655,Fuzzers
21.73716088178669,Fuzzers
54.10860896225704,Fuzzers
19.84439289333749,Fuzzers
36.103421869494746,Fuzzers
63.781719048900655,Fuzzers
21.85410662161873,Fuzzers
23.244484380644423,Fuzzers
23.244484380644423,Fuzzers
11.98493394119222,Fuzzers
23.244484380644423,Fuzzers
69.9391327042316,Fuzzers
63.74480011492756,Fuzzers
63.74480011492756,Fuzzers
63.781719048900655,Fuzzers
7.792948803919277,Fuzzers
1000.0,Fuzzers
10.64833992922992,Fuzzers
59.252716437612776,Fuzzers
44.66632430728548,Fuzzers
53.126871740648326,Fuzzers
63.781719048900655,Fuzzers
28.574023051818216,Fuzzers
36.73599972481705,Fuzzers
51.10584815238417,Fuzzers
53.126871740648326,Fuzzers
21.62934879932117,Fuzzers
14.227874595613876,Fuzzers
14.367893032709365,Fuzzers
30.26603998661462,Fuzzers
53.126871740648326,Fuzzers
11.80806987596629,Fuzzers
11.80806987596629,Analysis
36.44948370078537,Fuzzers
36.73599972481705,Fuzzers
36.73599972481705,Fuzzers
21.626180153409088,Fuzzers
51.10584815238417,Fuzzers
62.58325650161375,Fuzzers
62.58325650161375,Fuzzers
34.81703882083188,Fuzzers
29.10974442883634,Fuzzers
23.130349637284034,Fuzzers
26.046374684760806,Fuzzers
46.555752242681706,Fuzzers
26.046374684760806,Fuzzers
17.74336994885095,Fuzzers
51.10584815238417,Fuzzers
14.978780406722263,Fuzzers
21.001613880560644,Fuzzers
21.001613880560644,Fuzzers
18.957280600287685,Fuzzers
15.257317533624278,Fuzzers
20.718317138165176,Fuzzers
30.942566423854025,Fuzzers
20.447705153291007,Fuzzers
51.92384203946962,Fuzzers
62.73642842940387,Fuzzers
19.07050585752196,Fuzzers
11.43684264307554,Fuzzers
24.89116832864229,Fuzzers
13.228601702148984,Fuzzers
20.053590542674595,Fuzzers
24.640313916239148,Fuzzers
14.441870240823311,Fuzzers
14.585401097696291,Fuzzers
11.98493394119222,Fuzzers
21.58497472267524,Fuzzers
12.771532621165733,Analysis
15.251834807249484,Fuzzers
39.26940961337683,Fuzzers
50.76238638151603,Fuzzers
50.76238638151603,Backdoor
16.956767180837847,Fuzzers
41.87561180480496,Fuzzers
30.942566423854025,Fuzzers
53.126871740648326,Fuzzers
7.792948803919277,Fuzzers
30.21257052405636,Fuzzers
19.07050585752196,Fuzzers
19.07050585752196,Fuzzers
63.781719048900655,Fuzzers
19.07050585752196,Fuzzers
45.79866167212098,Fuzzers
14.441870240823311,Fuzzers
19.25134060216368,Fuzzers
29.086007080932955,Fuzzers
36.103421869494746,Fuzzers
17.338872818559434,Fuzzers
29.086007080932955,Fuzzers
51.10584815238417,Fuzzers
53.77259782891964,Backdoor
53.126871740648326,Fuzzers
66.49962489976157,Fuzzers
21.669695151048742,Fuzzers
53.93289040312635,Fuzzers
53.93289040312635,Fuzzers
50.76238638151603,Fuzzers
1000.0,Fuzzers
1000.0,Fuzzers
44.66632430728548,Fuzzers
50.76238638151603,Backdoor
33.64520299075847,Fuzzers
33.64520299075847,Fuzzers
55.9187108095367,Fuzzers
1000.0,Fuzzers
11.98493394119222,Fuzzers
11.98493394119222,Fuzzers
16.956767180837847,Fuzzers
17.315650391252085,Fuzzers
22.21112483029968,Fuzzers
19.190162069317857,Fuzzers
11.990513850300404,Fuzzers
41.87561180480496,Fuzzers
14.367893032709365,Fuzzers
14.367893032709365,Fuzzers
59.252716437612776,Fuzzers
22.02859753316292,Fuzzers
18.654773907767687,Fuzzers
50.76238638151603,Fuzzers
27.319341291599702,Fuzzers
18.59290092747107,Fuzzers
25.029832173961164,Fuzzers
25.029832173961164,Fuzzers
30.21257052405636,Fuzzers
21.169379295554453,Fuzzers
10.408660019213183,Fuzzers
14.367893032709365,Fuzzers
8.377849210402303,Fuzzers
53.84225187660808,Fuzzers
59.252716437612776,Fuzzers
63.781719048900655,Fuzzers
17.88458266521614,Backdoor
30.942566423854025,Fuzzers
36.73599972481705,Fuzzers
34.81703882083188,Fuzzers
19.190162069317857,Fuzzers
18.957280600287685,Fuzzers
16.667146898513046,Fuzzers
71.48063810574696,Fuzzers
35.798459581448554,Fuzzers
21.001613880560644,Fuzzers
14.367893032709365,Fuzzers
28.05126305832342,Fuzzers
50.76238638151603,Backdoor
20.22643311335552,Fuzzers
50.76238638151603,Fuzzers
21.001613880560644,Fuzzers
35.25218124864546,Fuzzers
12.771532621165733,Fuzzers
12.771532621165733,Backdoor
36.42302377414725,Fuzzers
38.57624233823691,Fuzzers
12.761312810301543,Fuzzers
36.42302377414725,Fuzzers
23.45585815962453,Fuzzers
11.990513850300404,Fuzzers
32.181354660581896,Fuzzers
20.479630403548395,Fuzzers
53.126871740648326,Fuzzers
14.367893032709365,Fuzzers
30.59106746894698,Fuzzers
28.05126305832342,Fuzzers
25.029832173961164,Fuzzers
35.798459581448554,Fuzzers
54.10860896225704,Fuzzers
63.781719048900655,Fuzzers
27.02208331295313,Fuzzers
28.05126305832342,Fuzzers
41.86250642555042,Fuzzers
39.850193955604745,Fuzzers
41.86250642555042,Fuzzers
23.76033302536096,Fuzzers
35.798459581448554,Fuzzers
17.74336994885095,Fuzzers
18.652438527289963,Fuzzers
22.742408070745487,Fuzzers
11.43684264307554,Shellcode
29.72192153613724,Fuzzers
55.87724521153254,Fuzzers
25.032365737034727,Fuzzers
20.16018738697243,Fuzzers
22.742408070745487,Fuzzers
16.956767180837847,Fuzzers
50.76238638151603,Shellcode
55.87724521153254,Fuzzers
56.66834496175252,Fuzzers
20.16018738697243,Fuzzers
19.096875691554352,Fuzzers
21.58252361982012,Fuzzers
54.83749227275139,Fuzzers
28.734215098964505,Fuzzers
55.87724521153254,Fuzzers
22.48816488093364,Fuzzers
52.88909357314213,Fuzzers
23.244484380644423,Fuzzers
55.81634495790695,Fuzzers
20.43219494890893,Fuzzers
34.9537796299206,Fuzzers
8.460505341526908,Fuzzers
27.736362721783696,Fuzzers
31.11792970306422,Fuzzers
21.169379295554453,Fuzzers
59.252716437612776,Fuzzers
36.42302377414725,Fuzzers
31.817867685357783,Fuzzers
52.03565676188145,Fuzzers
9.311412824066728,Fuzzers
41.86250642555042,Fuzzers
20.43219494890893,Fuzzers
59.252716437612776,Fuzzers
63.781719048900655,Fuzzers
53.126871740648326,Fuzzers
66.73235769011902,Fuzzers
54.83749227275139,Fuzzers
63.781719048900655,Fuzzers
19.93726944780196,Fuzzers
54.83749227275139,Fuzzers
50.76238638151603,Backdoor
10.438955245949725,Fuzzers
10.438955245949725,Fuzzers
10.438955245949725,Fuzzers
16.64630354148404,Fuzzers
36.42302377414725,Fuzzers
22.62833091368688,Fuzzers
13.395878707061692,Fuzzers
14.57951895274,Fuzzers
14.57951895274,Fuzzers
8.377849210402303,Fuzzers
63.781719048900655,Fuzzers
50.76238638151603,Reconnaissance
13.228601702148984,Reconnaissance
10.730341502002544,Backdoor
50.76238638151603,Reconnaissance
63.781719048900655,Fuzzers
63.781719048900655,Fuzzers
50.76238638151603,Reconnaissance
10.64833992922992,Fuzzers
