value,attack_cat
27.12194036333728,Analysis
48.450245222186375,Backdoor
5.612115385367805,Backdoor
29.92290098676515,Backdoor
26.21263296056677,Analysis
5.193560218921506,Backdoor
5.612115385367805,Backdoor
5.612115385367805,Backdoor
22.25376719993584,Backdoor
22.25376719993584,Backdoor
27.12194036333728,Backdoor
22.25376719993584,Backdoor
5.193560218921506,Backdoor
4.476391619457464,Analysis
4.476391619457464,Backdoor
24.867289852737706,Analysis
14.81426668326074,Backdoor
34.707296513059994,Analysis
5.547562762076858,Analysis
5.612115385367805,Analysis
49.35879604596183,Analysis
23.30962757425852,Analysis
4.896546965526298,Backdoor
6.0159299194029705,Backdoor
73.30810378442519,Backdoor
34.592242209006464,Fuzzers
27.12194036333728,Analysis
35.56702627287975,Backdoor
36.630695321118864,Backdoor
6.503693824008787,Backdoor
5.612115385367805,Backdoor
26.92577711450396,Fuzzers
36.630695321118864,Backdoor
23.30962757425852,Backdoor
25.75723219986797,Backdoor
9.49975717422744,Fuzzers
25.75723219986797,Backdoor
5.612115385367805,Backdoor
18.39832939518771,Backdoor
7.856699764045998,Backdoor
6.0159299194029705,Backdoor
14.214762210729408,Fuzzers
16.15876787011954,Backdoor
24.139807204738645,Backdoor
4.936374544909339,Backdoor
29.92290098676515,Analysis
7.856699764045998,Backdoor
5.612115385367805,Backdoor
5.193560218921506,Analysis
26.21263296056677,Analysis
4.129838794227142,Backdoor
5.547562762076858,Backdoor
5.612115385367805,Backdoor
13.253109508668222,Backdoor
6.312615264106931,Backdoor
6.0159299194029705,Backdoor
13.633520485271823,Backdoor
4.528229306988731,Backdoor
36.630695321118864,Analysis
36.630695321118864,Analysis
5.612115385367805,Backdoor
5.547562762076858,Backdoor
5.547562762076858,Backdoor
5.547562762076858,Backdoor
36.630695321118864,Analysis
36.630695321118864,Backdoor
36.630695321118864,Backdoor
16.05808441016112,Backdoor
6.312615264106931,Backdoor
5.383303135064425,Backdoor
39.367190800768434,Backdoor
13.783758311561249,Backdoor
45.62302658107215,Backdoor
5.118581752582693,Backdoor
25.678992852443177,Backdoor
5.612115385367805,Backdoor
5.118581752582693,Backdoor
4.936374544909339,Backdoor
6.312615264106931,Backdoor
13.633520485271823,Backdoor
22.25376719993584,Backdoor
5.612115385367805,Backdoor
9.564772065787684,Backdoor
22.017326663848177,Backdoor
20.179382911560324,Backdoor
19.96348640795668,Backdoor
5.547562762076858,Backdoor
15.409652056711236,Analysis
4.528229306988731,Backdoor
5.547562762076858,Backdoor
16.05808441016112,Analysis
5.612115385367805,Analysis
19.994022090940035,Analysis
6.312615264106931,Backdoor
5.118581752582693,Backdoor
25.75723219986797,Backdoor
5.612115385367805,Backdoor
5.118581752582693,Analysis
5.612115385367805,Backdoor
24.172820124731235,Backdoor
23.30962757425852,Analysis
5.612115385367805,Backdoor
5.547562762076858,Backdoor
5.612115385367805,Backdoor
33.04599831622738,Analysis
5.193560218921506,Analysis
22.25376719993584,Analysis
22.25376719993584,Backdoor
22.25376719993584,Backdoor
9.564772065787684,Analysis
14.350908297385384,Backdoor
20.179382911560324,Analysis
46.50695881785072,Fuzzers
24.867289852737706,Analysis
27.637211709478464,Fuzzers
16.05808441016112,Backdoor
27.12194036333728,Backdoor
14.140256692824998,Analysis
15.409652056711236,Backdoor
5.612115385367805,Backdoor
8.590632289976382,Fuzzers
19.994022090940035,Backdoor
6.503693824008787,Analysis
18.348595675726823,Fuzzers
5.612115385367805,Analysis
16.05808441016112,Backdoor
23.30962757425852,Backdoor
13.253109508668222,Backdoor
25.75723219986797,Backdoor
25.75723219986797,Backdoor
66.13335439819785,Fuzzers
26.21263296056677,Backdoor
5.383303135064425,Analysis
16.05808441016112,Backdoor
29.92290098676515,Analysis
34.707296513059994,Analysis
34.707296513059994,Backdoor
4.896546965526298,Backdoor
4.528229306988731,Analysis
5.193560218921506,Backdoor
7.856699764045998,Backdoor
15.98559582829388,Fuzzers
36.630695321118864,Backdoor
55.38291035095176,Fuzzers
46.50695881785072,Fuzzers
29.790324732534813,Analysis
32.76304573854586,Fuzzers
4.896546965526298,Backdoor
36.630695321118864,Backdoor
36.630695321118864,Backdoor
14.140256692824998,Fuzzers
15.98559582829388,Fuzzers
27.637211709478464,Fuzzers
27.12194036333728,Analysis
17.15550203380783,Fuzzers
49.35879604596183,Analysis
24.34863241899296,Fuzzers
25.75723219986797,Backdoor
25.75723219986797,Analysis
27.12194036333728,Backdoor
26.21263296056677,Backdoor
5.193560218921506,Backdoor
27.637211709478464,Fuzzers
15.652695911809134,Fuzzers
15.98559582829388,Fuzzers
24.34863241899296,Fuzzers
6.0159299194029705,Analysis
66.13335439819785,Backdoor
39.43191926373672,Backdoor
4.528229306988731,Analysis
6.0159299194029705,Backdoor
4.896546965526298,Backdoor
7.856699764045998,Backdoor
5.118581752582693,Backdoor
6.312615264106931,Backdoor
18.754387451122096,Backdoor
5.118581752582693,Backdoor
13.783758311561249,Backdoor
24.172820124731235,Backdoor
23.076835992598827,Backdoor
16.445668902357205,Backdoor
25.58864388958133,Backdoor
4.528229306988731,Backdoor
7.856699764045998,Backdoor
5.859000298898759,Backdoor
4.528229306988731,Backdoor
17.030599604987795,Backdoor
5.415573944623185,Fuzzers
7.0495954144960615,Fuzzers
39.43191926373672,Backdoor
18.86670918476913,Backdoor
5.097206011036657,Backdoor
24.86495787527005,Fuzzers
29.796271307988366,Fuzzers
20.7946118009136,Fuzzers
26.26469716161075,Fuzzers
23.93189173057291,Fuzzers
31.308973752812328,Fuzzers
36.630695321118864,Analysis
29.91314202415749,Fuzzers
26.26469716161075,Fuzzers
12.555305288209976,Fuzzers
17.05558315709449,Fuzzers
6.1680521242136805,Backdoor
8.378783052082031,Fuzzers
6.1680521242136805,Backdoor
27.12194036333728,Backdoor
26.249726233619253,Fuzzers
25.75723219986797,Analysis
35.56702627287975,Analysis
22.017326663848177,Backdoor
25.75723219986797,Analysis
25.75723219986797,Analysis
25.92604515224991,Fuzzers
45.62302658107215,Analysis
16.15876787011954,Analysis
32.76304573854586,Fuzzers
48.450245222186375,Analysis
12.555305288209976,Fuzzers
20.50361794055032,Backdoor
4.528229306988731,Backdoor
17.15550203380783,Fuzzers
5.193560218921506,Analysis
14.214762210729408,Fuzzers
11.210251751430974,Fuzzers
16.012250794618268,Backdoor
34.707296513059994,Backdoor
25.632264377955604,Fuzzers
27.637211709478464,Fuzzers
55.38291035095176,Fuzzers
14.214762210729408,Fuzzers
4.936374544909339,Analysis
6.368287232550568,Fuzzers
24.867289852737706,Backdoor
13.783758311561249,Backdoor
5.612115385367805,Backdoor
29.92290098676515,Backdoor
49.35879604596183,Backdoor
4.129838794227142,Backdoor
14.140256692824998,Backdoor
29.817786634468792,Backdoor
18.754387451122096,Fuzzers
49.35879604596183,Analysis
21.278284799046418,Fuzzers
5.547562762076858,Backdoor
5.547562762076858,Backdoor
4.528229306988731,Analysis
21.47774466387993,Backdoor
5.193560218921506,Backdoor
25.75723219986797,Backdoor
25.75723219986797,Backdoor
58.707375473666055,Fuzzers
27.12194036333728,Analysis
5.193560218921506,Backdoor
15.771303695309667,Fuzzers
22.80510329282562,Fuzzers
23.595591972853303,Fuzzers
6.949453293137531,Fuzzers
26.249726233619253,Fuzzers
6.949453293137531,Fuzzers
6.949453293137531,Fuzzers
25.75723219986797,Backdoor
39.43191926373672,Backdoor
39.43191926373672,Backdoor
4.476391619457464,Backdoor
28.907695423576737,Fuzzers
28.907695423576737,Fuzzers
66.13335439819785,Fuzzers
4.528229306988731,Analysis
36.630695321118864,Backdoor
12.88050760894186,Fuzzers
36.630695321118864,Analysis
20.50361794055032,Analysis
23.24606013300131,Fuzzers
26.21263296056677,Analysis
36.630695321118864,Analysis
21.81182692578288,Fuzzers
24.34863241899296,Fuzzers
55.38291035095176,Fuzzers
7.0495954144960615,Fuzzers
66.13335439819785,Fuzzers
29.92290098676515,Analysis
34.707296513059994,Backdoor
15.98559582829388,Fuzzers
5.193560218921506,Analysis
11.10286696117856,Fuzzers
26.846944625229103,Fuzzers
33.82737206344262,Fuzzers
46.50695881785072,Fuzzers
15.98559582829388,Fuzzers
27.12194036333728,Analysis
24.34863241899296,Fuzzers
66.13335439819785,Fuzzers
55.38291035095176,Fuzzers
46.50695881785072,Fuzzers
36.630695321118864,Analysis
39.367190800768434,Analysis
22.80510329282562,Fuzzers
24.86495787527005,Fuzzers
49.75477587319087,Backdoor
22.11616412420887,Fuzzers
49.35879604596183,Backdoor
6.949453293137531,Fuzzers
49.35879604596183,Backdoor
26.26469716161075,Fuzzers
20.15601699604569,Fuzzers
27.12194036333728,Backdoor
28.62584760655274,Fuzzers
55.38291035095176,Fuzzers
49.75477587319087,Analysis
10.75677257957007,Fuzzers
10.75677257957007,Fuzzers
5.415573944623185,Fuzzers
29.92290098676515,Backdoor
8.288227096600547,Fuzzers
4.528229306988731,Analysis
66.13335439819785,Fuzzers
27.12194036333728,Analysis
23.30110195998274,Fuzzers
49.35879604596183,Analysis
49.35879604596183,Backdoor
22.409701993469533,Fuzzers
23.062445517459583,Fuzzers
34.707296513059994,Analysis
39.520687881883205,Fuzzers
24.68495621195324,Fuzzers
22.80510329282562,Fuzzers
25.632264377955604,Fuzzers
15.931652192456983,Fuzzers
66.13335439819785,Fuzzers
5.193560218921506,Analysis
21.39600041467557,Backdoor
16.428966437089475,Backdoor
22.80510329282562,Fuzzers
4.896546965526298,Analysis
22.80510329282562,Fuzzers
29.796271307988366,Fuzzers
69.69895184693998,Fuzzers
69.85678253178664,Fuzzers
5.661255630430191,Analysis
27.12194036333728,Backdoor
35.56702627287975,Analysis
66.13335439819785,Fuzzers
13.144109187385704,Fuzzers
23.414116365750065,Fuzzers
5.193560218921506,Analysis
5.612115385367805,Analysis
14.81426668326074,Fuzzers
66.13335439819785,Fuzzers
5.193560218921506,Analysis
69.1626133593166,Fuzzers
28.62584760655274,Fuzzers
16.428966437089475,Analysis
16.92918768453095,Fuzzers
27.69677167798744,Fuzzers
39.43191926373672,Analysis
21.31527796955967,Fuzzers
55.38291035095176,Fuzzers
27.637211709478464,Fuzzers
55.38291035095176,Fuzzers
3.24166505261529,Fuzzers
3.24166505261529,Fuzzers
52.833573070683215,Fuzzers
7.0495954144960615,Fuzzers
5.661255630430191,Backdoor
18.348595675726823,Fuzzers
14.31393789376238,Backdoor
50.01275701586785,Fuzzers
5.193560218921506,Backdoor
5.612115385367805,Backdoor
66.13335439819785,Fuzzers
20.15601699604569,Fuzzers
8.590632289976382,Fuzzers
12.953744967072272,Fuzzers
16.19146532501712,Fuzzers
40.6663947469947,Fuzzers
24.34863241899296,Fuzzers
27.637211709478464,Fuzzers
21.39600041467557,Backdoor
17.67898920715123,Fuzzers
38.06816854374517,Fuzzers
8.590632289976382,Fuzzers
13.711061045171917,Fuzzers
26.846944625229103,Fuzzers
34.592242209006464,Fuzzers
26.249726233619253,Fuzzers
16.88404541401747,Fuzzers
25.81561777939968,Fuzzers
26.26469716161075,Fuzzers
8.677575977335318,Fuzzers
14.31393789376238,Analysis
28.70241059131039,Fuzzers
55.38291035095176,Fuzzers
26.028527286677104,Fuzzers
7.0495954144960615,Fuzzers
9.727170384378034,Fuzzers
24.06691162628828,Fuzzers
27.637211709478464,Fuzzers
20.085949829519578,Fuzzers
25.632264377955604,Fuzzers
24.34863241899296,Fuzzers
20.085949829519578,Fuzzers
14.31393789376238,Fuzzers
28.28515608850358,Fuzzers
25.81561777939968,Fuzzers
30.12247030266732,Fuzzers
55.38291035095176,Fuzzers
26.028527286677104,Fuzzers
23.77845724929293,Fuzzers
20.10924154311177,Fuzzers
14.140256692824998,Fuzzers
27.32084454596285,Fuzzers
44.15808446890713,Fuzzers
26.21681898090577,Fuzzers
11.10286696117856,Fuzzers
24.68495621195324,Fuzzers
38.50927817664275,Fuzzers
24.68495621195324,Fuzzers
26.08140434613776,Fuzzers
8.590632289976382,Fuzzers
20.10924154311177,Fuzzers
66.13335439819785,Fuzzers
26.249726233619253,Fuzzers
12.128441281238723,Fuzzers
17.91005600820422,Fuzzers
48.27837530798919,Fuzzers
66.13335439819785,Fuzzers
22.80510329282562,Fuzzers
66.13335439819785,Fuzzers
66.13335439819785,Fuzzers
27.446578785704244,Fuzzers
55.38291035095176,Fuzzers
25.799725444099124,Fuzzers
7.167252356902367,Fuzzers
17.67898920715123,Fuzzers
17.503525802518237,Fuzzers
66.13335439819785,Fuzzers
11.10286696117856,Fuzzers
27.637211709478464,Fuzzers
28.290741032560987,Fuzzers
10.832244606688995,Fuzzers
25.632264377955604,Fuzzers
27.69677167798744,Fuzzers
20.10924154311177,Fuzzers
52.833573070683215,Fuzzers
50.01275701586785,Fuzzers
33.82737206344262,Fuzzers
6.368287232550568,Fuzzers
22.710151602384368,Fuzzers
26.480174550189304,Fuzzers
26.101717393810898,Fuzzers
29.403937480831985,Fuzzers
15.931652192456983,Fuzzers
9.727170384378034,Fuzzers
26.08194766206574,Fuzzers
66.13335439819785,Backdoor
21.39600041467557,Analysis
29.918714530055347,Fuzzers
40.6663947469947,Fuzzers
10.941743730988248,Fuzzers
20.58110987073772,Fuzzers
16.384534420756935,Fuzzers
23.77845724929293,Fuzzers
33.455889194656834,Fuzzers
15.409652056711236,Fuzzers
17.899282166572142,Fuzzers
29.482019077464383,Fuzzers
1000.0,Fuzzers
11.10286696117856,Fuzzers
22.02252312182884,Fuzzers
15.98559582829388,Fuzzers
50.01275701586785,Fuzzers
17.702392032101006,Fuzzers
80.43436103306766,Fuzzers
27.69677167798744,Fuzzers
16.44210749584563,Fuzzers
26.846944625229103,Fuzzers
18.85669090560149,Fuzzers
25.10657850475675,Fuzzers
55.38291035095176,Fuzzers
29.96658770693667,Fuzzers
27.69677167798744,Fuzzers
55.38291035095176,Fuzzers
28.290741032560987,Fuzzers
55.964547152365824,Fuzzers
38.50927817664275,Fuzzers
41.03918712350124,Fuzzers
24.091999505551108,Fuzzers
16.709634389964442,Fuzzers
37.69979865595128,Fuzzers
20.1495341934138,Fuzzers
11.80339264403204,Fuzzers
12.461831466156552,Fuzzers
55.38291035095176,Fuzzers
55.38291035095176,Fuzzers
55.38291035095176,Fuzzers
18.85669090560149,Fuzzers
55.38291035095176,Fuzzers
27.69677167798744,Fuzzers
34.81827733083999,Fuzzers
33.82737206344262,Fuzzers
39.56851997579714,Fuzzers
15.721234054679012,Fuzzers
26.249726233619253,Fuzzers
13.431886418952269,Fuzzers
26.846944625229103,Fuzzers
28.279969364449112,Fuzzers
40.6663947469947,Fuzzers
6.629901777345078,Fuzzers
54.56813289437184,Fuzzers
14.31393789376238,Backdoor
25.378660049877755,Fuzzers
29.438545699805125,Fuzzers
24.501705186298988,Fuzzers
18.32087380842228,Fuzzers
66.13335439819785,Fuzzers
36.53065928460919,Fuzzers
19.41956730431145,Fuzzers
21.39600041467557,Fuzzers
19.7575135023202,Fuzzers
22.710151602384368,Fuzzers
28.62584760655274,Fuzzers
14.424598397181812,Fuzzers
23.766849210537785,Fuzzers
18.0686551695272,Fuzzers
12.301973312198236,Fuzzers
22.02570874446369,Fuzzers
14.507536952913751,Fuzzers
12.461831466156552,Fuzzers
18.85669090560149,Fuzzers
29.96658770693667,Fuzzers
17.503771304140557,Fuzzers
22.02570874446369,Fuzzers
25.81561777939968,Fuzzers
11.869155886652504,Fuzzers
24.139807204738645,Fuzzers
66.13335439819785,Fuzzers
15.370773719694476,Fuzzers
22.80510329282562,Fuzzers
25.81561777939968,Fuzzers
12.555305288209976,Fuzzers
32.76304573854586,Fuzzers
23.780956319187293,Fuzzers
15.439562795119596,Fuzzers
23.705099758823025,Fuzzers
8.378783052082031,Fuzzers
43.85387059040212,Fuzzers
11.210251751430974,Fuzzers
55.38291035095176,Fuzzers
43.85387059040212,Fuzzers
30.34626903194977,Fuzzers
19.7575135023202,Fuzzers
6.949453293137531,Fuzzers
55.38291035095176,Fuzzers
66.13335439819785,Fuzzers
66.13335439819785,Fuzzers
6.949453293137531,Fuzzers
6.949453293137531,Fuzzers
22.80510329282562,Fuzzers
22.80510329282562,Fuzzers
16.709634389964442,Fuzzers
66.13335439819785,Fuzzers
66.13335439819785,Fuzzers
12.83271738060013,Fuzzers
20.805649326546742,Fuzzers
12.83271738060013,Fuzzers
26.249726233619253,Fuzzers
18.5491373875535,Fuzzers
14.140256692824998,Fuzzers
26.2370065194187,Fuzzers
18.85669090560149,Fuzzers
51.06353750664085,Fuzzers
18.773935478013748,Fuzzers
20.15601699604569,Fuzzers
26.08140434613776,Fuzzers
26.08140434613776,Fuzzers
11.688804472580951,Fuzzers
24.139807204738645,Fuzzers
14.339493232238905,Fuzzers
21.69411694320725,Fuzzers
38.06816854374517,Fuzzers
51.06353750664085,Fuzzers
21.278284799046418,Fuzzers
20.180005895653245,Fuzzers
22.02252312182884,Fuzzers
11.869155886652504,Fuzzers
13.431886418952269,Fuzzers
6.629901777345078,Fuzzers
19.7575135023202,Fuzzers
17.211101276841468,Fuzzers
13.496994789559322,Fuzzers
13.496994789559322,Fuzzers
17.040307105667125,Fuzzers
7.477591316136698,Fuzzers
27.637211709478464,Fuzzers
20.085949829519578,Fuzzers
14.31393789376238,Backdoor
27.637211709478464,Fuzzers
48.27837530798919,Fuzzers
26.249726233619253,Fuzzers
15.771303695309667,Fuzzers
66.13335439819785,Fuzzers
38.72492616847047,Fuzzers
66.13335439819785,Fuzzers
14.735949766683168,Fuzzers
6.949453293137531,Fuzzers
6.949453293137531,Fuzzers
6.949453293137531,Fuzzers
23.80627310519988,Fuzzers
23.80627310519988,Fuzzers
13.87147853641028,Backdoor
22.80510329282562,Fuzzers
55.38291035095176,Fuzzers
27.32084454596285,Fuzzers
20.35074893621552,Fuzzers
23.062445517459583,Fuzzers
29.19795242559391,Fuzzers
26.26469716161075,Fuzzers
28.73893814367182,Fuzzers
33.455889194656834,Fuzzers
27.69677167798744,Fuzzers
72.97044050675005,Fuzzers
27.69677167798744,Fuzzers
12.461831466156552,Fuzzers
27.02322990164585,Fuzzers
30.715264233939305,Fuzzers
30.715264233939305,Fuzzers
18.67771723351185,Fuzzers
16.753127356114398,Fuzzers
13.284858386358698,Fuzzers
16.753127356114398,Backdoor
52.833573070683215,Fuzzers
29.863652357811496,Fuzzers
19.846897251780625,Fuzzers
20.485687479528654,Fuzzers
39.420805714073175,Fuzzers
19.35640289648168,Fuzzers
26.846944625229103,Fuzzers
66.13335439819785,Fuzzers
20.373268326386786,Fuzzers
14.640143424453065,Fuzzers
12.73975652647351,Fuzzers
55.38291035095176,Fuzzers
55.38291035095176,Fuzzers
55.38291035095176,Fuzzers
30.34626903194977,Fuzzers
22.710151602384368,Fuzzers
10.557734687623904,Fuzzers
22.409701993469533,Fuzzers
55.38291035095176,Fuzzers
10.832244606688995,Fuzzers
27.637211709478464,Fuzzers
27.637211709478464,Fuzzers
11.869155886652504,Fuzzers
27.637211709478464,Fuzzers
26.788889803965333,Fuzzers
81.47897249420237,Fuzzers
81.47897249420237,Fuzzers
55.38291035095176,Fuzzers
11.10286696117856,Fuzzers
33.82737206344262,Fuzzers
6.7530161407333695,Fuzzers
23.705099758823025,Fuzzers
25.81561777939968,Fuzzers
27.69677167798744,Fuzzers
55.38291035095176,Fuzzers
37.707657646329785,Fuzzers
40.6663947469947,Fuzzers
26.08194766206574,Fuzzers
27.69677167798744,Fuzzers
18.973664021932667,Fuzzers
16.457259984178332,Fuzzers
12.61865230561724,Fuzzers
19.35640289648168,Fuzzers
27.69677167798744,Fuzzers
14.31393789376238,Fuzzers
14.31393789376238,Analysis
20.373268326386786,Fuzzers
40.6663947469947,Fuzzers
20.58110987073772,Fuzzers
29.38363483701896,Fuzzers
26.08194766206574,Fuzzers
50.01275701586785,Fuzzers
50.01275701586785,Fuzzers
24.091999505551108,Fuzzers
21.10542245380305,Fuzzers
22.45542855248404,Fuzzers
17.303782043946683,Fuzzers
24.68495621195324,Fuzzers
17.303782043946683,Fuzzers
24.172820124731235,Fuzzers
26.08194766206574,Fuzzers
8.677575977335318,Fuzzers
16.384534420756935,Fuzzers
16.384534420756935,Fuzzers
17.67898920715123,Fuzzers
12.953744967072272,Fuzzers
15.66789253718083,Fuzzers
19.7575135023202,Fuzzers
17.91005600820422,Fuzzers
28.70241059131039,Fuzzers
24.31710315821287,Fuzzers
17.86221384903305,Fuzzers
13.87147853641028,Fuzzers
21.05283378343833,Fuzzers
15.132141405617451,Fuzzers
16.6156010280436,Fuzzers
24.02264065616837,Fuzzers
7.0495954144960615,Fuzzers
7.477591316136698,Fuzzers
11.869155886652504,Fuzzers
29.420103414921257,Fuzzers
7.2321905009031004,Analysis
14.640143424453065,Fuzzers
14.63174747094343,Fuzzers
66.13335439819785,Fuzzers
66.13335439819785,Backdoor
15.370773719694476,Fuzzers
18.52369892035554,Fuzzers
44.21461155203404,Fuzzers
26.249726233619253,Fuzzers
11.10286696117856,Fuzzers
23.24606013300131,Fuzzers
12.555305288209976,Fuzzers
12.555305288209976,Fuzzers
55.38291035095176,Fuzzers
12.555305288209976,Fuzzers
25.378660049877755,Fuzzers
7.0495954144960615,Fuzzers
29.438545699805125,Fuzzers
20.10924154311177,Fuzzers
22.409701993469533,Fuzzers
11.688804472580951,Fuzzers
20.10924154311177,Fuzzers
26.08194766206574,Fuzzers
26.587473071515195,Backdoor
27.69677167798744,Fuzzers
25.223728446945056,Fuzzers
21.39600041467557,Fuzzers
22.80510329282562,Fuzzers
54.56969328841442,Fuzzers
66.13335439819785,Fuzzers
33.82737206344262,Fuzzers
33.82737206344262,Fuzzers
25.81561777939968,Fuzzers
66.13335439819785,Backdoor
38.06816854374517,Fuzzers
38.06816854374517,Fuzzers
25.491095601151383,Fuzzers
35.8375272556668,Fuzzers
11.869155886652504,Fuzzers
11.869155886652504,Fuzzers
17.136920683965467,Fuzzers
17.702392032101006,Fuzzers
16.04358934011963,Fuzzers
22.02252312182884,Fuzzers
15.074899193438862,Fuzzers
23.10191618329183,Fuzzers
12.41617372141376,Fuzzers
12.41617372141376,Fuzzers
23.705099758823025,Fuzzers
17.738659985878726,Fuzzers
18.955596487618028,Fuzzers
66.13335439819785,Fuzzers
18.773935478013748,Fuzzers
15.126963848503296,Fuzzers
11.80339264403204,Fuzzers
11.80339264403204,Fuzzers
23.24606013300131,Fuzzers
29.403937480831985,Fuzzers
11.195885637570642,Fuzzers
12.301973312198236,Fuzzers
9.295437972869916,Fuzzers
27.32084454596285,Fuzzers
23.705099758823025,Fuzzers
55.38291035095176,Fuzzers
11.728878018490596,Backdoor
19.7575135023202,Fuzzers
40.6663947469947,Fuzzers
24.091999505551108,Fuzzers
22.02252312182884,Fuzzers
26.921334456556824,Fuzzers
20.18444028766821,Fuzzers
20.81744405864264,Fuzzers
30.715264233939305,Fuzzers
25.19162457542428,Fuzzers
12.41617372141376,Fuzzers
18.85669090560149,Fuzzers
66.13335439819785,Backdoor
11.7301910393181,Fuzzers
66.13335439819785,Fuzzers
25.19162457542428,Fuzzers
18.5491373875535,Fuzzers
7.2321905009031004,Fuzzers
7.2321905009031004,Backdoor
43.85387059040212,Fuzzers
24.139807204738645,Fuzzers
13.028830587348494,Fuzzers
43.85387059040212,Fuzzers
16.44210749584563,Fuzzers
15.074899193438862,Fuzzers
23.766849210537785,Fuzzers
12.461831466156552,Fuzzers
27.69677167798744,Fuzzers
12.61865230561724,Fuzzers
25.76507568291829,Fuzzers
18.85669090560149,Fuzzers
11.80339264403204,Fuzzers
30.715264233939305,Fuzzers
22.710151602384368,Fuzzers
55.38291035095176,Fuzzers
39.92217786318043,Fuzzers
18.85669090560149,Fuzzers
51.06353750664085,Fuzzers
57.21069758000079,Fuzzers
27.14760412505837,Fuzzers
20.180005895653245,Fuzzers
30.715264233939305,Fuzzers
24.172820124731235,Fuzzers
15.439562795119596,Fuzzers
22.02570874446369,Fuzzers
13.87147853641028,Shellcode
39.43718646298706,Fuzzers
27.02322990164585,Fuzzers
12.588658124630689,Fuzzers
15.771303695309667,Fuzzers
22.02570874446369,Fuzzers
14.424598397181812,Fuzzers
66.13335439819785,Shellcode
27.02322990164585,Fuzzers
21.92038183502845,Fuzzers
15.771303695309667,Fuzzers
26.603880497175723,Fuzzers
14.140256692824998,Fuzzers
26.846944625229103,Fuzzers
42.93423615078471,Fuzzers
27.02322990164585,Fuzzers
20.35905057758702,Fuzzers
25.7478356427561,Fuzzers
27.637211709478464,Fuzzers
27.62179407952452,Fuzzers
15.455269863078207,Fuzzers
19.970705520544417,Fuzzers
8.612317476110515,Fuzzers
20.485687479528654,Fuzzers
39.520687881883205,Fuzzers
29.403937480831985,Fuzzers
23.705099758823025,Fuzzers
43.85387059040212,Fuzzers
13.460540130686228,Fuzzers
25.632264377955604,Fuzzers
5.827581095242023,Fuzzers
51.06353750664085,Fuzzers
26.123076350172067,Fuzzers
23.705099758823025,Fuzzers
55.38291035095176,Fuzzers
27.69677167798744,Fuzzers
24.8802860888769,Fuzzers
26.846944625229103,Fuzzers
55.38291035095176,Fuzzers
28.2923824934217,Fuzzers
26.846944625229103,Fuzzers
66.13335439819785,Backdoor
9.825291367957174,Fuzzers
9.825291367957174,Fuzzers
9.825291367957174,Fuzzers
12.44629825119041,Fuzzers
43.85387059040212,Fuzzers
5.642247637542891,Fuzzers
14.755095115947595,Fuzzers
10.427829507072037,Fuzzers
14.223591510308138,Fuzzers
9.295437972869916,Fuzzers
55.38291035095176,Fuzzers
66.13335439819785,Reconnaissance
14.224399788735257,Reconnaissance
10.23270062829981,Backdoor
66.13335439819785,Reconnaissance
55.38291035095176,Fuzzers
55.38291035095176,Fuzzers
