value,class
1.885153271690276,normal
2.948356522777288,normal
3.92759856377746,normal
2.261911266907551,normal
2.244277006213695,normal
7.15223864566748,normal
1.775941556783203,normal
2.6096018652332207,normal
3.866021301232829,normal
4.855826513452088,normal
5.202015997227073,normal
2.549392699057625,normal
4.529497041745127,normal
3.1529517633396127,normal
5.242521251332581,normal
7.458895958911236,normal
5.302662672544207,normal
2.745835700428949,normal
2.2668983689364355,normal
2.0969028299353853,normal
3.3089514743756028,normal
5.056902264875325,normal
2.94314492230189,normal
3.5619413444578667,normal
5.781372142350223,normal
5.032851051399732,normal
4.224338098931462,normal
4.715504556586154,normal
5.6861455623703625,normal
3.63033445006488,normal
9.002285354521003,normal
4.258537174176214,normal
2.311436341609471,normal
3.4502830477131075,normal
1.848226211407011,normal
7.621467464953741,normal
4.819011778473183,normal
6.515385790564732,normal
6.015723235424949,normal
3.8332680227203575,normal
3.7172163392710713,normal
2.6223345299997947,normal
3.396264437239623,normal
1.8150973757507345,normal
3.7558807228723854,normal
4.920465699527882,normal
3.6589856847021847,normal
2.671912706605373,normal
2.02765217972935,normal
1.4628468406692134,normal
2.3291096284083856,normal
5.559942704061822,normal
5.136307852489158,normal
2.938628044237122,normal
4.330610051836174,normal
3.1950939404468603,normal
1.924738942526564,normal
4.940062717658941,normal
5.976508004265048,normal
2.2672436115941754,normal
5.681421117351575,normal
3.046008664705625,normal
2.207619056418014,normal
3.078668717987398,normal
5.234508493042769,normal
1.8153941266769769,normal
2.969976556598631,normal
2.990101885770538,normal
3.320083295805541,normal
4.780247086835979,normal
4.425004357981512,normal
3.921655246342269,normal
2.1995054006664554,normal
3.8698265351909433,normal
5.605123729320195,normal
2.866530479429237,normal
2.8905439396423027,normal
4.282423217109047,normal
10.062190430864272,normal
3.8390188270120498,normal
2.734942274940169,normal
1.70917831730034,normal
3.747239874582243,normal
3.2243329578580315,normal
2.0844971322971446,normal
5.016400089571008,normal
3.410328355975324,normal
9.917010753382296,normal
17.705978835196603,normal
3.0436581579498263,normal
2.537961685220465,normal
2.8587773589880703,normal
3.5329539342576624,normal
1.9598310795312368,normal
1.7429140247282715,normal
4.269402181229171,normal
4.409876780955044,normal
3.788221235569804,normal
2.2133870285620576,normal
1.7429140247282715,normal
3.758045820507412,normal
6.823859785180448,normal
7.673617945367864,normal
3.496894082288958,normal
5.027497378607205,normal
2.211370118194887,normal
2.6481919715203244,normal
3.5667134661132094,normal
2.370327943881617,normal
4.228116585670691,normal
6.437460189888013,normal
1.8591155512618995,normal
1.8243232441110608,normal
2.452633883119874,normal
2.984033539514281,normal
3.2045565070558832,normal
3.2711499708735,normal
3.476706874977441,normal
4.404446037746373,normal
11.636061749521428,normal
3.0958619735749107,normal
2.141384318564969,normal
3.352751028401824,normal
13.780884449207376,normal
5.800163281970417,normal
7.861517748682617,normal
2.533588460863712,normal
2.6280903782616463,normal
2.283989784143124,normal
3.75893275419407,normal
7.384718810740398,normal
2.711553240814424,normal
1.6696726645489377,normal
4.122672683039015,normal
3.0971706329498323,normal
3.6966214280407454,normal
3.5824536675816008,normal
6.812076259895195,normal
6.022410000914819,normal
2.451643781591727,normal
3.31968649175435,normal
2.526047985768735,normal
2.4327215194393634,normal
3.8831485519477065,normal
11.7594972800472,normal
4.317923402758733,normal
2.527688052146196,normal
4.33834191079198,normal
4.093456524652537,normal
1.803618020275645,normal
3.1579316563329107,normal
2.520113102471708,normal
1.9329562233972084,normal
4.911355716466835,normal
2.551120346280502,normal
3.835546730578753,normal
2.483744720122297,normal
4.085099213564181,normal
5.208532748510792,normal
2.246964212079753,normal
2.24010848348602,normal
3.6215935775809824,normal
5.017200328530417,normal
2.6687131211930835,normal
4.5175279606976,normal
4.588233672052814,normal
1.5881940038434448,normal
4.714104859261207,normal
1.878500863692827,normal
2.936428932142888,normal
3.132111714368687,normal
2.643011528007616,normal
7.054692502271228,normal
2.934430804796014,normal
2.942014988992663,normal
3.678423430717791,normal
7.677113246594017,normal
2.442451240012497,normal
2.9594493843431264,normal
3.0792632297638547,normal
10.054293008964889,normal
5.895535120682539,normal
5.505477146860053,normal
6.959679938084061,normal
4.051323635871087,normal
2.139696703020256,normal
4.79037748982749,normal
6.37980727499491,normal
2.0265536781594737,normal
2.6592463490934595,normal
3.7177802207535846,normal
2.478003835011,normal
2.8834435351221246,normal
2.1041673112576063,normal
7.032159453800801,normal
3.273525181577872,normal
3.044519879434364,normal
0.7855370874320212,normal
1.994222919637277,normal
4.25102226809797,normal
2.506554236158178,normal
2.6765770964871005,normal
7.3434877393081,normal
3.0324650246273266,normal
12.767575163756645,normal
4.092759922693039,normal
4.537861236696993,normal
1.7902932457741545,normal
7.262571577017755,normal
3.068265444913743,normal
11.05787853211494,normal
3.4793195256411584,normal
3.3086029064879043,normal
1.8999820342590024,normal
6.093167176263544,normal
2.8844461425020977,normal
2.159572932998081,normal
3.944207372883046,normal
4.508345618725523,normal
3.802675190437525,normal
3.4429959156338743,normal
2.0956924147924605,normal
2.4229036699515203,normal
3.1782238989809777,normal
2.5807241145694606,normal
3.1017430610725154,normal
2.1774892628485447,normal
4.485620546987623,normal
3.243566537026304,normal
2.284905185139737,normal
3.542284894695544,normal
1.701863027475351,normal
3.335123983062057,normal
2.865009095391996,normal
1.891619793239331,normal
2.749887999501768,normal
2.25703601816602,normal
2.410005089899501,normal
3.945018537923153,normal
3.895546910652252,normal
3.2112741899656685,normal
6.939743312573087,normal
1.9589326632248547,normal
5.502399520166678,normal
5.959007706959091,normal
3.916172040606381,normal
3.167736212258518,normal
4.0044192656866056,normal
1.140290371622911,normal
3.4479717461756865,normal
3.4707013651925145,normal
4.190948279800224,normal
2.405335535015841,normal
3.177644929498839,normal
2.0469485659811744,normal
2.4702281849542485,normal
2.53793696542994,normal
3.887505400988176,normal
1.839696199177268,normal
1.7065413632168962,normal
2.267665867009822,normal
4.277224000235043,normal
4.611285474039772,normal
1.831132877740646,normal
2.728955074577731,normal
4.245165912352505,normal
3.3922656308932666,normal
4.69288428151399,normal
3.1584859483095067,normal
2.910555386282718,normal
2.467344613320708,normal
4.853288926392281,normal
4.192014358607097,normal
3.545291080074509,normal
5.871991393199685,normal
3.0849230931939213,normal
2.7386165346360083,normal
3.9315123493900734,normal
2.1606708945158464,normal
3.4467307682068533,normal
15.00194129354455,normal
2.510914201131513,normal
3.7378063433885935,normal
3.923507130982773,normal
1.2827195095807264,normal
4.146350559671917,normal
4.8453215170080055,normal
2.6072574834914137,normal
3.264836717482933,normal
2.161969785546052,normal
2.318788987708462,normal
3.073078836027772,normal
2.678091605277442,normal
2.221606829803389,normal
2.237505204759213,normal
5.1812408377780015,normal
10.092576736642703,normal
1.979014244496874,normal
1.6045266474408877,normal
3.3435104276686483,normal
6.454202082158253,normal
6.798355841698872,normal
4.53190032956518,normal
4.594493733597334,normal
2.6192689836241843,normal
4.84871674248735,normal
4.61521359386684,normal
2.3129923915322936,normal
0.8520592889216212,normal
2.4598104501757514,normal
3.744510762994408,normal
6.813830557798453,normal
3.133599111712696,normal
3.846711553968056,normal
3.2101295716835114,normal
2.671097024430048,normal
3.054515888749146,normal
1.7664066815444477,normal
2.03258973934489,normal
3.0702850572762506,normal
5.252433669338143,normal
2.888902814748299,normal
2.4246080929087843,normal
2.9897750927776148,normal
3.218835244098626,normal
11.514173777298982,normal
3.697582300957512,normal
1.817721355225607,normal
3.199752917094028,normal
3.3382474558114974,normal
3.3108604181589727,normal
3.95945781650537,normal
3.1589840305034924,normal
11.540048628437816,normal
4.269899609891295,normal
4.029295324675416,normal
3.974065018547436,normal
4.476026517275311,normal
4.114572621902696,normal
3.471188881691556,normal
1.7347996684969933,normal
5.4384083989609175,normal
3.4030466870439056,normal
3.4187390211956066,normal
4.579065307516474,normal
3.2778628156676697,normal
2.541407028874428,normal
3.2654830612548547,normal
4.167661289144387,normal
2.142679633468833,normal
2.22486583151106,normal
3.217406161205512,normal
4.195401877431558,normal
3.460842810132078,normal
5.975327604022298,normal
2.6549254178845603,normal
3.0084855570019746,normal
6.8171917308106655,normal
2.430246631731666,normal
3.810925297358324,normal
4.549568241182181,normal
2.502924325329712,normal
4.978157189841783,normal
2.75517347270791,normal
2.137902059548708,normal
2.2721750610619056,normal
3.030422969819355,normal
3.636347816282364,normal
4.202802189887118,normal
6.24354225110909,normal
3.845248023788915,normal
3.5679909976303192,normal
5.299651848956905,normal
6.793795856588215,normal
1.6959323791414271,normal
3.536092588817869,normal
2.919586007366739,normal
3.2897780932616114,normal
2.23221872683028,normal
3.516450620852295,normal
15.765395795159863,normal
3.01266169073797,normal
9.207800418342622,normal
3.588106599510278,normal
2.81126425261451,normal
5.2245213407614735,normal
3.2510557924652046,normal
5.925556781554689,normal
2.2123307913704604,normal
5.709222628129348,normal
7.070288850610009,normal
2.90913316189593,normal
3.433798646856508,normal
3.3680902391631045,normal
3.180997184598421,normal
2.20857628809458,normal
3.3041573938845707,normal
3.396388062495898,normal
7.007677336583005,normal
1.970781629226665,normal
1.3266486939615996,normal
2.774143011738093,normal
3.92932853650472,normal
4.638037823594607,normal
3.4593736091777334,normal
4.169305348105344,normal
4.511793234441616,normal
2.2848376591606616,normal
4.258304315911634,normal
4.131301770254873,normal
2.3306042414966224,normal
1.6194165708864805,normal
3.1012058712535424,normal
5.370344874207461,normal
3.1465573636010866,normal
5.003082656427149,normal
1.676032441126353,normal
3.404018005136213,normal
3.653239262847614,normal
2.5029081907600825,normal
1.3841459442356676,normal
4.601840179222834,normal
3.790840503018519,normal
4.342796260522468,normal
4.8766926383910825,normal
1.351898414176204,normal
1.8037346257627505,normal
3.5053284894211973,normal
2.103261278104576,normal
4.922704324343944,normal
2.4242276605874,normal
3.9164015308413407,normal
3.725485674383444,normal
4.1544096882213575,normal
3.943685431291055,normal
6.1581501320868295,normal
5.730213176536497,normal
2.130114407263923,normal
4.157536421207,normal
4.605413745904986,normal
2.0099378120629257,normal
6.1900112304699535,normal
1.5368803557728092,normal
4.120092244167327,normal
5.063083100006478,normal
3.922107817304431,normal
3.574534401619036,normal
3.61922209745032,normal
4.257800616954114,normal
4.363312908008911,normal
2.619419162167472,normal
2.741450367073483,normal
4.139289012404562,normal
2.279586803033122,normal
1.899067416117633,normal
2.2136550012797374,normal
2.676067623499105,normal
3.7572931975282655,normal
6.6488298118568245,normal
4.772289956058752,normal
2.0415923899424144,normal
2.2806125785829408,normal
7.817665766697303,normal
1.9498058636538,normal
6.491446492038665,normal
3.3177712067521736,normal
5.742812030343468,normal
3.386546221540407,normal
2.943149852693567,normal
4.804759008049548,normal
2.4511030076683418,normal
2.47590602406279,normal
3.646450013827895,normal
3.1534516749121075,normal
7.08980325948887,normal
5.232965153680682,normal
3.5451203055911167,normal
3.7982460594140215,normal
2.457178512775116,normal
4.747690046006219,normal
3.8372749659758174,normal
3.3756791455150528,normal
5.27727430326197,normal
2.8689628813182457,normal
4.680813600533965,normal
4.781851910243159,normal
3.74258539985882,normal
2.1599662807423905,normal
2.5615654062965603,normal
2.373800567224271,normal
2.1030354863817777,normal
1.863143179997261,normal
1.4320333439517134,normal
1.5725914106792698,normal
2.3497123152457187,normal
2.69768111516309,normal
2.3158663575243463,normal
2.8016539300747167,normal
3.9247612921874726,normal
3.4231079211842625,normal
4.061584511069052,normal
3.5399878461470733,normal
3.784236680794417,normal
1.6816944123939896,normal
2.8446840259902046,normal
2.749559361469159,normal
2.340134262735727,normal
3.334663219791701,normal
4.538596252234482,normal
1.790789128052077,normal
5.70192349101469,normal
2.381566299379161,normal
3.110070467031756,normal
3.501210610084728,normal
2.4215359432118384,normal
2.327310413231009,normal
2.646934152807208,normal
3.0015416786934748,normal
2.7437830468022644,normal
1.42399398170801,normal
6.08901106336029,normal
2.88164581858972,normal
9.231255042233254,normal
6.576999935976906,normal
2.158940503275088,normal
1.782814537265186,normal
2.6806024395593067,normal
4.553479741600108,normal
3.093004967353005,normal
3.095339691122865,normal
4.981148770726663,normal
12.05884206563013,normal
4.19403604978298,normal
2.8561182114608314,normal
2.340617415780666,normal
3.132857041911724,normal
3.1260540264418406,normal
3.57922583663181,normal
9.122297435107823,normal
2.322368928219771,normal
2.137688600209265,normal
4.259767041687452,normal
2.601879195985841,normal
1.556624623692018,normal
2.196389221278791,normal
1.070079865221193,normal
5.03895293058928,normal
2.5641095000042737,normal
2.810697414106183,normal
3.540493423879879,normal
3.849406211541079,normal
3.879813247998484,normal
4.232892414706098,normal
2.909836451231275,normal
10.532070387436123,normal
3.054663094232809,normal
7.349533787088684,normal
2.638746418000805,normal
3.3068592767491625,normal
2.422534422412636,normal
1.7805497527662395,normal
4.906935565637624,normal
4.966154842669908,normal
9.458413449836678,normal
2.173886514339406,normal
2.853209684589855,normal
2.984845114038195,normal
3.1893441850006146,normal
4.780143023489264,normal
1.8402780235484004,normal
4.150805247356749,normal
5.047113618133151,normal
3.624182773049984,normal
3.6026619704320084,normal
3.666684951158696,normal
4.67496416464283,normal
5.869933772429343,normal
6.188322048418301,normal
3.483660031589085,normal
4.925754427763168,normal
2.259148020414904,normal
3.1942368706847204,normal
2.204217578002776,normal
2.4190242960989305,normal
2.4847132605145785,normal
9.396545770410542,normal
3.6171094684356766,normal
5.780997788354044,normal
3.15715261969804,normal
5.255745579495958,normal
5.396101462888785,normal
4.3881565472174255,normal
5.060365688312573,normal
4.070110964733084,normal
5.922663633504556,normal
3.263161435984659,normal
1.9420831605831808,normal
3.468641165497974,normal
3.126204488426844,normal
2.6611396449040248,normal
3.607925778743774,normal
2.3996996371442303,normal
4.6683897350373735,normal
2.0856127037447454,normal
4.429377172665145,normal
3.235928840653854,normal
2.373800567224271,normal
1.5419384277988664,normal
3.732267494368245,normal
4.04519986751515,normal
2.084755046886757,normal
4.22638793743968,normal
1.95173579260984,normal
8.479494565450633,normal
5.92773497990877,normal
2.929822399125521,normal
2.0399492245737454,normal
1.718678323460081,normal
1.732316196564964,normal
2.8879046733407354,normal
4.725791874013045,normal
1.927844942205624,normal
4.617638852346498,normal
3.521094413939966,normal
6.7709579188550775,normal
2.396541472507027,normal
4.963520010664042,normal
2.9398669529613746,normal
15.87816633172356,normal
6.067627515696737,normal
1.819323478697768,normal
3.663615651699604,normal
5.303282863089394,normal
4.225929773931575,normal
4.990876008340655,normal
3.0748706398838714,normal
2.321837836866115,normal
3.6447774171933314,normal
5.282880333148284,normal
2.728374170068314,normal
5.278528012260095,normal
2.0396551675099874,normal
4.233183030614702,normal
1.512470443247951,normal
5.527000956559233,normal
1.7390233922627112,normal
2.880663549232883,normal
1.78901609240253,normal
1.7535220544412358,normal
2.8600931474287696,normal
1.4916442076356096,normal
1.970154432696204,normal
1.7257194639601892,normal
2.8501741955001765,normal
1.151892382787182,normal
6.179951315186069,normal
2.917831364301233,normal
2.53311126906171,normal
5.695234220313479,normal
1.953947459001777,normal
3.716540310472066,normal
4.640028817521705,normal
4.180803553956193,normal
4.409644138502709,normal
2.629713463610013,normal
4.171653238258222,normal
5.073948681543871,normal
2.4155646762147023,normal
7.942910012224447,normal
4.841360651433089,normal
4.496229679903296,normal
2.4670115958428447,normal
4.4209154315416885,normal
3.466173150986074,normal
9.284666504463583,normal
2.514566941541666,normal
3.823701979482523,normal
3.699837476250167,normal
2.709205930071562,normal
3.9614545793432674,normal
2.3255792049936246,normal
2.2924378552781044,normal
3.508522771047781,normal
5.437713854815503,normal
3.01012844277218,normal
1.4902337022772232,normal
3.142974158338818,normal
2.48949515104971,normal
5.964548482347184,normal
3.362144995118572,normal
2.452222640435149,normal
3.936735171186228,normal
4.914780072636512,normal
3.8957992592359583,normal
1.976709067744284,normal
4.232419878063422,normal
2.866593729050538,normal
4.020957443386365,normal
2.260991135179145,normal
1.5841873242149538,normal
3.8324089385056848,normal
5.258472647243996,normal
1.7839710937873146,normal
3.098775999684143,normal
3.172312790408629,normal
2.580149935285128,normal
4.748483538217168,normal
2.3388610833749643,normal
4.062125085551866,normal
1.7122569776429477,normal
3.215885932018574,normal
7.468554037907524,normal
6.799492012199449,normal
5.928275119359731,normal
1.919750891930236,normal
4.670282984759735,normal
4.569100631744115,normal
4.026004982278495,normal
7.158280526674624,normal
1.6522144733426605,normal
3.792854522344251,normal
3.8514191143237686,normal
2.4323557954685,normal
8.660652116817692,normal
3.3062377520212785,normal
4.3469848470075645,normal
5.417090644648659,normal
4.550580500493375,normal
5.458676417580409,normal
4.732184282463948,normal
2.5504858226133726,normal
4.589678982161815,normal
3.435854095501021,normal
9.009966712454592,normal
2.8504751072972687,normal
3.5305436099389342,normal
2.8171973217162263,normal
1.8419362407232824,normal
3.46267855857042,normal
4.833037564630961,normal
3.8358083472146207,normal
5.281678303525412,normal
4.382129321291706,normal
5.722858651119157,normal
4.185110743857715,normal
2.502000670699068,normal
2.3604999456196434,normal
3.592575480738818,normal
7.515378920757953,normal
4.200841721310776,normal
3.895049941299873,normal
5.722018538495859,normal
1.6717836323921829,normal
5.255146565133056,normal
3.281533531887195,normal
3.44410005063378,normal
5.297570406418874,normal
5.316507004007698,normal
3.140654405012682,normal
3.022650763888377,normal
11.20741963983247,normal
1.510927930455681,normal
4.607006712982782,normal
2.359004144880895,normal
4.547270201225259,normal
3.0268437289619614,normal
2.484728974973041,normal
9.892958851751375,normal
3.77413857828252,normal
2.7484193905020264,normal
4.605442743019816,normal
5.768839963283991,normal
1.962948670343712,normal
2.426440027560275,normal
3.91422558919136,normal
9.046576543645816,normal
3.494162419954398,normal
2.636981380275592,normal
3.726176993286047,normal
5.393422022065443,normal
3.352762063159743,normal
6.237370928651136,normal
4.30275147320344,normal
2.4603308764857315,normal
3.493643147704204,normal
3.64329683836822,normal
2.3163397002606225,normal
3.2878111076852456,normal
3.328674092754479,normal
6.700599681249545,normal
6.661889481792607,normal
2.328880976203631,normal
5.638687041000511,normal
4.486919731618739,normal
2.8294264311417554,normal
1.98228891908572,normal
4.282589346967239,normal
3.0885858984906296,normal
5.086035737054753,normal
3.4561067821545457,normal
2.6475216684034697,normal
2.494802027835984,normal
2.008972939848789,normal
3.656561341278606,normal
2.885899054324917,normal
4.635906576160675,normal
3.804642784789812,normal
4.075921385409096,normal
2.585482106525862,normal
1.95417355182244,normal
7.39798535402794,normal
4.749463329117887,normal
1.8210972498245617,normal
