value,attack_cat
18.12665928253271,Normal
4.968221253796059,Normal
24.82334759722676,Normal
3.401798887398131,Normal
3.387629993185048,Normal
17.235662232822207,Normal
4.0584104604352245,Normal
24.946289877364737,Normal
5.523696395187579,Normal
24.946289877364737,Normal
10.10482943085404,Normal
5.523696395187579,Normal
21.89653339638785,Normal
5.523696395187579,Normal
4.518642046908616,Normal
14.447314443871822,Normal
4.518642046908616,Normal
3.9461063796294527,Normal
4.469070613993252,Normal
4.070085646857547,Normal
22.24714040087754,Normal
4.664994233009327,Normal
3.9461063796294527,Normal
16.32086661330837,Normal
11.42610116162474,Normal
7.659779824900917,Normal
1.0199932574570816,Normal
12.40150906460786,Normal
10.202511652329504,Normal
16.256744453365254,Normal
12.981308900070507,Normal
8.138614100565768,Normal
16.519880097001053,Normal
15.65533523108028,Normal
13.436929586777891,Normal
14.442210336210104,Normal
24.95396596603464,Normal
14.140902152822232,Normal
11.407001266466514,Normal
18.00404074510606,Normal
13.167312634758138,Normal
23.75125635265045,Normal
11.344392501022112,Normal
11.3282798422956,Normal
9.769334021299878,Normal
14.82220372942283,Normal
9.769334021299878,Normal
17.235662232822207,Normal
14.7477167295412,Normal
11.9161669064372,Normal
24.69165441055092,Normal
14.74458471556586,Normal
7.937146001279808,Normal
29.59487053916262,Normal
14.101410738709516,Normal
12.186351240710652,Normal
10.103921040774164,Normal
9.559007988369384,Normal
14.447314443871822,Normal
10.93991188109761,Normal
9.10944102991258,Normal
20.34061554319655,Normal
11.413837422584466,Normal
15.798668025588391,Normal
10.608427854744496,Normal
17.946951825533706,Normal
9.105739972558837,Normal
16.11156896778382,Normal
12.684416724011124,Normal
14.842901474663009,Normal
9.105739972558837,Normal
28.026948637904027,Normal
9.917178101137662,Normal
14.1236255613895,Normal
21.016363200418475,Normal
13.102957531523034,Normal
30.83638811392128,Normal
10.916392398954786,Normal
17.099263484405114,Normal
20.7579285901552,Normal
13.189798421825085,Normal
10.922356649189974,Normal
19.095627441705485,Normal
16.994624263562677,Normal
12.684416724011124,Normal
12.684416724011124,Normal
8.534174527070036,Normal
11.831631127703426,Normal
21.81166650002725,Normal
16.994624263562677,Normal
18.29978510201298,Normal
8.534174527070036,Normal
10.686101084424894,Normal
10.120780889817878,Normal
13.249732825554169,Normal
14.491784165366598,Normal
25.79216057389021,Normal
11.220342124046116,Normal
10.663254073021744,Normal
34.57509589416247,Normal
15.021380449389424,Normal
10.42650330583817,Normal
13.802708021183497,Normal
10.120780889817878,Normal
14.055448168088695,Normal
16.129502575570296,Normal
36.3451888496512,Normal
19.1750900402167,Normal
26.43433943209209,Normal
14.055448168088695,Normal
19.1750900402167,Normal
20.62218034440352,Normal
14.119451381288927,Normal
11.354628047321114,Normal
21.637641693728607,Normal
15.012561070424123,Normal
17.357695419189724,Normal
19.095627441705485,Normal
10.361860179293345,Normal
11.608641797698755,Normal
12.772084388266869,Normal
9.80545474938721,Normal
10.465543335480902,Normal
13.835540606875345,Normal
9.59086019963253,Normal
9.997002638646167,Normal
22.65710378123224,Normal
11.890249580466374,Normal
24.40452038203867,Normal
12.478879845751692,Normal
18.800351711336784,Normal
11.787672002190511,Normal
12.27569253923943,Normal
30.76367752680641,Normal
13.876659418224124,Normal
14.7293245242608,Normal
19.095627441705485,Normal
11.505660976855058,Normal
12.917224779813338,Normal
12.790419250660037,Normal
12.280469052339091,Normal
10.38195942320815,Normal
16.40348062116306,Normal
12.684416724011124,Normal
16.40348062116306,Normal
10.38195942320815,Normal
30.336683203386137,Normal
10.682749188083346,Normal
23.207030396707783,Normal
12.322577742661633,Normal
16.994624263562677,Normal
19.167095459646724,Normal
16.994624263562677,Normal
20.279834936566427,Normal
11.012582531652672,Normal
14.349017692743349,Normal
19.25674180700365,Normal
10.31839825392763,Normal
10.400677227125762,Normal
10.619244044663947,Normal
10.31839825392763,Normal
14.474221150789669,Normal
18.15863320267182,Normal
9.928548720228806,Normal
11.616665505674913,Normal
21.133664326170145,Normal
10.693467478691508,Normal
19.205292392218425,Normal
12.577596221250069,Normal
12.687115546406094,Normal
5.949351120318538,Normal
14.566664761312774,Normal
22.87981949982507,Normal
23.98513599648448,Normal
14.566664761312774,Normal
22.87981949982507,Normal
19.40751823095296,Normal
17.750692434559955,Normal
25.17427012502888,Normal
17.750692434559955,Normal
21.69732879663559,Normal
21.180439330513103,Normal
14.599591250596552,Normal
23.34120769748932,Normal
22.744292837419813,Normal
22.80874858059348,Normal
8.592676471186671,Normal
9.24049719827847,Normal
7.344108944021137,Normal
21.92370363493532,Normal
7.323888298697033,Normal
6.0965622602478025,Normal
25.17427012502888,Normal
5.332384495769836,Normal
33.1490435217268,Normal
5.381966794155109,Normal
9.291891759130957,Normal
29.678977279278563,Normal
22.308771383657103,Normal
27.814101319499528,Normal
19.01606145359133,Normal
21.627351297608783,Normal
7.556182822441775,Normal
23.26995497161722,Normal
21.627351297608783,Normal
7.4513225147176785,Normal
11.97620007906852,Normal
21.627351297608783,Normal
9.24049719827847,Normal
7.150679168715612,Normal
21.627351297608783,Normal
5.140792625171918,Normal
7.4513225147176785,Normal
12.409211737832631,Normal
10.451267278367627,Normal
20.175641106908035,Normal
12.470852456113647,Normal
22.55472020650676,Normal
22.55472020650676,Normal
23.447876031004487,Normal
34.433053791297816,Normal
18.59752794342157,Normal
26.30718534377005,Normal
24.43537755556826,Normal
20.175641106908035,Normal
20.175641106908035,Normal
23.4630678375104,Normal
19.00734578158375,Normal
9.688597091848582,Normal
23.1936182735102,Normal
19.126883412465133,Normal
20.86136264275747,Normal
21.574811010644137,Normal
22.260139396355022,Normal
24.490176241246235,Normal
23.440498098553903,Normal
23.30035160557681,Normal
14.50402770087721,Normal
20.862881072658656,Normal
21.260308138567314,Normal
23.4630678375104,Normal
23.4630678375104,Normal
9.757758535945138,Normal
32.821408414785324,Normal
18.79386025312672,Normal
21.627351297608783,Normal
35.56501043479849,Normal
10.082095573017584,Normal
20.175641106908035,Normal
21.260308138567314,Normal
17.115064950245436,Normal
21.260308138567314,Normal
21.15647548852297,Normal
22.55472020650676,Normal
24.461196918823383,Normal
20.41575973892398,Normal
22.80874858059348,Normal
22.80874858059348,Normal
27.14959704143089,Normal
7.432284559312923,Normal
4.485203163369022,Normal
6.771577189121718,Normal
21.260308138567314,Normal
7.255289246628297,Normal
8.310287693154965,Normal
23.4630678375104,Normal
6.402060348611421,Normal
19.08935242866283,Normal
5.008985176506072,Normal
5.140792625171918,Normal
17.51486325647335,Normal
5.038114145724015,Normal
25.73163453412489,Normal
4.837049412390539,Normal
6.771577189121718,Normal
20.988772743663183,Normal
4.563423284625292,Normal
7.150679168715612,Normal
5.080658147094467,Normal
22.32623035709518,Normal
8.302595847985593,Normal
13.44032792358138,Normal
5.076174497144447,Normal
4.408584762345442,Normal
11.780554451821212,Normal
19.01606145359133,Normal
21.15647548852297,Normal
23.4630678375104,Normal
24.461196918823383,Normal
19.42626912214692,Normal
10.083263477934205,Normal
22.00952422704207,Normal
5.2204977052641865,Normal
6.402060348611421,Normal
19.42626912214692,Normal
4.837049412390539,Normal
13.916770372538014,Normal
20.175641106908035,Normal
4.335540178096954,Normal
19.01606145359133,Normal
20.175641106908035,Normal
19.01606145359133,Normal
21.260308138567314,Normal
21.84960735432383,Normal
10.707267715613796,Normal
21.260308138567314,Normal
24.461196918823383,Normal
22.55472020650676,Normal
24.461196918823383,Normal
10.685433191314855,Normal
22.55472020650676,Normal
6.0965622602478025,Normal
7.184167123428717,Normal
22.55472020650676,Normal
10.347429565868405,Normal
17.115064950245436,Normal
23.4630678375104,Normal
17.115064950245436,Normal
21.15647548852297,Normal
13.44032792358138,Normal
24.461196918823383,Normal
18.59752794342157,Normal
22.80874858059348,Normal
24.461196918823383,Normal
23.150233715142548,Normal
22.80874858059348,Normal
20.48854854089931,Normal
5.080658147094467,Normal
10.97861819257118,Normal
6.0965622602478025,Normal
8.592676471186671,Normal
5.2204977052641865,Normal
6.402060348611421,Normal
23.31148434656829,Normal
5.332384495769836,Normal
4.471811013375308,Normal
20.412216903231016,Normal
5.008985176506072,Normal
19.01606145359133,Normal
20.714778993912244,Normal
7.530364477791193,Normal
17.115064950245436,Normal
27.26952897662989,Normal
10.523959785217937,Normal
1.2817966515084396,Normal
4.563423284625292,Normal
9.3118576226308,Normal
20.862881072658656,Normal
6.771577189121718,Normal
7.255289246628297,Normal
29.00015353345921,Normal
9.094539868498122,Normal
29.14256790589529,Normal
16.823854636065732,Normal
13.542761375364467,Normal
18.17221027792053,Normal
19.7534602868974,Normal
21.89653339638785,Normal
24.006821958899145,Normal
26.587933788926133,Normal
19.08935242866283,Normal
18.940553715084395,Normal
23.495786902203943,Normal
20.695636360626825,Normal
10.505574291945685,Normal
25.170980629635427,Normal
16.733030448064277,Normal
28.76784032557797,Normal
19.97321460223956,Normal
27.837526432914835,Normal
18.67428518645732,Normal
18.52305108859836,Normal
16.106975762753443,Normal
31.461367712977417,Normal
37.17519721225928,Normal
24.43567189265698,Normal
37.17519721225928,Normal
47.48939249751887,Normal
28.0055825462426,Normal
29.257261401181708,Normal
18.92049461486888,Normal
19.486313988994983,Normal
7.075139856563567,Normal
21.225543271404984,Normal
19.75281936965852,Normal
20.85941250169365,Normal
22.236379587628665,Normal
22.26774352695961,Normal
8.029259525078517,Normal
20.29861483431084,Normal
21.49032204192293,Normal
20.523690793646143,Normal
21.49032204192293,Normal
21.514095365086067,Normal
22.20128466004661,Normal
27.24338272575084,Normal
18.461965744451323,Normal
1.281940011429332,Normal
20.18232088400139,Normal
18.2103722647012,Normal
31.461367712977417,Normal
17.240233249030354,Normal
35.589418407849,Normal
20.15669542016744,Normal
4.609600362985511,Normal
26.18158303055672,Normal
19.297913011105155,Normal
28.156907697444552,Normal
26.18158303055672,Normal
19.92627363843217,Normal
26.18158303055672,Normal
26.18158303055672,Normal
19.002504557525903,Normal
21.514095365086067,Normal
22.20128466004661,Normal
18.657022410779167,Normal
22.20681347963425,Normal
20.042245743910826,Normal
21.6621719578226,Normal
19.75281936965852,Normal
21.514095365086067,Normal
8.844390531733751,Normal
18.461965744451323,Normal
8.350987652888593,Normal
22.20128466004661,Normal
19.754971294981427,Normal
11.40266502748861,Normal
18.657022410779167,Normal
18.2103722647012,Normal
19.75281936965852,Normal
19.92627363843217,Normal
26.24562829702874,Normal
11.446023372593812,Normal
11.297738606262946,Normal
23.1377549325692,Normal
20.85941250169365,Normal
20.85941250169365,Normal
23.32423307183171,Normal
26.18158303055672,Normal
22.26774352695961,Normal
20.760952711651363,Normal
21.49032204192293,Normal
45.4646889239787,Normal
21.514095365086067,Normal
17.309895883459486,Normal
18.774022206111084,Normal
17.309895883459486,Normal
15.80541464062114,Normal
19.75281936965852,Normal
18.74808460345759,Normal
19.75281936965852,Normal
20.760952711651363,Normal
19.75281936965852,Normal
20.042245743910826,Normal
29.441564931974863,Normal
11.63003109072322,Normal
20.85941250169365,Normal
24.256324780792927,Normal
20.15669542016744,Normal
22.23208562399354,Normal
20.15669542016744,Normal
19.75501319708224,Normal
20.85941250169365,Normal
26.18158303055672,Normal
18.46819470920385,Normal
22.26774352695961,Normal
22.26774352695961,Normal
34.88549456765862,Normal
20.29861483431084,Normal
21.42221732710333,Normal
20.29861483431084,Normal
21.514095365086067,Normal
12.787574987820276,Normal
17.309895883459486,Normal
8.686611934732529,Normal
22.20128466004661,Normal
19.75281936965852,Normal
8.686611934732529,Normal
20.042245743910826,Normal
17.240233249030354,Normal
20.042245743910826,Normal
11.974670184658386,Normal
23.53721623939084,Normal
26.18158303055672,Normal
20.29861483431084,Normal
15.056356666337594,Normal
21.49032204192293,Normal
18.739077509980707,Normal
21.49032204192293,Normal
20.18232088400139,Normal
10.355962697372991,Normal
19.754971294981427,Normal
21.61036854713759,Normal
18.657022410779167,Normal
18.657022410779167,Normal
15.80541464062114,Normal
15.80541464062114,Normal
22.76165134666052,Normal
23.571042827196024,Normal
19.75281936965852,Normal
18.46819470920385,Normal
20.042245743910826,Normal
9.245539131146932,Normal
13.044375026993794,Normal
20.15669542016744,Normal
19.5699108207917,Normal
9.841829960744276,Normal
26.18158303055672,Normal
26.18158303055672,Normal
24.28544926823212,Normal
20.29861483431084,Normal
24.97410503156039,Normal
6.914631014831702,Normal
21.803013051590977,Normal
24.845773238542268,Normal
18.06717907948204,Normal
22.38013750879474,Normal
28.27830304036701,Normal
17.251603932695293,Normal
20.02466711012335,Normal
15.8599841345712,Normal
26.43433943209209,Normal
1.4002085874297314,Normal
16.923673151364518,Normal
10.27103254682647,Normal
26.305686659828943,Normal
17.240233249030354,Normal
27.618891469015672,Normal
20.02466711012335,Normal
19.11681450259814,Normal
20.787643224192085,Normal
21.524658232671367,Normal
24.28544926823212,Normal
23.53313795015444,Normal
21.524658232671367,Normal
21.524658232671367,Normal
24.845773238542268,Normal
21.524658232671367,Normal
17.862403043023235,Normal
18.06717907948204,Normal
16.13221180029378,Normal
13.019353215788987,Normal
13.019353215788987,Normal
13.019353215788987,Normal
21.144071883259425,Normal
24.37703826530187,Normal
20.02466711012335,Normal
19.32079102908135,Normal
21.144071883259425,Normal
24.45259163027245,Normal
17.251603932695293,Normal
24.570124367245352,Normal
19.6091719878779,Normal
23.86145448783305,Normal
23.86145448783305,Normal
12.787574987820276,Normal
19.06340460395984,Normal
21.181478251342693,Normal
8.35208361374133,Normal
20.096648607733243,Normal
21.01623405078899,Normal
20.096648607733243,Normal
12.954141003462452,Normal
17.222048424954156,Normal
13.925753848803891,Normal
22.73146970924005,Normal
21.577322810543432,Normal
22.58615582392781,Normal
1.181447426770828,Normal
18.72299172568372,Normal
17.560534005392782,Normal
20.279834936566427,Normal
12.993773944841829,Normal
10.572826222632704,Normal
14.67882622758367,Normal
20.48959271509141,Normal
19.297913011105155,Normal
22.49301170979088,Normal
20.423056790927173,Normal
22.17490767105159,Normal
21.965290625697303,Normal
21.01623405078899,Normal
19.297913011105155,Normal
20.31757532120874,Normal
20.31757532120874,Normal
12.313781368428604,Normal
21.232217541636803,Normal
10.276887623857911,Normal
13.925753848803891,Normal
23.378601806127907,Normal
22.44720476740916,Normal
22.73146970924005,Normal
18.198421807502687,Normal
20.598221351457106,Normal
19.62586266494139,Normal
23.47052005508633,Normal
14.67882622758367,Normal
16.809322216118492,Normal
17.07150265947795,Normal
24.575293639046684,Normal
21.80844278997981,Normal
25.86296768309476,Normal
10.251021849468154,Normal
20.330015870401585,Normal
14.67882622758367,Normal
19.913536905975445,Normal
18.4428380058644,Normal
22.73146970924005,Normal
18.29102351065609,Normal
22.73146970924005,Normal
12.99202259112793,Normal
18.198421807502687,Normal
18.198421807502687,Normal
19.62586266494139,Normal
17.061500676451637,Normal
40.71814133532048,Normal
24.570124367245352,Normal
22.95083803802241,Normal
24.570124367245352,Normal
17.061500676451637,Normal
18.114802382282097,Normal
22.17490767105159,Normal
23.86145448783305,Normal
14.014605505796746,Normal
19.06340460395984,Normal
23.40846461046236,Normal
20.330015870401585,Normal
21.181478251342693,Normal
20.194173959721287,Normal
29.23358018084339,Normal
21.01623405078899,Normal
21.01623405078899,Normal
10.276887623857911,Normal
21.01623405078899,Normal
21.232217541636803,Normal
18.114802382282097,Normal
20.096648607733243,Normal
10.251021849468154,Normal
13.797096003258122,Normal
22.73146970924005,Normal
18.198421807502687,Normal
26.77768303749089,Normal
19.62586266494139,Normal
17.07150265947795,Normal
14.67882622758367,Normal
14.67882622758367,Normal
11.578264003245508,Normal
17.061500676451637,Normal
23.86145448783305,Normal
19.06340460395984,Normal
23.86145448783305,Normal
26.903494672884865,Normal
21.01623405078899,Normal
18.54030520997692,Normal
23.378601806127907,Normal
18.198421807502687,Normal
18.198421807502687,Normal
24.78681326909056,Normal
14.713458636532089,Normal
24.78681326909056,Normal
22.63825746981414,Normal
19.066897741654607,Normal
20.402930132518343,Normal
16.77201954981719,Normal
20.40853090497508,Normal
20.6855251731321,Normal
19.066897741654607,Normal
17.74097231194467,Normal
19.944546903964834,Normal
18.9580338624002,Normal
12.92312838200796,Normal
13.397671284460545,Normal
20.06952605883056,Normal
13.397671284460545,Normal
20.11902207919772,Normal
10.950884220462887,Normal
14.831284832960922,Normal
17.380003841581026,Normal
20.92664178563473,Normal
14.713458636532089,Normal
19.839669258589392,Normal
24.78681326909056,Normal
24.78681326909056,Normal
32.92155659391539,Normal
24.19836052887394,Normal
24.78681326909056,Normal
26.99360137962624,Normal
17.772142839712856,Normal
24.19836052887394,Normal
22.11959100004272,Normal
25.7026886797008,Normal
21.04545524301018,Normal
14.57259409782969,Normal
21.04545524301018,Normal
16.77201954981719,Normal
20.86136264275747,Normal
16.77201954981719,Normal
16.79276530072134,Normal
16.79276530072134,Normal
18.47838180131128,Normal
26.29369172124873,Normal
19.87261500139952,Normal
17.74097231194467,Normal
12.92312838200796,Normal
16.809322216118492,Normal
13.397671284460545,Normal
10.950884220462887,Normal
19.43530020405562,Normal
20.92664178563473,Normal
19.163159010212343,Normal
14.713458636532089,Normal
19.105095066299302,Normal
14.713458636532089,Normal
20.42866542417565,Normal
19.105095066299302,Normal
16.79276530072134,Normal
19.066897741654607,Normal
19.42626912214692,Normal
19.066897741654607,Normal
20.6855251731321,Normal
10.950884220462887,Normal
18.46819470920385,Normal
21.08794075688247,Normal
14.831284832960922,Normal
16.809322216118492,Normal
14.831284832960922,Normal
40.18406421466228,Normal
14.831284832960922,Normal
20.27821543799351,Normal
18.626657185400937,Normal
14.831284832960922,Normal
20.07390078513304,Normal
23.498471333278456,Normal
20.37853790814936,Normal
9.951241161791172,Normal
25.7026886797008,Normal
24.19836052887394,Normal
20.094659796972994,Normal
21.04496470132682,Normal
19.066897741654607,Normal
14.831284832960922,Normal
23.25374906781318,Normal
24.78681326909056,Normal
20.37853790814936,Normal
17.114639459804106,Normal
21.805866055493105,Normal
20.18938711295977,Normal
19.43530020405562,Normal
21.805866055493105,Normal
20.18938711295977,Normal
19.163159010212343,Normal
24.19836052887394,Normal
24.19836052887394,Normal
19.163159010212343,Normal
20.402930132518343,Normal
18.37152424663628,Normal
19.163159010212343,Normal
19.944546903964834,Normal
20.6855251731321,Normal
10.725162270719297,Normal
17.74097231194467,Normal
18.9580338624002,Normal
20.45098670743496,Normal
10.950884220462887,Normal
23.52776993808797,Normal
20.27821543799351,Normal
24.78681326909056,Normal
24.78681326909056,Normal
14.713458636532089,Normal
19.163159010212343,Normal
0.9936732609390508,Normal
0.9936732609390508,Normal
15.72086100561794,Normal
30.75972393792713,Normal
54.09597370079261,Normal
19.105095066299302,Normal
17.289261533827023,Normal
19.105095066299302,Normal
22.18246765079961,Normal
22.18246765079961,Normal
13.660161681965546,Normal
25.54288945835614,Normal
25.54288945835614,Normal
22.38013750879474,Normal
20.55981571416846,Normal
19.105095066299302,Normal
18.37542367256524,Normal
11.227869691220546,Normal
18.08454879558449,Normal
29.11666025209984,Normal
19.168233678659515,Normal
17.92436986129507,Normal
11.268499629481267,Normal
25.296539882552025,Normal
19.105095066299302,Normal
20.88987836547781,Normal
20.55981571416846,Normal
27.643712898739373,Normal
13.021162368443589,Normal
19.61020075026513,Normal
18.791079876958324,Normal
19.40627852745723,Normal
11.782054484290098,Normal
31.07046386296696,Normal
24.54239267784033,Normal
1.1835099625921928,Normal
18.447848045733814,Normal
17.54656090696636,Normal
11.592410512072286,Normal
26.470808456528005,Normal
19.43046813748489,Normal
19.163159010212343,Normal
18.497610439164507,Normal
18.497610439164507,Normal
24.16252378966232,Normal
16.604903100949688,Normal
19.11741114175961,Normal
21.04496470132682,Normal
19.06647561892209,Normal
10.53099185302286,Normal
19.22422868301657,Normal
18.96325537700281,Normal
18.30113739881705,Normal
17.54656090696636,Normal
18.447848045733814,Normal
17.939785277408806,Normal
14.39243101130019,Normal
19.43046813748489,Normal
18.497610439164507,Normal
17.92436986129507,Normal
24.45634560464312,Normal
27.40995668289228,Normal
23.4161443745231,Normal
18.404108343781488,Normal
25.74192360097296,Normal
19.40627852745723,Normal
23.4678880182914,Normal
19.24552416030401,Normal
12.915701560041969,Normal
23.4678880182914,Normal
21.412889609412105,Normal
16.62480103820432,Normal
12.573021532373629,Normal
18.404108343781488,Normal
11.119992585003772,Normal
36.26817561415,Normal
26.823425270383645,Normal
22.83849399175096,Normal
18.447848045733814,Normal
22.51185392107886,Normal
10.82634175119795,Normal
20.42648259246604,Normal
19.15960861469418,Normal
20.03765760494076,Normal
19.43046813748489,Normal
16.604903100949688,Normal
17.964378920097893,Normal
19.11741114175961,Normal
13.34009489505493,Normal
17.830626359419924,Normal
19.40627852745723,Normal
10.466114669648436,Normal
23.4678880182914,Normal
17.964378920097893,Normal
22.83849399175096,Normal
18.497610439164507,Normal
18.037191289668407,Normal
17.54656090696636,Normal
17.54656090696636,Normal
17.830626359419924,Normal
17.54656090696636,Normal
21.392807214683685,Normal
27.266327480550487,Normal
21.53873919487637,Normal
17.939785277408806,Normal
28.197509743459577,Normal
18.497610439164507,Normal
19.82652106383136,Normal
19.48285892793996,Normal
23.19710572690895,Normal
24.5029281839324,Normal
17.69139853398665,Normal
33.66076486065915,Normal
21.9761798274996,Normal
29.57178845678641,Normal
19.40627852745723,Normal
20.42648259246604,Normal
18.037191289668407,Normal
16.62480103820432,Normal
18.497610439164507,Normal
18.497610439164507,Normal
18.037191289668407,Normal
24.5029281839324,Normal
17.964378920097893,Normal
20.599568922731933,Normal
24.74266074798352,Normal
18.098546744139576,Normal
31.07046386296696,Normal
22.83849399175096,Normal
22.82923749870869,Normal
18.447848045733814,Normal
21.392807214683685,Normal
23.42761608607662,Normal
21.392807214683685,Normal
21.392807214683685,Normal
21.392807214683685,Normal
20.42648259246604,Normal
18.497610439164507,Normal
8.531716548318991,Normal
16.604903100949688,Normal
16.604903100949688,Normal
24.45634560464312,Normal
20.45098670743496,Normal
19.11741114175961,Normal
26.823425270383645,Normal
18.447848045733814,Normal
9.381765733933314,Normal
17.939785277408806,Normal
17.939785277408806,Normal
14.09620941955976,Normal
25.04353410345972,Normal
30.183104405374124,Normal
22.83849399175096,Normal
17.830626359419924,Normal
19.71354719075884,Normal
34.427968928661386,Normal
19.191566215137804,Normal
18.404108343781488,Normal
20.943466794359065,Normal
23.21201825636,Normal
17.54656090696636,Normal
12.915701560041969,Normal
20.044668809171217,Normal
19.43046813748489,Normal
18.497610439164507,Normal
18.037191289668407,Normal
16.604903100949688,Normal
19.82652106383136,Normal
11.377395708484515,Normal
21.785761609647057,Normal
18.037191289668407,Normal
22.83849399175096,Normal
18.037191289668407,Normal
20.42648259246604,Normal
16.62480103820432,Normal
16.694378053572013,Normal
21.0542289733594,Normal
13.030851358264256,Normal
18.037191289668407,Normal
27.495567206499484,Normal
14.908001440557578,Normal
10.14368320330309,Normal
27.33302099556129,Normal
18.38773385806008,Normal
20.827825249836625,Normal
25.903607702928067,Normal
20.245683674199043,Normal
26.47101586555275,Normal
17.055917327953566,Normal
17.50437890113829,Normal
22.06286674784478,Normal
14.719089921327738,Normal
23.30620886737564,Normal
10.509002794279438,Normal
18.631009567504574,Normal
24.85884446507548,Normal
19.537385341589022,Normal
19.599690779148645,Normal
19.599690779148645,Normal
18.037191289668407,Normal
14.719089921327738,Normal
21.00938548018081,Normal
17.943406332982818,Normal
18.59190720597256,Normal
17.943406332982818,Normal
23.642268814816465,Normal
15.594551810418215,Normal
23.32423307183171,Normal
36.34402742616857,Normal
17.830626359419924,Normal
20.290541690141897,Normal
19.86707455216953,Normal
17.830626359419924,Normal
30.01792843640402,Normal
23.642268814816465,Normal
14.314791121307405,Normal
19.767720238656214,Normal
18.34837124352506,Normal
18.631009567504574,Normal
18.631009567504574,Normal
21.34289677653509,Normal
22.03166973051169,Normal
11.073141905324338,Normal
18.62412669660415,Normal
22.03166973051169,Normal
