value,attack_cat
28.16699979579915,Normal
14.110426155629632,Normal
14.110426155629632,Normal
40.18837551208209,Normal
9.459626252648023,Normal
12.564803040349636,Normal
21.76977021372534,Normal
14.94977704042364,Normal
39.878492999341546,Normal
12.564803040349636,Normal
14.110426155629632,Normal
64.6951210355051,Normal
12.564803040349636,Normal
18.299029826203,Normal
12.564803040349636,Normal
12.564803040349636,Normal
64.6951210355051,Normal
14.94977704042364,Normal
12.564803040349636,Normal
25.186564302083124,Normal
14.110426155629632,Normal
33.97112128220322,Normal
9.441406512597666,Normal
14.110426155629632,Normal
34.82306781497411,Normal
14.110426155629632,Normal
14.110426155629632,Normal
14.110426155629632,Normal
36.695649655323855,Normal
12.564803040349636,Normal
12.564803040349636,Normal
14.94977704042364,Normal
28.945776460233475,Normal
14.110426155629632,Normal
6.957623840272579,Normal
5.163766902300641,Normal
7.726326066064515,Normal
12.564803040349636,Normal
51.6286845960426,Normal
12.564803040349636,Normal
64.6951210355051,Normal
12.564803040349636,Normal
14.110426155629632,Normal
18.299029826203,Normal
16.103246762040996,Normal
16.103246762040996,Normal
24.54751277680623,Normal
21.465704786176808,Normal
21.54783975076649,Normal
21.465704786176808,Normal
23.47622543283924,Normal
13.95206620004595,Normal
23.37114323041532,Normal
21.465704786176808,Normal
5.746699661866125,Normal
26.43717797934657,Normal
13.509735758859868,Normal
42.964084126753455,Normal
12.564803040349636,Normal
12.564803040349636,Normal
28.42216455985641,Normal
12.564803040349636,Normal
33.37640542248983,Normal
32.93272009034418,Normal
5.746699661866125,Normal
37.984454452034285,Normal
14.110426155629632,Normal
12.564803040349636,Normal
51.6286845960426,Normal
14.613060689262095,Normal
64.6951210355051,Normal
18.9966270115408,Normal
64.6951210355051,Normal
15.052141005045597,Normal
18.9966270115408,Normal
25.867852862710123,Normal
18.9966270115408,Normal
15.896909301365072,Normal
24.54751277680623,Normal
15.896909301365072,Normal
21.54783975076649,Normal
21.79259688540177,Normal
21.465704786176808,Normal
33.45177291245926,Normal
5.4071567082859735,Normal
21.54783975076649,Normal
24.190707147286883,Normal
15.782208889083996,Normal
12.87173439198939,Normal
12.546659781517487,Normal
15.595916590344713,Normal
21.48858217577118,Normal
18.299029826203,Normal
18.089570705462947,Normal
11.80943299825609,Normal
33.542460177898114,Normal
17.642728629367028,Normal
24.82376734240021,Normal
18.34691261130329,Normal
33.41569600683365,Normal
20.663892021934863,Normal
12.64793294773166,Normal
26.97271391945087,Normal
25.18043055741136,Normal
27.65282482780149,Normal
11.934177697804046,Normal
11.141265063879915,Normal
8.478143951564324,Normal
36.03091281010473,Normal
8.478143951564324,Normal
51.6286845960426,Normal
18.55774371433168,Normal
13.306731503141435,Normal
41.04111695484968,Normal
25.54942786183536,Normal
14.93286747068929,Normal
49.8121617757772,Normal
21.33320185042044,Normal
19.093513596121788,Normal
14.583944481726146,Normal
11.90992207088538,Normal
24.54751277680623,Normal
12.502476236306457,Normal
13.918416640475924,Normal
26.578908412535,Normal
12.229404987678876,Normal
22.14290001776656,Normal
11.66906411298723,Normal
41.55337258660115,Normal
11.77754615998671,Normal
27.71057479626965,Normal
21.08165878107124,Normal
15.943363251618392,Normal
11.77754615998671,Normal
46.66320417426786,Normal
12.029428590288786,Normal
26.122068382666846,Normal
31.3731148232196,Normal
21.087189909267103,Normal
34.40679015810372,Normal
13.130051812692948,Normal
27.825257431710323,Normal
30.58400860760805,Normal
14.288360954348846,Normal
15.678183664974425,Normal
41.61713261740184,Normal
18.93794378823343,Normal
21.08165878107124,Normal
21.08165878107124,Normal
12.543145982636082,Normal
12.246161935877556,Normal
31.415620480538045,Normal
18.93794378823343,Normal
23.314308028238408,Normal
12.543145982636082,Normal
10.290569456575971,Normal
15.580603125716168,Normal
17.650404155681443,Normal
21.18565034279724,Normal
39.04706569887754,Normal
15.15974813907314,Normal
14.596345252479994,Normal
74.18776829882351,Normal
16.485562146126497,Normal
15.327064063887812,Normal
15.203299940807932,Normal
15.580603125716168,Normal
23.90852515287657,Normal
19.194816946272816,Normal
1000.0,Normal
19.0922521048692,Normal
34.128602667192816,Normal
23.90852515287657,Normal
19.0922521048692,Normal
23.05441171374528,Normal
14.65921031433558,Normal
16.35654862005568,Normal
30.260684854639063,Normal
30.54563006238181,Normal
14.934041171353504,Normal
41.61713261740184,Normal
14.209322173894856,Normal
22.35321878817008,Normal
18.2868298746548,Normal
16.591917085479725,Normal
12.682794799916955,Normal
15.879219654024274,Normal
16.100907836704486,Normal
20.690613134742733,Normal
32.16937682597704,Normal
12.832098286105364,Normal
34.128602667192816,Normal
13.318556511976269,Normal
21.869773316646302,Normal
14.864519294653922,Normal
17.133820880320197,Normal
44.86219462214482,Normal
21.61675385011844,Normal
16.0262730383917,Normal
41.61713261740184,Normal
13.50752055847052,Normal
16.225720982781002,Normal
15.956813532305668,Normal
11.552152344765704,Normal
8.426506892222719,Normal
21.539434500527715,Normal
21.08165878107124,Normal
21.539434500527715,Normal
8.426506892222719,Normal
40.44546939982934,Normal
14.28261145176977,Normal
32.34635373565092,Normal
14.995946694724475,Normal
18.93794378823343,Normal
27.49893253300804,Normal
18.93794378823343,Normal
24.28980454211414,Normal
14.115016044531131,Normal
15.571747807655246,Normal
41.61713261740184,Normal
14.082315704888416,Normal
14.356271697391277,Normal
20.774883054235065,Normal
14.082315704888416,Normal
21.63344877245592,Normal
30.63474949600067,Normal
13.172922825141658,Normal
13.041810276333386,Normal
40.03373507611063,Normal
20.00180822639916,Normal
23.21770852932904,Normal
21.17146955941293,Normal
25.331490858742864,Normal
16.130074699680517,Normal
18.3681761996652,Normal
34.54511647319375,Normal
33.8694980194678,Normal
18.3681761996652,Normal
34.54511647319375,Normal
19.409945317176245,Normal
16.996375575782203,Normal
36.16029428526732,Normal
16.996375575782203,Normal
30.392995336486457,Normal
25.11887675256392,Normal
17.141928976767986,Normal
45.82957970347326,Normal
19.12966698421623,Normal
32.56811443922322,Normal
24.897462034533127,Normal
19.073378133762205,Normal
25.7681738872862,Normal
35.82860201127508,Normal
21.86070826666439,Normal
6.6990012329340125,Normal
36.16029428526732,Normal
12.056979446828567,Normal
46.83098681493709,Normal
15.095483920412596,Normal
18.35706832808992,Normal
1000.0,Normal
31.47107360248689,Normal
40.36432831256544,Normal
22.06420917433896,Normal
28.261767608987043,Normal
22.76077408252223,Normal
38.001462224145975,Normal
28.261767608987043,Normal
20.233193769681648,Normal
29.608994469667337,Normal
28.261767608987043,Normal
19.073378133762205,Normal
23.728736284961645,Normal
28.261767608987043,Normal
13.43159564168492,Normal
20.233193769681648,Normal
15.871491644330444,Normal
23.245997270955097,Normal
24.03501760846224,Normal
28.119180643339327,Normal
29.98222673001732,Normal
29.98222673001732,Normal
29.95524990958206,Normal
29.793273758784057,Normal
25.236281568048025,Normal
73.2772466856159,Normal
37.8048676401542,Normal
24.03501760846224,Normal
24.03501760846224,Normal
29.577955454420863,Normal
34.001733459835314,Normal
23.09059476770237,Normal
36.12362037214976,Normal
21.806577996434136,Normal
31.38462746833013,Normal
28.30050921782115,Normal
33.08952880138403,Normal
35.84911803059785,Normal
33.81612081505078,Normal
34.688425253382526,Normal
33.09868910870348,Normal
20.00610809326763,Normal
28.1310042862752,Normal
29.577955454420863,Normal
29.577955454420863,Normal
19.64891612708774,Normal
24.681451963351574,Normal
23.910549181498087,Normal
28.261767608987043,Normal
54.74858093320447,Normal
28.141821968230865,Normal
24.03501760846224,Normal
28.1310042862752,Normal
18.26372265272775,Normal
28.1310042862752,Normal
31.46597441140843,Normal
29.98222673001732,Normal
35.286877551530345,Normal
22.10322704389605,Normal
32.56811443922322,Normal
32.56811443922322,Normal
59.73513948272198,Normal
23.94553006239703,Normal
20.07948818306421,Normal
4.634766997713463,Normal
28.1310042862752,Normal
23.729630058403185,Normal
20.020931253405603,Normal
29.577955454420863,Normal
24.146661031255512,Normal
22.45361597380668,Normal
16.259548832419362,Normal
13.43159564168492,Normal
27.27721761101601,Normal
18.0309369844178,Normal
39.551503570746185,Normal
27.82801201384244,Normal
4.634766997713463,Normal
20.28294137745132,Normal
16.159951079596567,Normal
23.728736284961645,Normal
15.085187418128438,Normal
28.261767608987043,Normal
18.592711322683435,Normal
10.737494625094602,Normal
19.27444301285333,Normal
20.911573963927584,Normal
23.79056559814118,Normal
22.06420917433896,Normal
31.46597441140843,Normal
29.577955454420863,Normal
35.286877551530345,Normal
24.133423720905995,Normal
19.45451417857017,Normal
32.64180534203734,Normal
13.12168288658292,Normal
24.146661031255512,Normal
24.133423720905995,Normal
27.82801201384244,Normal
32.75496251685811,Normal
24.03501760846224,Normal
20.022736214875565,Normal
22.06420917433896,Normal
24.03501760846224,Normal
22.06420917433896,Normal
28.1310042862752,Normal
38.001462224145975,Normal
27.584269321099725,Normal
28.1310042862752,Normal
35.286877551530345,Normal
29.98222673001732,Normal
35.286877551530345,Normal
14.41848181449653,Normal
29.98222673001732,Normal
6.6990012329340125,Normal
20.753754562148423,Normal
29.98222673001732,Normal
21.21444605438322,Normal
18.26372265272775,Normal
29.577955454420863,Normal
18.26372265272775,Normal
31.46597441140843,Normal
10.737494625094602,Normal
35.286877551530345,Normal
25.236281568048025,Normal
32.56811443922322,Normal
35.286877551530345,Normal
41.09034731481571,Normal
32.56811443922322,Normal
24.42491729195837,Normal
15.085187418128438,Normal
21.819284713256643,Normal
6.6990012329340125,Normal
24.897462034533127,Normal
13.12168288658292,Normal
24.146661031255512,Normal
34.46273218117624,Normal
12.056979446828567,Normal
28.9899015712848,Normal
32.59704873485095,Normal
16.259548832419362,Normal
22.06420917433896,Normal
26.246920392482387,Normal
17.59097127434196,Normal
18.26372265272775,Normal
42.64638077889648,Normal
19.30432231636189,Normal
15.03436360818584,Normal
16.159951079596567,Normal
17.925701177948774,Normal
20.00610809326763,Normal
4.634766997713463,Normal
23.729630058403185,Normal
38.406666463428095,Normal
22.91201005652417,Normal
41.65322962199249,Normal
31.78949546786336,Normal
17.29049043098479,Normal
43.692212003197966,Normal
40.218491564189925,Normal
25.867852862710123,Normal
35.83237377099907,Normal
34.1150947533386,Normal
22.45361597380668,Normal
33.73162060982468,Normal
34.08653805314417,Normal
26.86274174592288,Normal
23.14049866694499,Normal
34.86836701378509,Normal
23.140118812918928,Normal
59.91942777882333,Normal
37.63802333234722,Normal
60.582437143359904,Normal
24.60286034669125,Normal
18.86464737831145,Normal
30.9611128754643,Normal
71.2681723818917,Normal
55.3129761028197,Normal
37.381129526769385,Normal
55.3129761028197,Normal
39.87614004539344,Normal
22.62329079538297,Normal
34.935777598373534,Normal
24.63354959329345,Normal
26.820286866871808,Normal
5.424176988844092,Normal
28.943550278655422,Normal
22.78639975407585,Normal
29.749264360257,Normal
28.619994111700176,Normal
30.076218394434203,Normal
31.564964550758823,Normal
24.192073695024725,Normal
27.97735429536442,Normal
24.889561993279887,Normal
27.97735429536442,Normal
32.73599792624483,Normal
29.4595328834571,Normal
43.06433637916595,Normal
60.154930643098346,Normal
15.03436360818584,Normal
25.53423635178945,Normal
26.56825096540677,Normal
71.2681723818917,Normal
52.10119980670444,Normal
38.93865183884887,Normal
61.57886404922443,Normal
14.19269603173968,Normal
22.575861262350507,Normal
67.7532745931575,Normal
49.83535839222091,Normal
22.575861262350507,Normal
67.7532745931575,Normal
22.575861262350507,Normal
22.575861262350507,Normal
20.69181843660065,Normal
32.73599792624483,Normal
29.4595328834571,Normal
36.81808935716294,Normal
37.89581019210622,Normal
22.60591350970237,Normal
21.38755075074465,Normal
22.78639975407585,Normal
32.73599792624483,Normal
15.38902140544363,Normal
60.154930643098346,Normal
12.615178341757582,Normal
29.4595328834571,Normal
25.2150355845356,Normal
16.329624968832007,Normal
36.81808935716294,Normal
26.56825096540677,Normal
22.78639975407585,Normal
67.7532745931575,Normal
36.0298509572283,Normal
13.60346493615779,Normal
12.65902937352482,Normal
39.27822567233886,Normal
29.749264360257,Normal
29.749264360257,Normal
36.12362037214976,Normal
22.575861262350507,Normal
30.076218394434203,Normal
17.36536757446319,Normal
27.97735429536442,Normal
33.04197084092089,Normal
32.73599792624483,Normal
22.736652889464573,Normal
26.37132058411552,Normal
22.736652889464573,Normal
26.64748775344634,Normal
22.78639975407585,Normal
26.042786038071984,Normal
22.78639975407585,Normal
17.36536757446319,Normal
22.78639975407585,Normal
22.60591350970237,Normal
44.62085975665176,Normal
14.440862146891792,Normal
29.749264360257,Normal
27.392102414453145,Normal
61.57886404922443,Normal
25.8458754008764,Normal
61.57886404922443,Normal
26.466132525004163,Normal
29.749264360257,Normal
22.575861262350507,Normal
21.08121496414041,Normal
30.076218394434203,Normal
30.076218394434203,Normal
66.96866009133915,Normal
24.192073695024725,Normal
25.53344302473561,Normal
24.192073695024725,Normal
32.73599792624483,Normal
14.84365466070408,Normal
22.736652889464573,Normal
12.017778123507073,Normal
29.4595328834571,Normal
22.78639975407585,Normal
12.017778123507073,Normal
22.60591350970237,Normal
52.10119980670444,Normal
22.60591350970237,Normal
14.847775189425471,Normal
67.7532745931575,Normal
22.575861262350507,Normal
24.192073695024725,Normal
19.759240768931363,Normal
27.97735429536442,Normal
24.23712164122883,Normal
27.97735429536442,Normal
25.53423635178945,Normal
24.29213546178092,Normal
25.2150355845356,Normal
27.5959129461862,Normal
36.81808935716294,Normal
36.81808935716294,Normal
26.64748775344634,Normal
26.64748775344634,Normal
30.51921407457451,Normal
42.60068915430228,Normal
22.78639975407585,Normal
21.08121496414041,Normal
22.60591350970237,Normal
35.834405544629675,Normal
17.821068901919045,Normal
61.57886404922443,Normal
22.48840907461932,Normal
26.586691167612315,Normal
22.575861262350507,Normal
22.575861262350507,Normal
38.82275523303115,Normal
24.192073695024725,Normal
39.38169389910132,Normal
18.956936088343248,Normal
28.170811528059865,Normal
36.23883456760152,Normal
36.00885322624304,Normal
28.83527063026164,Normal
28.275479245528427,Normal
24.849102386687825,Normal
27.891774468529885,Normal
21.649340803752512,Normal
34.128602667192816,Normal
1.2664402877564955,Normal
52.10119980670444,Normal
16.002719689223227,Normal
34.128602667192816,Normal
52.10119980670444,Normal
43.83825908139762,Normal
27.891774468529885,Normal
20.81853128077049,Normal
28.05199644226784,Normal
39.40835625794482,Normal
38.82275523303115,Normal
39.54096538276208,Normal
39.40835625794482,Normal
39.40835625794482,Normal
36.23883456760152,Normal
39.40835625794482,Normal
24.20611092027111,Normal
36.00885322624304,Normal
22.10173151226902,Normal
20.807923136718795,Normal
20.807923136718795,Normal
20.807923136718795,Normal
24.54494933534136,Normal
38.86578009869666,Normal
27.891774468529885,Normal
52.76635947884754,Normal
24.54494933534136,Normal
33.82033279353987,Normal
24.849102386687825,Normal
21.03196516035098,Normal
21.23593704062664,Normal
33.82109862970886,Normal
33.82109862970886,Normal
14.84365466070408,Normal
22.25424979209908,Normal
24.41063745109153,Normal
11.98986237283128,Normal
24.54751277680623,Normal
30.3755892038961,Normal
24.54751277680623,Normal
29.500365850874378,Normal
23.28267040897488,Normal
29.154393418974447,Normal
29.45632273129129,Normal
28.835771793610583,Normal
22.986629804771223,Normal
13.880337897987909,Normal
24.02360789697013,Normal
52.10119980670444,Normal
24.28980454211414,Normal
29.66022187569548,Normal
24.269701651418472,Normal
24.34823065500601,Normal
25.370590758613687,Normal
67.7532745931575,Normal
37.48924933442953,Normal
27.216738931825912,Normal
25.840828504787986,Normal
33.71119274692638,Normal
30.3755892038961,Normal
67.7532745931575,Normal
32.52854763070907,Normal
32.52854763070907,Normal
14.86027408771923,Normal
27.21364298103921,Normal
15.774087153433136,Normal
29.154393418974447,Normal
29.83882360383155,Normal
28.090306258291108,Normal
29.45632273129129,Normal
53.264817817833546,Normal
28.35496684996172,Normal
61.20807423792708,Normal
23.50191146964998,Normal
24.34823065500601,Normal
17.777903585732833,Normal
25.435046789203536,Normal
32.917391340989695,Normal
33.50991907938553,Normal
39.787278989088406,Normal
10.013508437401798,Normal
26.40646394553469,Normal
24.34823065500601,Normal
21.23593704062664,Normal
21.574803741572868,Normal
29.45632273129129,Normal
23.34103423865,Normal
29.45632273129129,Normal
23.781693056893943,Normal
53.264817817833546,Normal
53.264817817833546,Normal
61.20807423792708,Normal
21.37005170225315,Normal
42.10547746335925,Normal
21.03196516035098,Normal
32.34635373565092,Normal
21.03196516035098,Normal
21.37005170225315,Normal
21.59531598580536,Normal
25.840828504787986,Normal
33.82109862970886,Normal
18.17159842646142,Normal
22.25424979209908,Normal
36.40411290373172,Normal
26.40646394553469,Normal
24.41063745109153,Normal
45.03363112592108,Normal
42.59420852609303,Normal
30.3755892038961,Normal
30.3755892038961,Normal
15.774087153433136,Normal
30.3755892038961,Normal
27.21364298103921,Normal
21.59531598580536,Normal
24.54751277680623,Normal
10.013508437401798,Normal
15.076197773429453,Normal
29.45632273129129,Normal
53.264817817833546,Normal
24.18985801814768,Normal
61.20807423792708,Normal
25.435046789203536,Normal
24.34823065500601,Normal
24.34823065500601,Normal
13.846708668396264,Normal
21.37005170225315,Normal
33.82109862970886,Normal
22.25424979209908,Normal
33.82109862970886,Normal
42.588089498086816,Normal
30.3755892038961,Normal
22.26360713910721,Normal
29.83882360383155,Normal
53.264817817833546,Normal
53.264817817833546,Normal
22.36484004166344,Normal
28.796213866199096,Normal
22.36484004166344,Normal
33.84610250013375,Normal
22.60591350970237,Normal
30.57147768035041,Normal
20.51385918152377,Normal
27.861831044343425,Normal
21.810677936675468,Normal
22.60591350970237,Normal
24.42105348171517,Normal
25.21082398112327,Normal
23.79344451432608,Normal
18.58458538265413,Normal
20.06966651319906,Normal
23.9794901365363,Normal
20.06966651319906,Normal
36.84216610076031,Normal
22.912317812241348,Normal
21.37005170225315,Normal
18.738121866794064,Normal
28.35231580951639,Normal
28.796213866199096,Normal
24.70722933043197,Normal
22.36484004166344,Normal
22.36484004166344,Normal
28.63089086726369,Normal
36.27500013693096,Normal
22.36484004166344,Normal
50.85189187418559,Normal
34.17431139151918,Normal
36.27500013693096,Normal
28.41817601132589,Normal
43.7125695901475,Normal
30.57147768035041,Normal
25.812877281018817,Normal
30.57147768035041,Normal
20.51385918152377,Normal
31.38462746833013,Normal
20.51385918152377,Normal
25.184175799511344,Normal
25.184175799511344,Normal
39.83115515212386,Normal
49.22429565278426,Normal
24.344186258750128,Normal
24.42105348171517,Normal
18.58458538265413,Normal
17.777903585732833,Normal
20.06966651319906,Normal
22.912317812241348,Normal
26.815093755523023,Normal
28.35231580951639,Normal
24.41572321801073,Normal
28.796213866199096,Normal
53.57721517720192,Normal
28.796213866199096,Normal
68.8825764060433,Normal
53.57721517720192,Normal
25.184175799511344,Normal
22.60591350970237,Normal
24.133423720905995,Normal
22.60591350970237,Normal
21.810677936675468,Normal
22.912317812241348,Normal
21.08121496414041,Normal
23.496080802170457,Normal
21.37005170225315,Normal
17.777903585732833,Normal
21.37005170225315,Normal
41.91518563313904,Normal
21.37005170225315,Normal
24.390219168402947,Normal
23.47993802817066,Normal
21.37005170225315,Normal
47.89792641446901,Normal
29.213090275590343,Normal
26.299463222490704,Normal
16.54715234731761,Normal
43.7125695901475,Normal
36.27500013693096,Normal
45.900389896930456,Normal
27.77622979475053,Normal
22.60591350970237,Normal
21.37005170225315,Normal
24.10336118716692,Normal
22.36484004166344,Normal
26.299463222490704,Normal
19.424190349642306,Normal
25.622614775224804,Normal
24.37409137159297,Normal
26.815093755523023,Normal
25.622614775224804,Normal
24.37409137159297,Normal
24.41572321801073,Normal
36.27500013693096,Normal
36.27500013693096,Normal
24.41572321801073,Normal
30.57147768035041,Normal
25.894918936073488,Normal
24.41572321801073,Normal
25.21082398112327,Normal
21.810677936675468,Normal
25.962681121106403,Normal
24.42105348171517,Normal
23.79344451432608,Normal
26.97271391945087,Normal
22.912317812241348,Normal
37.12705204040456,Normal
24.390219168402947,Normal
22.36484004166344,Normal
22.36484004166344,Normal
28.796213866199096,Normal
24.41572321801073,Normal
0.7631616373396751,Normal
0.7631616373396751,Normal
24.057937790303427,Normal
25.64407556998904,Normal
37.78213739240599,Normal
53.57721517720192,Normal
32.14662891090716,Normal
53.57721517720192,Normal
28.012248083376768,Normal
28.012248083376768,Normal
14.525995337873962,Normal
36.43344899562528,Normal
36.43344899562528,Normal
28.83527063026164,Normal
30.1124587159338,Normal
53.57721517720192,Normal
33.035945046203224,Normal
13.455214289564507,Normal
31.20877303459169,Normal
35.87857300541096,Normal
21.781833270595538,Normal
22.017139209882256,Normal
36.70703197313219,Normal
34.543211654354174,Normal
53.57721517720192,Normal
23.05441171374528,Normal
30.1124587159338,Normal
44.21256142683514,Normal
29.52930978261149,Normal
21.76977021372534,Normal
43.31974565232069,Normal
26.27815910717696,Normal
13.910888675964973,Normal
67.64764582152897,Normal
42.60435006934975,Normal
13.280936685987584,Normal
22.25424979209908,Normal
26.799484941638347,Normal
18.19738282635398,Normal
52.31997610306504,Normal
21.095622420058373,Normal
24.41572321801073,Normal
25.60878849122648,Normal
25.60878849122648,Normal
48.54006618206708,Normal
24.201142599741257,Normal
28.55981282886022,Normal
27.77622979475053,Normal
39.6270305946622,Normal
13.03835288623482,Normal
20.230825340607616,Normal
22.65617184986292,Normal
38.77372626762942,Normal
26.799484941638347,Normal
22.25424979209908,Normal
21.364612286753587,Normal
19.524555617728424,Normal
21.095622420058373,Normal
25.60878849122648,Normal
22.017139209882256,Normal
33.35224602895138,Normal
38.35464111583865,Normal
39.36117585467611,Normal
20.94949772443812,Normal
39.9000953397708,Normal
26.27815910717696,Normal
40.80536366584604,Normal
44.83976975689124,Normal
15.149330296614746,Normal
40.80536366584604,Normal
21.889546407618223,Normal
19.942463178168747,Normal
15.871491644330444,Normal
20.94949772443812,Normal
25.234044411754937,Normal
45.67878754459648,Normal
45.6712076243209,Normal
22.575861262350507,Normal
22.25424979209908,Normal
34.307442642226654,Normal
15.423766951627268,Normal
24.55851657053823,Normal
22.577830041866324,Normal
39.60313401275455,Normal
21.095622420058373,Normal
24.201142599741257,Normal
23.941717847088253,Normal
28.55981282886022,Normal
17.74455422743104,Normal
17.85369408871694,Normal
26.27815910717696,Normal
13.706701242293503,Normal
40.80536366584604,Normal
23.941717847088253,Normal
22.575861262350507,Normal
25.60878849122648,Normal
23.941717847088253,Normal
26.799484941638347,Normal
26.799484941638347,Normal
17.85369408871694,Normal
26.799484941638347,Normal
36.27500013693096,Normal
48.31725815919831,Normal
28.95936661959802,Normal
21.364612286753587,Normal
22.209688260371376,Normal
25.60878849122648,Normal
25.94371425418332,Normal
19.126570864192526,Normal
42.811353242517576,Normal
43.63288397493888,Normal
17.085670447399313,Normal
28.54351870193729,Normal
36.49084917210028,Normal
52.35230406455928,Normal
26.27815910717696,Normal
24.55851657053823,Normal
23.941717847088253,Normal
19.942463178168747,Normal
25.60878849122648,Normal
25.60878849122648,Normal
23.941717847088253,Normal
43.63288397493888,Normal
23.941717847088253,Normal
24.767636268913567,Normal
38.91562129988726,Normal
49.02952880473788,Normal
67.64764582152897,Normal
22.575861262350507,Normal
35.503196015167326,Normal
22.25424979209908,Normal
36.27500013693096,Normal
41.816206980692186,Normal
36.27500013693096,Normal
36.27500013693096,Normal
36.27500013693096,Normal
24.55851657053823,Normal
25.60878849122648,Normal
15.048448160578484,Normal
24.201142599741257,Normal
24.201142599741257,Normal
33.35224602895138,Normal
26.97271391945087,Normal
28.55981282886022,Normal
45.6712076243209,Normal
22.25424979209908,Normal
15.77926414818967,Normal
21.364612286753587,Normal
21.364612286753587,Normal
29.50142209332719,Normal
41.18736955006472,Normal
50.37497145685983,Normal
22.575861262350507,Normal
17.85369408871694,Normal
29.447366132818978,Normal
36.33856110122199,Normal
25.46526770397724,Normal
20.94949772443812,Normal
42.89136720645956,Normal
24.16898846502075,Normal
26.799484941638347,Normal
15.149330296614746,Normal
26.70043539369085,Normal
21.095622420058373,Normal
25.60878849122648,Normal
23.941717847088253,Normal
24.201142599741257,Normal
25.94371425418332,Normal
18.16165211940225,Normal
33.816781548516104,Normal
23.941717847088253,Normal
22.575861262350507,Normal
23.941717847088253,Normal
24.55851657053823,Normal
19.942463178168747,Normal
25.10606037754417,Normal
25.30030567194021,Normal
18.921951574214248,Normal
23.941717847088253,Normal
31.802570778604096,Normal
28.643027590277114,Normal
16.652254703397897,Normal
43.458109476403095,Normal
21.153479910850187,Normal
34.340101354292706,Normal
25.905949347085727,Normal
24.38149474112081,Normal
44.10346686661179,Normal
26.64447556482349,Normal
26.709349624480463,Normal
29.88163909946948,Normal
26.91993866800725,Normal
20.470018199448624,Normal
19.88646257072373,Normal
68.4079188697565,Normal
34.27129796180168,Normal
23.941717847088253,Normal
27.00293498393485,Normal
27.00293498393485,Normal
23.941717847088253,Normal
26.91993866800725,Normal
25.867856896739685,Normal
25.05108953704965,Normal
21.715481706083573,Normal
25.05108953704965,Normal
21.51220836513428,Normal
17.521170188274432,Normal
36.12362037214976,Normal
30.97541908389521,Normal
17.85369408871694,Normal
24.133423720905995,Normal
22.76733818767605,Normal
17.85369408871694,Normal
53.005283598367015,Normal
21.51220836513428,Normal
22.174186486091497,Normal
21.76977021372534,Normal
29.02853080585432,Normal
68.4079188697565,Normal
68.4079188697565,Normal
30.51921407457451,Normal
32.07750230946323,Normal
14.58474003183426,Normal
25.998848362416155,Normal
32.07750230946323,Normal
29.500365850874378,Normal
30.9611128754643,Normal
